protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
tcp,103.166.48.247,36500,146.59.110.130,443,established,
tcp,103.166.48.247,36504,146.59.110.130,443,established,
udp,103.166.48.247,54386,34.120.195.34,443,,
tcp,103.166.48.247,36510,146.59.110.130,443,established,
tcp,103.166.48.247,40028,59.82.132.178,443,established,
tcp,103.166.48.247,49236,185.94.157.11,80,established,
udp,103.166.48.247,48714,142.250.4.119,443,,
tcp,103.166.48.247,61312,203.161.21.10,80,established,
udp,103.166.48.247,57499,74.125.68.95,443,,
tcp,103.166.48.247,55760,52.239.237.4,443,established,
tcp,103.166.48.247,55436,23.40.36.42,443,established,
udp,103.166.48.247,51954,142.251.12.106,443,,
tcp,65.21.7.112,59382,103.166.48.247,57413,established,
tcp,103.166.48.247,57227,203.161.21.26,443,established,
udp,103.166.48.247,59220,74.125.200.84,443,,
tcp,103.166.48.247,44450,74.125.130.94,80,established,
udp,103.166.48.247,64916,8.8.8.8,443,,
tcp,103.166.48.247,53066,184.28.235.82,80,established,
tcp,103.166.48.247,49923,23.40.37.145,443,established,
udp,103.166.48.247,57024,74.125.130.95,443,,
udp,103.166.48.247,59182,64.233.170.100,443,,
tcp,103.166.48.247,36134,163.70.153.21,443,established,
tcp,103.166.48.247,49924,23.40.36.42,443,established,
udp,103.166.48.247,49806,64.233.170.95,443,,
tcp,103.166.48.247,49925,67.26.61.252,80,established,
tcp,103.166.48.247,34926,64.233.170.138,443,established,
tcp,103.166.48.247,49678,20.198.119.84,443,established,
udp,103.166.48.247,45445,216.239.32.116,443,,
tcp,103.166.48.247,36130,163.70.153.21,443,established,
tcp,103.166.48.247,36126,163.70.153.21,443,established,
tcp,103.166.48.247,46524,71.18.36.225,443,established,
tcp,103.166.48.247,36124,163.70.153.21,443,established,
tcp,103.166.48.247,36128,163.70.153.21,443,established,
udp,103.166.48.247,55387,8.8.8.8,443,,
udp,103.166.48.247,54958,34.98.103.170,443,,
udp,103.166.48.247,54895,163.70.153.63,443,,
udp,103.166.48.247,57659,34.149.31.15,443,,
tcp,103.166.48.247,53149,77.81.121.113,443,established,
tcp,103.166.48.247,35018,163.70.153.61,5222,established,
tcp,65.21.7.112,56942,103.166.48.247,57413,established,
tcp,103.166.48.247,58364,210.210.145.81,443,established,
udp,103.166.48.247,39673,8.8.8.8,443,,
udp,103.166.48.247,57155,142.251.15.94,443,,
udp,103.166.48.247,59567,216.58.221.35,443,,
tcp,103.166.48.247,62273,51.104.15.252,443,established,
udp,103.166.48.247,64390,104.16.224.149,443,,
tcp,103.166.48.247,49928,20.54.232.160,443,established,
udp,103.166.48.247,36077,142.251.175.101,443,,
tcp,103.166.48.247,60789,34.67.9.172,443,established,
udp,103.166.48.247,38116,142.251.175.132,443,,
udp,103.166.48.247,36071,142.251.175.119,443,,
udp,103.166.48.247,64076,104.16.224.149,443,,
tcp,103.166.48.247,55445,23.40.37.145,443,established,
udp,103.166.48.247,52858,74.125.200.136,443,,
udp,103.166.48.247,59244,103.238.201.76,443,,
udp,103.166.48.247,46310,8.8.8.8,443,,
tcp,103.166.48.247,54601,104.208.16.90,443,established,
udp,103.166.48.247,59427,142.251.15.94,443,,
tcp,103.166.48.247,61779,35.186.242.185,443,established,
udp,103.166.48.247,50338,8.8.4.4,443,,
udp,103.166.48.247,59959,172.217.194.100,443,,
udp,103.166.48.247,50120,35.186.242.185,443,,
tcp,103.166.48.247,55446,23.40.36.42,443,established,
udp,103.166.48.247,60313,74.125.24.95,443,,
tcp,103.166.48.247,49899,204.79.197.239,443,established,
udp,103.166.48.247,53727,74.125.68.100,443,,
udp,103.166.48.247,62007,8.8.8.8,443,,
udp,103.166.48.247,55806,35.190.80.1,443,,
udp,103.166.48.247,59136,104.17.24.14,443,,
tcp,95.217.4.181,36210,103.166.48.247,57413,established,
udp,103.166.48.247,49977,142.251.10.102,443,,
udp,103.166.48.247,50891,142.251.10.97,443,,
udp,103.166.48.247,60521,35.186.242.185,443,,
udp,103.166.48.247,36171,103.238.201.76,443,,
udp,103.166.48.247,43393,31.13.95.63,443,,
tcp,103.166.48.247,58864,216.239.32.116,443,established,
tcp,74.125.68.188,5228,103.166.48.247,38674,established,
udp,103.166.48.247,55966,8.8.4.4,443,,
tcp,103.166.48.247,58862,216.239.32.116,443,established,
udp,103.166.48.247,60734,142.251.88.70,443,,
udp,103.166.48.247,39937,142.251.88.70,443,,
udp,103.166.48.247,42000,31.13.95.63,443,,
tcp,103.166.48.247,50404,47.236.117.63,443,established,
udp,103.166.48.247,64473,34.120.195.34,443,,
udp,103.166.48.247,59850,35.186.242.185,443,,
udp,103.166.48.247,35840,157.240.208.63,443,,
tcp,103.166.48.247,49931,20.24.125.47,443,established,
udp,103.166.48.247,51314,163.70.153.63,443,,
tcp,103.166.48.247,55454,210.210.145.17,80,established,
tcp,103.166.48.247,56376,163.70.153.175,5222,established,
tcp,103.166.48.247,55455,210.210.145.90,80,established,
udp,103.166.48.247,40816,8.8.8.8,443,,
udp,103.166.48.247,53660,142.251.12.101,443,,
udp,103.166.48.247,59954,8.8.8.8,443,,
udp,103.166.48.247,64958,142.251.12.106,443,,
udp,103.166.48.247,62540,35.190.80.1,443,,
tcp,103.166.48.247,1135,35.186.242.185,443,established,
udp,103.166.48.247,52338,157.240.15.1,443,,
tcp,103.166.48.247,61780,34.120.195.34,443,established,
udp,103.166.48.247,56786,35.186.242.185,443,,
tcp,95.217.4.181,59862,103.166.48.247,57413,established,
udp,103.166.48.247,52464,35.186.242.185,443,,
udp,103.166.48.247,65449,8.8.4.4,443,,
tcp,95.217.4.181,59868,103.166.48.247,57413,established,
udp,103.166.48.247,50275,172.253.118.95,443,,
tcp,103.166.48.247,49843,52.113.194.132,443,established,
tcp,103.166.48.247,49842,23.195.157.96,443,established,
tcp,103.166.48.247,50900,31.13.95.13,443,established,
tcp,103.166.48.247,49841,20.205.115.102,443,established,
tcp,103.166.48.247,56754,31.13.95.60,443,established,
tcp,103.166.48.247,36746,31.13.95.61,5222,established,
tcp,103.166.48.247,38404,74.125.68.97,443,established,
tcp,103.166.48.247,54940,74.125.200.100,80,established,
udp,103.166.48.247,54733,35.186.242.185,443,,
udp,103.166.48.247,63679,8.8.4.4,443,,
udp,103.166.48.247,58729,172.253.118.84,443,,
udp,103.166.48.247,50540,8.8.8.8,443,,
udp,103.166.48.247,56338,172.217.194.139,443,,
udp,103.166.48.247,33269,31.13.95.1,443,,
tcp,103.166.48.247,49400,66.203.125.56,443,established,
udp,103.166.48.247,49635,74.125.68.102,443,,
udp,103.166.48.247,49829,8.8.8.8,443,,
udp,182.3.138.249,61958,103.166.48.247,57031,,
tcp,103.166.48.247,59067,204.79.197.239,443,established,
udp,103.166.48.247,58834,8.8.4.4,443,,
tcp,103.166.48.247,37748,31.13.95.9,443,established,
tcp,103.166.48.247,49404,142.251.175.83,443,established,
udp,103.166.48.247,49814,35.186.241.102,443,,
udp,103.166.48.247,62674,74.125.130.157,443,,
udp,103.166.48.247,42290,172.217.194.95,443,,
tcp,103.166.48.247,43822,31.13.95.13,443,established,
udp,103.166.48.247,51490,74.125.68.139,443,,
tcp,103.166.48.247,41966,94.140.14.14,853,established,
udp,103.166.48.247,62925,35.190.80.1,443,,
tcp,103.166.48.247,49550,52.111.229.11,443,established,
tcp,103.166.48.247,53384,31.13.95.61,5222,established,
tcp,103.166.48.247,43706,163.70.153.60,443,established,
udp,182.3.138.237,53893,103.166.48.247,53942,,
udp,103.166.48.247,59953,64.233.170.101,443,,
tcp,103.166.48.247,59068,20.205.115.102,443,established,
udp,103.166.48.247,38806,8.8.8.8,443,,
tcp,103.166.48.247,57216,204.79.197.239,443,established,
tcp,103.166.48.247,49900,20.42.73.27,443,established,
tcp,103.166.48.247,59732,64.233.170.101,80,established,
tcp,103.166.48.247,55910,74.125.24.95,443,established,
tcp,103.166.48.247,59069,23.207.37.28,443,established,
tcp,103.166.48.247,48500,54.192.150.48,443,established,
udp,103.166.48.247,57559,142.251.12.113,443,,
tcp,103.166.48.247,50114,172.253.118.95,443,established,
tcp,103.166.48.247,59747,23.0.188.53,80,established,
tcp,103.166.48.247,42740,10.79.21.226,8899,close-wait,
tcp,103.166.48.247,57220,13.107.6.158,443,established,
udp,0.0.0.0,5678,255.255.255.255,5678,,
tcp,103.166.48.247,42684,31.13.95.34,443,established,
udp,182.3.138.237,61958,103.166.48.247,57031,,
udp,103.166.48.247,29999,36.66.35.243,13256,,
tcp,103.166.48.247,57244,35.186.224.25,443,established,
udp,103.166.48.247,57265,64.233.170.95,443,,
tcp,103.166.48.247,40950,18.136.251.222,443,close-wait,
tcp,103.166.48.247,52380,10.79.21.226,8899,close-wait,
tcp,103.166.48.247,40952,18.136.251.222,443,close-wait,
udp,103.166.48.247,41276,142.251.12.103,443,,
tcp,95.217.4.181,33674,103.166.48.247,57413,established,
udp,182.3.138.225,61958,103.166.48.247,57031,,
udp,103.166.48.247,56358,35.186.242.185,443,,
tcp,103.166.48.247,59748,35.186.242.185,443,established,
udp,103.166.48.247,49491,8.8.4.4,443,,
udp,10.75.10.250,51279,255.255.255.255,10002,,
tcp,103.166.48.247,56498,34.174.61.199,80,time-wait,
udp,103.166.48.247,54459,35.190.80.1,443,,
udp,103.166.48.247,55099,8.8.4.4,53,,
tcp,103.166.48.247,64122,139.177.196.162,443,close,
tcp,103.166.48.247,56432,34.150.171.112,80,time-wait,
udp,103.166.48.247,55100,8.8.4.4,53,,
tcp,103.166.48.247,42742,10.79.21.226,8899,close-wait,
tcp,103.166.48.247,33158,45.121.219.249,443,established,
tcp,152.199.39.108,80,103.166.48.247,49888,established,
udp,180.252.18.42,40526,103.166.48.247,19436,,
udp,103.166.48.247,59330,8.8.8.8,53,,
udp,103.166.48.210,36431,122.144.2.26,53,,
udp,103.166.48.247,43907,10.79.21.226,3478,,
udp,10.75.10.186,37598,255.255.255.255,10002,,
udp,103.166.48.247,58731,10.79.21.226,3478,,
tcp,103.166.48.247,38994,172.253.118.94,80,close,
udp,103.109.197.21,51650,103.166.48.247,57147,,
udp,103.166.48.210,51798,122.144.2.26,53,,
udp,103.166.48.247,37720,10.79.21.226,3478,,
udp,182.3.138.225,53893,103.166.48.247,53942,,
udp,103.166.48.247,49937,8.8.8.8,53,,
udp,103.166.48.210,43338,122.144.2.26,53,,
udp,103.166.48.247,60419,8.8.4.4,443,,
tcp,103.166.48.247,52507,162.247.243.29,443,established,
udp,103.166.48.247,55810,122.144.1.1,53,,
udp,103.166.48.247,40097,10.79.21.226,3478,,
udp,103.166.48.247,60008,8.8.8.8,53,,
udp,14.191.109.22,21637,103.166.48.247,19436,,
udp,10.75.10.187,46821,255.255.255.255,10002,,
udp,103.166.48.247,45449,8.8.8.8,53,,
tcp,103.166.48.247,52508,162.247.243.29,443,established,
udp,103.166.48.210,48927,122.144.2.26,53,,
udp,103.166.48.247,29999,36.83.178.60,58844,,
tcp,103.166.48.247,52812,204.79.197.239,443,established,
udp,103.166.48.247,36700,8.8.8.8,53,,
udp,103.166.48.210,42133,122.144.2.26,53,,
udp,103.166.48.247,44241,8.8.8.8,53,,
udp,188.170.79.47,46079,103.166.48.247,19436,,
tcp,103.166.48.247,36668,10.79.21.226,8899,close-wait,
udp,103.166.48.247,57155,142.251.10.94,443,,
tcp,103.166.48.247,39006,172.253.118.94,80,time-wait,
tcp,103.166.48.247,48746,74.125.200.95,443,established,
tcp,103.166.48.247,39004,172.253.118.94,80,time-wait,
tcp,103.166.48.247,49844,51.104.15.252,443,established,
udp,103.166.48.247,162,192.168.0.3,162,,
tcp,103.166.48.247,39008,172.253.118.94,80,time-wait,
tcp,103.166.48.247,48744,74.125.200.95,443,established,
tcp,103.166.48.247,48750,74.125.200.95,443,established,
tcp,103.166.48.247,48748,74.125.200.95,443,established,
udp,169.254.184.197,64855,122.144.2.2,53,,
udp,169.254.184.197,61921,122.144.2.2,53,,
tcp,152.199.39.108,80,103.166.48.247,49890,established,
udp,103.166.48.210,49123,122.144.2.26,53,,
tcp,95.217.4.181,40496,103.166.48.247,57413,established,
udp,169.254.184.197,55398,122.144.2.2,53,,
udp,169.254.184.197,49530,122.144.2.2,53,,
udp,169.254.184.197,50133,122.144.2.2,53,,
udp,103.166.48.247,61395,8.8.8.8,443,,
udp,103.166.48.247,482,192.168.0.3,162,,
udp,103.166.48.247,42480,8.8.8.8,53,,
tcp,95.217.4.181,40506,103.166.48.247,57413,syn-sent,
udp,169.254.184.197,52802,122.144.2.2,53,,
udp,169.254.184.197,65530,122.144.2.2,53,,
udp,103.166.48.210,55738,122.144.2.26,53,,
tcp,103.166.48.247,49640,104.16.124.96,443,time-wait,
udp,10.181.8.107,42909,255.255.255.255,10002,,
udp,103.166.48.247,50230,8.8.8.8,53,,
udp,103.166.48.210,40965,122.144.2.26,53,,
udp,169.254.184.197,53233,122.144.1.1,53,,
udp,103.166.48.210,44039,122.144.2.26,53,,
udp,169.254.184.197,61368,122.144.2.2,53,,
udp,103.166.48.210,41127,122.144.2.26,53,,
udp,103.166.48.247,51100,8.8.8.8,443,,
udp,103.166.48.247,8249,122.144.1.1,53,,
tcp,103.166.48.247,35502,31.13.95.61,5222,established,
udp,169.254.184.197,50422,8.8.8.8,53,,
udp,103.166.48.247,41052,114.30.89.30,123,,
tcp,103.166.48.247,39010,172.253.118.94,80,syn-recv,
udp,10.75.10.26,36727,255.255.255.255,10002,,
udp,103.166.48.247,59432,8.8.8.8,53,,
udp,103.166.48.247,50409,8.8.8.8,53,,
udp,103.166.48.210,48943,122.144.2.26,53,,
udp,169.254.184.197,56020,8.8.8.8,53,,
udp,169.254.184.197,53689,8.8.8.8,53,,
udp,169.254.184.197,56130,8.8.8.8,53,,
udp,169.254.66.100,34359,255.255.255.255,10002,,
udp,103.166.48.247,51653,8.8.8.8,53,,
udp,103.166.48.210,60682,122.144.2.26,53,,
udp,103.166.48.210,36829,122.144.2.26,53,,
tcp,103.166.48.247,52522,139.59.109.18,443,syn-sent,
tcp,103.166.48.247,54104,202.137.16.89,443,time-wait,
udp,169.254.184.197,51020,8.8.8.8,53,,
tcp,65.21.187.240,55858,103.166.48.247,57413,syn-sent,
udp,169.254.184.197,53434,8.8.8.8,53,,
udp,169.254.184.197,51827,8.8.8.8,53,,
tcp,65.108.255.43,52900,103.166.48.247,57413,established,
udp,169.254.184.197,52715,8.8.8.8,53,,
udp,103.166.48.247,33704,122.144.1.1,53,,
udp,103.166.48.247,55883,122.144.2.2,53,,
udp,103.166.48.210,45340,122.144.2.26,53,,
udp,103.166.48.247,57844,8.8.8.8,443,,
udp,103.166.48.210,51306,122.144.2.26,53,,
udp,103.166.48.247,50138,8.8.8.8,53,,
udp,103.166.48.247,45668,8.8.8.8,53,,
udp,103.166.48.210,40769,122.144.2.26,53,,
udp,103.166.48.210,41741,122.144.2.26,53,,
udp,103.166.48.247,56957,8.8.8.8,53,,
udp,103.166.48.247,52489,8.8.8.8,53,,
tcp,103.166.48.247,49546,172.253.118.94,80,time-wait,
udp,103.166.48.247,50961,8.8.8.8,53,,
udp,36.69.20.57,58640,103.166.48.247,52566,,
udp,103.166.48.247,51939,122.144.1.1,53,,
udp,103.166.48.247,53264,8.8.8.8,53,,
udp,103.166.48.247,54027,8.8.8.8,53,,
udp,169.254.18.149,42228,255.255.255.255,10002,,
tcp,103.166.48.247,41392,156.59.238.2,443,established,
tcp,103.166.48.247,33164,74.125.68.188,5228,established,
udp,103.166.48.247,54263,8.8.4.4,443,,
udp,103.166.48.247,61463,122.144.2.2,53,,
tcp,103.166.48.247,55326,3.115.165.72,443,established,
udp,103.166.48.247,46203,8.8.8.8,53,,
udp,103.166.48.210,50116,122.144.2.26,53,,
udp,103.166.48.247,35893,8.8.8.8,53,,
udp,103.166.48.247,50493,122.144.1.1,53,,
tcp,65.21.7.112,60332,103.166.48.247,57413,established,
udp,103.166.48.210,58720,122.144.2.26,53,,
tcp,103.166.48.247,59874,156.59.238.14,443,established,
udp,103.166.48.247,39729,122.144.1.1,53,,
udp,103.166.48.247,53761,8.219.197.194,8802,,
tcp,103.166.48.247,59384,20.198.119.143,443,time-wait,
udp,103.166.48.247,57204,122.144.2.2,53,,
udp,103.166.48.210,42811,122.144.2.26,53,,
udp,103.166.48.247,58349,35.186.242.185,443,,
udp,103.166.48.210,42086,122.144.2.26,53,,
udp,103.166.48.210,44985,122.144.2.26,53,,
udp,103.166.48.247,47562,122.144.2.2,53,,
udp,103.166.48.247,38136,8.8.8.8,53,,
udp,103.166.48.247,29999,123.231.249.50,59120,,
tcp,103.166.48.247,55675,216.239.38.120,443,close,
udp,103.166.48.247,49799,122.144.1.1,53,,
tcp,128.140.92.221,4264,103.166.48.247,57413,syn-recv,
tcp,116.202.106.67,36012,103.166.48.247,57413,syn-recv,
tcp,168.119.105.253,18950,103.166.48.247,57413,syn-recv,
udp,103.166.48.210,45274,122.144.2.26,53,,
tcp,49.12.213.131,21362,103.166.48.247,57413,syn-recv,
tcp,49.12.213.131,21302,103.166.48.247,57413,syn-recv,
udp,103.166.48.247,58810,142.251.10.94,443,,
tcp,128.140.92.221,4248,103.166.48.247,57413,syn-recv,
udp,103.166.48.247,59669,122.144.1.1,53,,
tcp,49.12.213.131,21326,103.166.48.247,57413,syn-recv,
udp,103.166.48.247,61482,122.144.1.1,53,,
tcp,116.202.106.67,36024,103.166.48.247,57413,syn-recv,
tcp,168.119.105.253,19026,103.166.48.247,57413,syn-sent,
tcp,128.140.92.221,4288,103.166.48.247,57413,syn-recv,
tcp,49.12.213.131,21256,103.166.48.247,57413,syn-recv,
udp,103.166.48.247,54966,122.144.1.1,53,,
tcp,49.12.213.131,21344,103.166.48.247,57413,syn-recv,
tcp,168.119.105.253,18964,103.166.48.247,57413,syn-recv,
udp,103.166.48.247,56320,122.144.1.1,53,,
tcp,49.12.213.131,21272,103.166.48.247,57413,syn-recv,
tcp,103.166.48.247,55458,20.189.173.14,443,established,
udp,103.166.48.247,58820,8.8.8.8,53,,
tcp,128.140.92.221,4348,103.166.48.247,57413,syn-recv,
tcp,103.166.48.247,44062,203.161.21.11,80,time-wait,
tcp,168.119.105.253,18998,103.166.48.247,57413,syn-sent,
tcp,168.119.105.253,19000,103.166.48.247,57413,syn-sent,
tcp,49.12.213.131,21330,103.166.48.247,57413,syn-recv,
tcp,103.166.48.247,39189,95.215.19.10,443,syn-sent,
tcp,128.140.92.221,4304,103.166.48.247,57413,syn-recv,
tcp,116.202.106.67,36016,103.166.48.247,57413,syn-recv,
tcp,128.140.92.221,4272,103.166.48.247,57413,syn-recv,
udp,103.166.48.247,53842,122.144.1.1,53,,
tcp,168.119.105.253,18994,103.166.48.247,57413,syn-sent,
udp,103.166.48.210,48492,122.144.1.26,53,,
tcp,116.202.106.67,35962,103.166.48.247,57413,syn-recv,
tcp,116.202.106.67,35978,103.166.48.247,57413,syn-recv,
udp,103.166.48.247,57798,122.144.1.1,53,,
tcp,168.119.105.253,18904,103.166.48.247,57413,syn-recv,
tcp,128.140.92.221,4256,103.166.48.247,57413,syn-recv,
tcp,49.12.213.131,21348,103.166.48.247,57413,syn-recv,
tcp,103.166.48.247,46090,74.125.68.188,5228,established,
tcp,128.140.92.221,4338,103.166.48.247,57413,syn-recv,
tcp,116.202.106.67,36006,103.166.48.247,57413,syn-recv,
udp,103.166.48.247,44459,8.8.8.8,53,,
udp,103.166.48.210,60037,122.144.2.26,53,,
udp,103.166.48.210,60569,122.144.2.26,53,,
tcp,168.119.105.253,19016,103.166.48.247,57413,syn-sent,
tcp,168.119.105.253,18938,103.166.48.247,57413,syn-recv,
tcp,116.202.106.67,35950,103.166.48.247,57413,syn-recv,
udp,103.166.48.247,29999,36.66.35.243,43241,,
tcp,116.202.106.67,35992,103.166.48.247,57413,syn-recv,
tcp,116.202.106.67,36020,103.166.48.247,57413,syn-recv,
udp,103.166.48.247,53892,8.8.8.8,53,,
tcp,116.202.106.67,35960,103.166.48.247,57413,syn-recv,
tcp,128.140.92.221,4302,103.166.48.247,57413,syn-recv,
tcp,103.166.48.247,53157,77.81.121.113,443,syn-sent,
udp,103.166.48.210,45676,122.144.2.26,53,,
udp,103.166.48.247,45513,8.8.8.8,53,,
tcp,49.12.213.131,21370,103.166.48.247,57413,syn-recv,
udp,103.166.48.247,51982,122.144.1.1,53,,
tcp,168.119.105.253,18880,103.166.48.247,57413,syn-recv,
tcp,128.140.92.221,4360,103.166.48.247,57413,syn-sent,
tcp,116.202.106.67,36040,103.166.48.247,57413,syn-sent,
tcp,168.119.105.253,19034,103.166.48.247,57413,syn-sent,
tcp,49.12.213.131,21294,103.166.48.247,57413,syn-recv,
tcp,49.12.213.131,21242,103.166.48.247,57413,syn-recv,
udp,103.166.48.247,34881,8.8.8.8,53,,
tcp,168.119.105.253,18978,103.166.48.247,57413,syn-recv,
tcp,116.202.106.67,36066,103.166.48.247,57413,syn-sent,
udp,103.166.48.210,59876,122.144.2.26,53,,
tcp,65.109.172.133,56494,103.166.48.247,57413,syn-sent,
udp,103.166.48.210,43161,122.144.1.26,53,,
tcp,49.12.213.131,21386,103.166.48.247,57413,syn-sent,
tcp,116.202.106.67,35982,103.166.48.247,57413,syn-recv,
tcp,116.202.106.67,36056,103.166.48.247,57413,syn-sent,
tcp,128.140.92.221,4364,103.166.48.247,57413,syn-sent,
tcp,103.166.48.247,53809,74.125.68.102,443,established,
tcp,168.119.105.253,18896,103.166.48.247,57413,syn-recv,
tcp,49.12.213.131,21286,103.166.48.247,57413,syn-recv,
tcp,128.140.92.221,4324,103.166.48.247,57413,syn-recv,
udp,103.166.48.210,33397,122.144.2.26,53,,
tcp,65.21.251.115,60166,103.166.48.247,57413,established,
tcp,49.12.213.131,21400,103.166.48.247,57413,syn-sent,
udp,103.166.48.247,50172,122.144.1.1,53,,
tcp,128.140.92.221,4258,103.166.48.247,57413,syn-recv,
udp,103.166.48.210,40256,122.144.1.26,53,,
tcp,128.140.92.221,4278,103.166.48.247,57413,syn-recv,
udp,103.166.48.247,29999,36.66.35.243,36649,,
tcp,116.202.106.67,36060,103.166.48.247,57413,syn-sent,
udp,103.166.48.247,50000,8.8.4.4,53,,
tcp,168.119.105.253,18924,103.166.48.247,57413,syn-recv,
tcp,168.119.105.253,18908,103.166.48.247,57413,syn-recv,
tcp,128.140.92.221,4320,103.166.48.247,57413,syn-recv,
tcp,49.12.213.131,21310,103.166.48.247,57413,syn-recv,
udp,103.166.48.247,55631,122.144.1.1,53,,
udp,103.166.48.210,44760,122.144.1.26,53,,
udp,103.166.48.210,35617,122.144.1.26,53,,
udp,10.75.10.251,46956,255.255.255.255,10002,,
udp,103.166.48.210,40346,10.79.16.9,1812,,
udp,103.235.152.175,5678,255.255.255.255,5678,,
udp,103.166.48.210,46335,10.79.16.9,1813,,
udp,103.166.48.247,38857,8.8.8.8,53,,
udp,103.166.48.210,51374,122.144.3.6,514,,
tcp,103.166.48.247,54602,142.251.10.94,443,established,
udp,103.166.48.210,42399,10.79.16.9,1812,,
tcp,103.166.48.247,63740,139.59.109.18,443,syn-sent,
udp,103.166.48.210,44056,122.144.1.26,53,,
tcp,103.166.48.247,40750,54.254.14.158,443,syn-recv,
udp,103.166.48.210,54813,10.79.16.9,1813,,
udp,103.166.48.247,35728,8.8.8.8,53,,
udp,103.166.48.247,42642,8.8.8.8,53,,
tcp,175.103.43.90,52045,103.166.48.246,8278,time-wait,
tcp,103.166.48.247,50228,185.48.81.27,443,established,
udp,103.166.48.247,60760,142.251.10.94,443,,
udp,103.166.48.210,52166,10.79.16.9,1813,,
tcp,49.12.204.150,38008,103.166.48.247,57413,syn-sent,
udp,103.166.48.247,37180,8.8.8.8,53,,
tcp,175.103.43.90,52046,103.166.48.246,8278,established,
tcp,103.166.48.247,59070,20.189.173.5,443,established,
