session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-21_09-27-56,udp,146.196.110.84,56155,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,53292,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,36986,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,37492,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,51971,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,63558,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-27-56,tcp,203.123.56.246,54551,34.160.111.145,80,OUT.bound,time-wait,,,US,AS15169 google llc,Malware Command and Control IPs,,2023-11-20T22:02:01.220000
2023-11-21_09-27-56,udp,203.123.56.246,60018,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,49565,10.79.16.9,1812,local,,,,,,,,
2023-11-21_09-27-56,udp,146.196.110.84,58492,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52881,213.81.216.173,443,OUT.bound,close-wait,,,SK,AS6855 slovak telecom  a. s.,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56272,172.66.0.11,443,OUT.bound,time-wait,,,US,ASNone ,,,
2023-11-21_09-27-56,tcp,203.123.56.246,49478,34.94.160.21,443,OUT.bound,close,,,US,AS396982 google,,,
2023-11-21_09-27-56,udp,146.196.110.84,37704,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,53002,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35402,74.125.200.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52880,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_09-27-56,tcp,203.123.56.246,58158,8.222.216.16,6800,OUT.bound,established,,,SG,ASNone ,,,
2023-11-21_09-27-56,tcp,203.123.56.246,60546,8.222.210.32,8820,OUT.bound,established,,,SG,ASNone ,,,
2023-11-21_09-27-56,tcp,175.103.43.90,51718,146.196.110.84,8278,IN.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,35618,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,45735,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,60646,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,55014,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,45812,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,59660,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,55625,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,35918,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,33335,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,52812,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,53486,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,56145,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,169.254.133.209,48306,255.255.255.255,10002,broadcast,,,,,,,,
2023-11-21_09-27-56,udp,146.196.110.84,53696,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,34044,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,52784,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56273,142.251.175.94,443,OUT.bound,established,,,US,AS15169 google llc,Speechless   Critical,,2023-10-30T03:23:08.790000
2023-11-21_09-27-56,udp,10.180.80.90,53810,255.255.255.255,10002,broadcast,,,,,,,,
2023-11-21_09-27-56,udp,146.196.110.84,47258,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,54105,74.125.68.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,146.196.110.84,42497,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,39673,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,53462,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,40780,163.70.153.61,80,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-27-56,udp,146.196.110.84,40140,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,46771,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,49483,34.143.166.163,443,OUT.bound,established,,,US,AS396982 google,,,
2023-11-21_09-27-56,udp,146.196.110.84,53558,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,54164,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_09-27-56,udp,146.196.110.84,42183,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,53242,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,51768,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,55171,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,56387,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,55945,157.240.208.63,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-27-56,udp,203.123.56.246,54777,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,47416,172.253.118.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35408,74.125.200.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,146.196.110.84,33121,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,38069,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,60391,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56274,17.111.105.242,443,OUT.bound,syn-sent,,,US,AS714 apple inc.,Japanese phishing site.,phishing-site list generated from scattered spam emails. n nOTX(2021): https://otx.alienvault.com/pu,2023-11-21T01:15:11.912000
2023-11-21_09-27-56,udp,146.196.110.84,56986,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,53151,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,43696,172.217.194.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,54106,54.167.149.176,443,OUT.bound,syn-sent,,,US,AS14618 amazon.com  inc.,,,
2023-11-21_09-27-56,udp,146.196.110.84,45181,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,48110,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35406,74.125.200.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
