name,data,.id,type,static,ttl,timestamp
pubads46.g.doubleclick.net,172.217.194.155,*228F,A,False,1m30s,2023-11-17 16:26:37 WIB
pubads46.g.doubleclick.net,172.217.194.154,*2290,A,False,1m30s,2023-11-17 16:26:37 WIB
pubads46.g.doubleclick.net,172.217.194.157,*2291,A,False,1m30s,2023-11-17 16:26:37 WIB
partner.googleadservices.com,partner46.googleadservices.com,*2292,CNAME,False,1m30s,2023-11-17 16:26:37 WIB
partner46.googleadservices.com,142.251.10.155,*2293,A,False,1m30s,2023-11-17 16:26:37 WIB
partner46.googleadservices.com,142.251.10.156,*2294,A,False,1m30s,2023-11-17 16:26:37 WIB
partner46.googleadservices.com,142.251.10.154,*2295,A,False,1m30s,2023-11-17 16:26:37 WIB
partner46.googleadservices.com,142.251.10.157,*2296,A,False,1m30s,2023-11-17 16:26:37 WIB
a125375509.cdn.optimizely.com,wildcard.cdn.optimizely.com.edgekey.net,*2297,CNAME,False,1m30s,2023-11-17 16:26:37 WIB
wildcard.cdn.optimizely.com.edgekey.net,e4343.a.akamaiedge.net,*2298,CNAME,False,35s,2023-11-17 16:26:37 WIB
platform.twitter.com,cs472.wac.edgecastcdn.net,*229A,CNAME,False,1m30s,2023-11-17 16:26:37 WIB
wac.apr-8315.edgecastdns.net,cs1-lb-as.8315.ecdns.net,*229B,CNAME,False,1m30s,2023-11-17 16:26:37 WIB
www.google-analytics.com,74.125.24.139,*229D,A,False,1m30s,2023-11-17 16:26:37 WIB
www.google-analytics.com,74.125.24.101,*229E,A,False,1m30s,2023-11-17 16:26:37 WIB
www.google-analytics.com,74.125.24.138,*229F,A,False,1m30s,2023-11-17 16:26:37 WIB
www.google-analytics.com,74.125.24.113,*22A0,A,False,1m30s,2023-11-17 16:26:37 WIB
www.google-analytics.com,74.125.24.100,*22A1,A,False,1m30s,2023-11-17 16:26:37 WIB
www.google-analytics.com,74.125.24.102,*22A2,A,False,1m30s,2023-11-17 16:26:37 WIB
t.unblockia.com,dlfcjf8vziwlb.cloudfront.net,*22AB,CNAME,False,1m31s,2023-11-17 16:26:37 WIB
ads.adnuntius.delivery,104.21.79.241,*22B7,A,False,1m31s,2023-11-17 16:26:37 WIB
ads.adnuntius.delivery,172.67.172.5,*22B8,A,False,1m31s,2023-11-17 16:26:37 WIB
fastlane.rubiconproject.com,tagged-by.rubiconproject.net.akadns.net,*22B9,CNAME,False,6m1s,2023-11-17 16:26:37 WIB
tagged-by.rubiconproject.net.akadns.net,69.173.158.65,*22BA,A,False,1m31s,2023-11-17 16:26:37 WIB
e4d9fed2d40c2452bbcb24fe0407fdf1.safeframe.googlesyndication.com,pagead-googlehosted.l.google.com,*22D5,CNAME,False,1m32s,2023-11-17 16:26:37 WIB
pagead-googlehosted.l.google.com,142.251.12.132,*22D6,A,False,3m8s,2023-11-17 16:26:37 WIB
tob.sgsnssdk.com,alisg-normal-lb.byteoversea.net,*22D7,CNAME,False,2m23s,2023-11-17 16:26:37 WIB
secure-origin.imrworldwide.com,secure-ap-southeast-1.imrworldwide.com,*22DE,CNAME,False,1m33s,2023-11-17 16:26:37 WIB
logx.optimizely.com,logx-internal.optimizely.com,*22E8,CNAME,False,1m33s,2023-11-17 16:26:37 WIB
tag.bouncex.net,34.120.253.250,*22F2,A,False,17s,2023-11-17 16:26:37 WIB
cnn.bounceexchange.com,nginx-ingress.wunderkind.co,*22F7,CNAME,False,46s,2023-11-17 16:26:37 WIB
pd.cdnwidget.com,34.149.130.207,*22F8,A,False,1m33s,2023-11-17 16:26:37 WIB
assets.bounceexchange.com,static.bounceexchange.com,*22F9,CNAME,False,0s,2023-11-17 16:26:37 WIB
static.bounceexchange.com,34.98.72.95,*22FA,A,False,0s,2023-11-17 16:26:37 WIB
ids.cdnwidget.com,34.160.20.10,*22FB,A,False,1m33s,2023-11-17 16:26:37 WIB
log.outbrain.org,sadc1.outbrain.org,*22FD,CNAME,False,1m33s,2023-11-17 16:26:37 WIB
sadc1.outbrain.org,66.225.223.95,*22FE,A,False,1m33s,2023-11-17 16:26:37 WIB
apa.vap.lijit.com,209.191.163.210,*22FF,A,False,48s,2023-11-17 16:26:37 WIB
apa.vap.lijit.com,209.191.163.209,*2300,A,False,48s,2023-11-17 16:26:37 WIB
apa.vap.lijit.com,209.191.163.152,*2301,A,False,48s,2023-11-17 16:26:37 WIB
smetrics.cnn.com,cnn.com.102.122.2o7.net,*231E,CNAME,False,1m24s,2023-11-17 16:26:37 WIB
597824404a0897559cbfb90f467751d2.safeframe.googlesyndication.com,pagead-googlehosted.l.google.com,*2322,CNAME,False,1m36s,2023-11-17 16:26:37 WIB
prebid-server.rubiconproject.net.akadns.net,prebid-server-perf.rubiconproject.net.akadns.net,*2327,CNAME,False,1m37s,2023-11-17 16:26:37 WIB
prebid-server-perf.rubiconproject.net.akadns.net,69.173.158.92,*2328,A,False,1m37s,2023-11-17 16:26:37 WIB
rtb-lb-event-adcloud-prod-ap-southeast-1.tubemogul.com,adevent-ns-team-adcloud-rtb-prod.ethos831-prod-sgp3.ethos.adobe.net,*2330,CNAME,False,1m,2023-11-17 16:26:37 WIB
statsf-tm.everesttech.net,statsf.tubemogul.com,*2335,CNAME,False,56m3s,2023-11-17 16:26:37 WIB
statsf.tubemogul.com,h2.shared.global.fastly.net,*2336,CNAME,False,49m21s,2023-11-17 16:26:37 WIB
tpc.googlesyndication.com,74.125.130.132,*2337,A,False,1m37s,2023-11-17 16:26:37 WIB
onetag-sys.com,51.79.154.9,*2338,A,False,21m44s,2023-11-17 16:26:37 WIB
onetag-sys.com,51.79.152.76,*2339,A,False,21m44s,2023-11-17 16:26:37 WIB
onetag-sys.com,51.79.152.81,*233A,A,False,21m44s,2023-11-17 16:26:37 WIB
onetag-sys.com,51.79.154.29,*233B,A,False,21m44s,2023-11-17 16:26:37 WIB
playtime.tubemogul.com,cdn.geodns.tubemogul.com,*2344,CNAME,False,5h31m16s,2023-11-17 16:26:37 WIB
cdn.geodns.tubemogul.com,cs43.wpc.kappacdn.net,*2345,CNAME,False,5h56m37s,2023-11-17 16:26:37 WIB
cs43.wpc.kappacdn.net,117.18.232.64,*2346,A,False,56m37s,2023-11-17 16:26:37 WIB
eus.rubiconproject.com,eus.rubiconproject.com.edgekey.net,*2347,CNAME,False,53m38s,2023-11-17 16:26:37 WIB
refinitiv.demdex.net,gslb-2.demdex.net,*2349,CNAME,False,1m37s,2023-11-17 16:26:37 WIB
gslb-2.demdex.net,edge-apse.demdex.net,*234A,CNAME,False,11m38s,2023-11-17 16:26:37 WIB
edge-apse.demdex.net,dcs-public-edge-apse-124707803.ap-southeast-1.elb.amazonaws.com,*234B,CNAME,False,11m38s,2023-11-17 16:26:37 WIB
a.rfihub.com,a.rfihub.com.akadns.net,*2355,CNAME,False,5m15s,2023-11-17 16:26:37 WIB
a.rfihub.com.akadns.net,a-us-west.rfihub.com.akadns.net,*2356,CNAME,False,46m31s,2023-11-17 16:26:37 WIB
a-us-west.rfihub.com.akadns.net,198.8.71.130,*2357,A,False,1m15s,2023-11-17 16:26:37 WIB
ads.scorecardresearch.com,d1tcwf12y4kqv3.cloudfront.net,*2358,CNAME,False,4h33m3s,2023-11-17 16:26:37 WIB
cdn.doubleverify.com.edgesuite.net,a1241.dsct.akamai.net,*2363,CNAME,False,5h22m10s,2023-11-17 16:26:37 WIB
prod.ups-ats.aolp-ds-prd.aws.oath.cloud,prod.ups-ats.ap-southeast-1.aolp-ds-prd.aws.oath.cloud,*236A,CNAME,False,1m1s,2023-11-17 16:26:37 WIB
simage2v2.pubmnet.com,pug-sg4c.pubmnet.com,*2378,CNAME,False,1m38s,2023-11-17 16:26:37 WIB
pug-sg4c.pubmnet.com,67.199.150.86,*2379,A,False,56m38s,2023-11-17 16:26:37 WIB
analytics.twitter.com,ads.twitter.com,*2385,CNAME,False,0s,2023-11-17 16:26:37 WIB
ads.twitter.com,s.twitter.com,*2386,CNAME,False,0s,2023-11-17 16:26:37 WIB
mwzeom.zeotap.com,104.22.25.87,*2390,A,False,1m38s,2023-11-17 16:26:37 WIB
mwzeom.zeotap.com,172.67.13.182,*2391,A,False,1m38s,2023-11-17 16:26:37 WIB
mwzeom.zeotap.com,104.22.24.87,*2392,A,False,1m38s,2023-11-17 16:26:37 WIB
idsync.reson8.com.cdn.cloudflare.net,104.18.21.134,*2394,A,False,1m38s,2023-11-17 16:26:37 WIB
idsync.reson8.com.cdn.cloudflare.net,104.18.20.134,*2395,A,False,1m38s,2023-11-17 16:26:37 WIB
sync-tm.everesttech.net,sync.tubemogul.com,*23A0,CNAME,False,12s,2023-11-17 16:26:37 WIB
5d0b6.v.fwmrm.net,g11v.fwgtm.akadns.net,*23A3,CNAME,False,6m16s,2023-11-17 16:26:37 WIB
beacon.krxd.net,prod-pdx-beacon-1406086907.us-west-2.elb.amazonaws.com,*23B1,CNAME,False,1m38s,2023-11-17 16:26:37 WIB
d.agkn.com,data.agkn.com,*23BA,CNAME,False,6m25s,2023-11-17 16:26:37 WIB
tags.bluekai.com.edgekey.net,e9126.x.akamaiedge.net,*23CD,CNAME,False,43s,2023-11-17 16:26:37 WIB
rtd-tm.everesttech.net,rtd.tubemogul.com,*23D8,CNAME,False,42m32s,2023-11-17 16:26:37 WIB
rtd.tubemogul.com,h2.shared.global.fastly.net,*23D9,CNAME,False,4s,2023-11-17 16:26:37 WIB
uipglob.trafficmanager.net,uipapac.semasio.net,*23DB,CNAME,False,1m38s,2023-11-17 16:26:37 WIB
pixel.rubiconproject.net.akadns.net,69.173.158.64,*23E9,A,False,1m38s,2023-11-17 16:26:37 WIB
rtb-csync.smartadserver.com,rtb-csync-geo.usersync-prod-sas.akadns.net,*23EA,CNAME,False,9m9s,2023-11-17 16:26:37 WIB
rtb-csync-apac1.smartadserver.com,23.106.127.169,*23EC,A,False,34s,2023-11-17 16:26:37 WIB
rtb-csync-apac1.smartadserver.com,23.106.127.56,*23ED,A,False,34s,2023-11-17 16:26:37 WIB
rtb-csync-apac1.smartadserver.com,23.106.127.57,*23EE,A,False,34s,2023-11-17 16:26:37 WIB
rtb-csync-apac1.smartadserver.com,23.106.127.170,*23EF,A,False,34s,2023-11-17 16:26:37 WIB
rtbc-ae1.doubleverify.com,34.149.43.113,*2403,A,False,4m15s,2023-11-17 16:26:37 WIB
pixel.rubiconproject.com,pixel.rubiconproject.net.akadns.net,*2404,CNAME,False,1m55s,2023-11-17 16:26:37 WIB
id5-sync.com,162.19.138.83,*2405,A,False,1m39s,2023-11-17 16:26:37 WIB
id5-sync.com,162.19.138.120,*2406,A,False,1m39s,2023-11-17 16:26:37 WIB
id5-sync.com,162.19.138.82,*2407,A,False,1m39s,2023-11-17 16:26:37 WIB
id5-sync.com,162.19.138.118,*2408,A,False,1m39s,2023-11-17 16:26:37 WIB
id5-sync.com,162.19.138.119,*2409,A,False,1m39s,2023-11-17 16:26:37 WIB
id5-sync.com,141.95.98.65,*240A,A,False,1m39s,2023-11-17 16:26:37 WIB
id5-sync.com,162.19.138.117,*240B,A,False,1m39s,2023-11-17 16:26:37 WIB
id5-sync.com,162.19.138.116,*240C,A,False,1m39s,2023-11-17 16:26:37 WIB
id5-sync.com,141.95.98.64,*240D,A,False,1m39s,2023-11-17 16:26:37 WIB
id5-sync.com,141.95.33.120,*240E,A,False,1m39s,2023-11-17 16:26:37 WIB
cdn.pathtosuccess.global,d25ulxf1ft2py1.cloudfront.net,*2410,CNAME,False,17s,2023-11-17 16:26:37 WIB
ip1.ads.stickyadstv.com.akadns.net,ip2.ads.stickyadstv.com.akadns.net,*2415,CNAME,False,1m39s,2023-11-17 16:26:37 WIB
ip2.ads.stickyadstv.com.akadns.net,fp1.ads.stickyadstv.com.akadns.net,*2416,CNAME,False,1m39s,2023-11-17 16:26:37 WIB
fp1.ads.stickyadstv.com.akadns.net,139.99.123.105,*2417,A,False,1m39s,2023-11-17 16:26:37 WIB
fp1.ads.stickyadstv.com.akadns.net,139.99.123.238,*2418,A,False,1m39s,2023-11-17 16:26:37 WIB
fp1.ads.stickyadstv.com.akadns.net,139.99.123.195,*2419,A,False,1m39s,2023-11-17 16:26:37 WIB
fp1.ads.stickyadstv.com.akadns.net,139.99.123.205,*241A,A,False,1m39s,2023-11-17 16:26:37 WIB
fp1.ads.stickyadstv.com.akadns.net,139.99.123.108,*241B,A,False,1m39s,2023-11-17 16:26:37 WIB
fp1.ads.stickyadstv.com.akadns.net,139.99.123.206,*241C,A,False,1m39s,2023-11-17 16:26:37 WIB
fp1.ads.stickyadstv.com.akadns.net,139.99.122.53,*241D,A,False,1m39s,2023-11-17 16:26:37 WIB
fp1.ads.stickyadstv.com.akadns.net,139.99.120.118,*241E,A,False,1m39s,2023-11-17 16:26:37 WIB
bh.contextweb.com,sjc-bh.contextweb.com,*2420,CNAME,False,16m39s,2023-11-17 16:26:37 WIB
sjc-bh.contextweb.com,sjc-direct-bgp.contextweb.com,*2421,CNAME,False,1m39s,2023-11-17 16:26:37 WIB
sjc-direct-bgp.contextweb.com,74.214.196.131,*2422,A,False,1m39s,2023-11-17 16:26:37 WIB
server5.vidazoo.com,still-swordtail-6l9pquuzq7ktx12etxn07nuk.herokudns.com,*2423,CNAME,False,4m47s,2023-11-17 16:26:37 WIB
ssbsync.smartadserver.com,ssbsync-geo.smartadserver.com,*2434,CNAME,False,3m43s,2023-11-17 16:26:37 WIB
ssbsync-apac1.smartadserver.com,23.106.127.53,*2437,A,False,34s,2023-11-17 16:26:37 WIB
ssbsync-apac1.smartadserver.com,23.106.127.164,*2438,A,False,34s,2023-11-17 16:26:37 WIB
ssbsync-apac1.smartadserver.com,23.106.127.165,*2439,A,False,34s,2023-11-17 16:26:37 WIB
ssbsync-apac1.smartadserver.com,23.106.127.39,*243A,A,False,34s,2023-11-17 16:26:37 WIB
ssbsync-apac1.smartadserver.com,23.106.127.52,*243B,A,False,34s,2023-11-17 16:26:37 WIB
ssbsync-apac1.smartadserver.com,23.106.127.38,*243C,A,False,34s,2023-11-17 16:26:37 WIB
image8.pubmatic.com,image8-v2.pubmnet.com,*243D,CNAME,False,1m16s,2023-11-17 16:26:37 WIB
image8-v2.pubmnet.com,imgsync-sg4c.pubmnet.com,*243E,CNAME,False,1m39s,2023-11-17 16:26:37 WIB
connect-metrics-collector.s-onetag.com,99.83.181.31,*2448,A,False,9s,2023-11-17 16:26:37 WIB
connect-metrics-collector.s-onetag.com,75.2.13.80,*2449,A,False,9s,2023-11-17 16:26:37 WIB
ssum-sec.casalemedia.com,104.18.36.155,*244C,A,False,1m2s,2023-11-17 16:26:37 WIB
ssum-sec.casalemedia.com,172.64.151.101,*244D,A,False,1m2s,2023-11-17 16:26:37 WIB
ids.ad.gt.cdn.cloudflare.net,172.67.23.234,*244F,A,False,1m40s,2023-11-17 16:26:37 WIB
ids.ad.gt.cdn.cloudflare.net,104.22.5.69,*2450,A,False,1m40s,2023-11-17 16:26:37 WIB
ids.ad.gt.cdn.cloudflare.net,104.22.4.69,*2451,A,False,1m40s,2023-11-17 16:26:37 WIB
lb.eu-1-id5-sync.com,162.19.138.119,*2452,A,False,1m40s,2023-11-17 16:26:37 WIB
lb.eu-1-id5-sync.com,141.95.98.64,*2453,A,False,1m40s,2023-11-17 16:26:37 WIB
lb.eu-1-id5-sync.com,141.95.33.111,*2454,A,False,1m40s,2023-11-17 16:26:37 WIB
lb.eu-1-id5-sync.com,141.95.98.65,*2455,A,False,1m40s,2023-11-17 16:26:37 WIB
lb.eu-1-id5-sync.com,162.19.138.116,*2456,A,False,1m40s,2023-11-17 16:26:37 WIB
lb.eu-1-id5-sync.com,162.19.138.117,*2457,A,False,1m40s,2023-11-17 16:26:37 WIB
lb.eu-1-id5-sync.com,162.19.138.83,*2458,A,False,1m40s,2023-11-17 16:26:37 WIB
lb.eu-1-id5-sync.com,162.19.138.118,*2459,A,False,1m40s,2023-11-17 16:26:37 WIB
lb.eu-1-id5-sync.com,162.19.138.120,*245A,A,False,1m40s,2023-11-17 16:26:37 WIB
lb.eu-1-id5-sync.com,162.19.138.82,*245B,A,False,1m40s,2023-11-17 16:26:37 WIB
s8t.teads.tv,s8t.teads.tv-v2.edgekey.net,*245C,CNAME,False,1h49m20s,2023-11-17 16:26:37 WIB
ads.pubmatic.com,pubmatic.edgekey.net,*245E,CNAME,False,3m8s,2023-11-17 16:26:37 WIB
s0.2mdn.net,74.125.24.148,*2460,A,False,1m40s,2023-11-17 16:26:37 WIB
s0.2mdn.net,74.125.24.149,*2461,A,False,1m40s,2023-11-17 16:26:37 WIB
ssptrackerv1.pubmnet.com,ssptkr-sg4.pubmnet.com,*2463,CNAME,False,1m40s,2023-11-17 16:26:37 WIB
ssptkr-sg4.pubmnet.com,67.199.150.90,*2464,A,False,1m40s,2023-11-17 16:26:37 WIB
t.teads.tv,t.teads.tv.edgekey.net,*2467,CNAME,False,2h9m47s,2023-11-17 16:26:37 WIB
events.brightline.tv,3.33.250.219,*2469,A,False,15m49s,2023-11-17 16:26:37 WIB
grey.erne.co,15.235.42.185,*246A,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,148.113.163.139,*246B,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,148.113.163.120,*246C,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,15.235.10.97,*246D,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,148.113.163.140,*246E,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,148.113.163.121,*246F,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,15.235.10.146,*2470,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,15.235.9.202,*2471,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,15.235.42.188,*2472,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,148.113.163.137,*2473,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,15.235.42.192,*2474,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,15.235.15.181,*2475,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,148.113.163.119,*2476,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,15.235.42.189,*2477,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,148.113.163.138,*2478,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,15.235.9.168,*2479,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,15.235.82.86,*247A,A,False,35m52s,2023-11-17 16:26:37 WIB
grey.erne.co,148.113.163.136,*247B,A,False,35m52s,2023-11-17 16:26:37 WIB
router.infolinks.com,172.66.42.247,*247C,A,False,1m41s,2023-11-17 16:26:37 WIB
router.infolinks.com,172.66.41.9,*247D,A,False,1m41s,2023-11-17 16:26:37 WIB
ad.turn.com,ad.turn.com.akadns.net,*2483,CNAME,False,3m36s,2023-11-17 16:26:37 WIB
ad.turn.com.akadns.net,50.116.239.135,*2484,A,False,1m41s,2023-11-17 16:26:37 WIB
pixel-us.onaudience.com,15.235.15.221,*2485,A,False,23m42s,2023-11-17 16:26:37 WIB
pixel-us.onaudience.com,51.222.80.231,*2486,A,False,23m42s,2023-11-17 16:26:37 WIB
script.4dex.io,104.26.8.169,*248F,A,False,1m42s,2023-11-17 16:26:37 WIB
script.4dex.io,172.67.75.241,*2490,A,False,1m42s,2023-11-17 16:26:37 WIB
script.4dex.io,104.26.9.169,*2491,A,False,1m42s,2023-11-17 16:26:37 WIB
live-media-aka.warnermediacdn.com,standard-tls.warnermediacdn.akamaized.net,*2492,CNAME,False,56s,2023-11-17 16:26:37 WIB
i.clean.gg,34.95.69.49,*2493,A,False,18s,2023-11-17 16:26:37 WIB
cadmus.script.ac,104.18.23.145,*2494,A,False,1m42s,2023-11-17 16:26:37 WIB
cadmus.script.ac,104.18.22.145,*2495,A,False,1m42s,2023-11-17 16:26:37 WIB
dmp.truoptik.com,104.17.216.204,*2496,A,False,1m43s,2023-11-17 16:26:37 WIB
dmp.truoptik.com,104.17.215.204,*2497,A,False,1m43s,2023-11-17 16:26:37 WIB
dmp.truoptik.com,104.17.218.204,*2498,A,False,1m43s,2023-11-17 16:26:37 WIB
dmp.truoptik.com,104.17.217.204,*2499,A,False,1m43s,2023-11-17 16:26:37 WIB
dmp.truoptik.com,104.17.219.204,*249A,A,False,1m43s,2023-11-17 16:26:37 WIB
bisdr.vidazoo.com,h1tlkvtlb.puzztake.com,*249C,CNAME,False,8m45s,2023-11-17 16:26:37 WIB
prod.y-medialink.com,35.186.202.217,*24A3,A,False,15m44s,2023-11-17 16:26:37 WIB
sync.spotim.market,sync.unoadsrv.com,*24A4,CNAME,False,24m4s,2023-11-17 16:26:37 WIB
sync.unoadsrv.com,sync-unosync-com.geodns.me,*24A5,CNAME,False,24m28s,2023-11-17 16:26:37 WIB
sync-unosync-com.geodns.me,185.83.71.234,*24A6,A,False,1m43s,2023-11-17 16:26:37 WIB
audex.userreport.com,d2u28gf9o4d1cv.cloudfront.net,*24A7,CNAME,False,40m42s,2023-11-17 16:26:37 WIB
uat-net.technoratimedia.com,adserver.technoratimedia.com,*24AC,CNAME,False,5h38m40s,2023-11-17 16:26:37 WIB
t.a3cloud.net,d386jaag4hn9zl.cloudfront.net,*24B4,CNAME,False,31s,2023-11-17 16:26:37 WIB
adventori.com,51.68.38.13,*24B9,A,False,5m31s,2023-11-17 16:26:37 WIB
adventori.com,135.125.180.61,*24BA,A,False,5m31s,2023-11-17 16:26:37 WIB
adventori.com,135.125.163.195,*24BB,A,False,5m31s,2023-11-17 16:26:37 WIB
adventori.com,51.68.38.14,*24BC,A,False,5m31s,2023-11-17 16:26:37 WIB
adventori.com,135.125.180.59,*24BD,A,False,5m31s,2023-11-17 16:26:37 WIB
adventori.com,135.125.180.60,*24BE,A,False,5m31s,2023-11-17 16:26:37 WIB
ib.mookie1.com,m.ib-ibi.com,*24BF,CNAME,False,4m,2023-11-17 16:26:37 WIB
rtb.adgrx.com,rtb.adgrx.com.tech.akadns.net,*24C1,CNAME,False,1m,2023-11-17 16:26:37 WIB
pre-usermatch.targeting.unrulymedia.com,usermatch.targeting.unrulymedia.com,*24C5,CNAME,False,1m35s,2023-11-17 16:26:37 WIB
sync.1rx.io,74.118.186.107,*24C7,A,False,6m46s,2023-11-17 16:26:37 WIB
sync.outbrain.com,alldcs.outbrain.org,*24C9,CNAME,False,22m31s,2023-11-17 16:26:37 WIB
sadc1.outbrain.org,38.133.127.191,*24CB,A,False,0s,2023-11-17 16:26:37 WIB
ut.pubmatic.com,tv2.pubmnet.com,*24D5,CNAME,False,55m2s,2023-11-17 16:26:37 WIB
tv2.pubmnet.com,t-sin12c.pubmnet.com,*24D6,CNAME,False,2m9s,2023-11-17 16:26:37 WIB
t-sin12c.pubmnet.com,207.65.33.74,*24D7,A,False,57m9s,2023-11-17 16:26:37 WIB
trace.mediago.io,35.208.249.213,*24D9,A,False,1m2s,2023-11-17 16:26:37 WIB
prebid.media.net,34.120.63.153,*24FB,A,False,0s,2023-11-17 16:26:37 WIB
prg.smartadserver.com,prga.smartadserver.com,*24FC,CNAME,False,21s,2023-11-17 16:26:37 WIB
euw1.smartadserver.com,81.17.55.99,*24FF,A,False,2m50s,2023-11-17 16:26:37 WIB
euw1.smartadserver.com,89.149.192.64,*2500,A,False,2m50s,2023-11-17 16:26:37 WIB
euw1.smartadserver.com,81.17.55.98,*2501,A,False,2m50s,2023-11-17 16:26:37 WIB
euw1.smartadserver.com,81.17.55.160,*2502,A,False,2m50s,2023-11-17 16:26:37 WIB
euw1.smartadserver.com,89.149.192.193,*2503,A,False,2m50s,2023-11-17 16:26:37 WIB
euw1.smartadserver.com,89.149.192.192,*2504,A,False,2m50s,2023-11-17 16:26:37 WIB
euw1.smartadserver.com,89.149.192.65,*2505,A,False,2m50s,2023-11-17 16:26:37 WIB
euw1.smartadserver.com,81.17.55.112,*2506,A,False,2m50s,2023-11-17 16:26:37 WIB
euw1.smartadserver.com,81.17.55.113,*2507,A,False,2m50s,2023-11-17 16:26:37 WIB
euw1.smartadserver.com,81.17.55.161,*2508,A,False,2m50s,2023-11-17 16:26:37 WIB
46c6017b7155ba567efbe83651378ace.safeframe.googlesyndication.com,pagead-googlehosted.l.google.com,*2509,CNAME,False,1m53s,2023-11-17 16:26:37 WIB
1a37818d879b6df1b83f063bdbf07c20.safeframe.googlesyndication.com,pagead-googlehosted.l.google.com,*250D,CNAME,False,2m7s,2023-11-17 16:26:37 WIB
csync.smartadserver.com,csync.smartadserver.com.edgesuite.net,*250E,CNAME,False,4m1s,2023-11-17 16:26:37 WIB
lax-1-sync.go.sonobi.com,72.34.250.75,*2513,A,False,26m57s,2023-11-17 16:26:37 WIB
match.deepintent.com,m.deepintent.com,*2514,CNAME,False,6m51s,2023-11-17 16:26:37 WIB
m.deepintent.com,38.91.45.7,*2515,A,False,6m51s,2023-11-17 16:26:37 WIB
m.deepintent.com,169.197.150.7,*2516,A,False,6m51s,2023-11-17 16:26:37 WIB
m.deepintent.com,8.18.47.7,*2517,A,False,6m51s,2023-11-17 16:26:37 WIB
m.deepintent.com,169.197.150.8,*2518,A,False,6m51s,2023-11-17 16:26:37 WIB
c21lg-d.media.net,star.media.net.edgekey.net,*2519,CNAME,False,6s,2023-11-17 16:26:37 WIB
star.media.net.edgekey.net,e607.d.akamaiedge.net,*251A,CNAME,False,2h40m49s,2023-11-17 16:26:37 WIB
ib.sin1.geoadnxs.com,103.43.90.53,*251C,A,False,13s,2023-11-17 16:26:37 WIB
ib.sin1.geoadnxs.com,103.43.90.21,*251D,A,False,13s,2023-11-17 16:26:37 WIB
ib.sin1.geoadnxs.com,103.43.90.178,*251E,A,False,13s,2023-11-17 16:26:37 WIB
ib.sin1.geoadnxs.com,103.43.90.179,*251F,A,False,13s,2023-11-17 16:26:37 WIB
ib.sin1.geoadnxs.com,103.43.90.19,*2520,A,False,13s,2023-11-17 16:26:37 WIB
ib.sin1.geoadnxs.com,103.43.90.54,*2521,A,False,13s,2023-11-17 16:26:37 WIB
ib.sin1.geoadnxs.com,103.43.90.117,*2522,A,False,13s,2023-11-17 16:26:37 WIB
ib.sin1.geoadnxs.com,103.43.89.4,*2523,A,False,13s,2023-11-17 16:26:37 WIB
ib.sin1.geoadnxs.com,103.43.90.114,*2524,A,False,13s,2023-11-17 16:26:37 WIB
googleads4.g.doubleclick.net,74.125.130.157,*2526,A,False,2m8s,2023-11-17 16:26:37 WIB
googleads4.g.doubleclick.net,74.125.130.155,*2527,A,False,2m8s,2023-11-17 16:26:37 WIB
googleads4.g.doubleclick.net,74.125.130.154,*2528,A,False,2m8s,2023-11-17 16:26:37 WIB
googleads4.g.doubleclick.net,74.125.130.156,*2529,A,False,2m8s,2023-11-17 16:26:37 WIB
beacon-sin1.rubiconproject.com,beacon-sin1.rubiconproject.net.akadns.net,*252B,CNAME,False,50m11s,2023-11-17 16:26:37 WIB
beacon-sin1.rubiconproject.net.akadns.net,69.173.158.67,*252C,A,False,7m8s,2023-11-17 16:26:37 WIB
t.pubmatic.com,tv2.pubmnet.com,*252D,CNAME,False,11m12s,2023-11-17 16:26:37 WIB
beacons.gcp.gvt2.com,beacons-handoff.gcp.gvt2.com,*252E,CNAME,False,2m29s,2023-11-17 16:26:37 WIB
beacons-handoff.gcp.gvt2.com,192.178.49.195,*252F,A,False,2m29s,2023-11-17 16:26:37 WIB
ssc-cms.33across.com,pixel.33across.com,*2530,CNAME,False,6m19s,2023-11-17 16:26:37 WIB
pixel-a.sitescout.com,98.98.134.241,*253A,A,False,12m39s,2023-11-17 16:26:37 WIB
