session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-20_09-01-23,tcp,119.110.75.198,33386.0,52.50.91.7,443.0,OUT.bound,established,,INTL.c,IE,AS16509 amazon.com inc,,,
2023-11-20_09-01-23,udp,119.110.75.198,41976.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,udp,119.110.75.198,58529.0,34.117.97.41,443.0,OUT.bound,,,INTL.c,US,AS396982 google,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49507.0,172.253.118.95,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-01-23,tcp,119.110.75.198,33160.0,210.210.145.139,80.0,OUT.bound,time-wait,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-20_09-01-23,udp,172.16.236.147,35898.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49515.0,54.86.118.241,443.0,OUT.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49511.0,23.207.37.176,443.0,OUT.bound,established,,LOKAL.c,AU,AS16625 akamai technologies  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49514.0,172.64.154.35,443.0,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49512.0,63.140.48.172,443.0,OUT.bound,established,,LOKAL.c,US,AS16509 amazon.com inc,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49510.0,23.207.36.6,443.0,OUT.bound,established,,LOKAL.c,AU,AS16625 akamai technologies  inc.,,,
2023-11-20_09-01-23,tcp,175.103.43.90,51028.0,119.110.66.86,8278.0,IN.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49509.0,184.25.236.82,443.0,OUT.bound,established,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49513.0,172.253.118.95,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49508.0,172.64.154.86,443.0,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-20_09-01-23,udp,119.110.75.198,50970.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,udp,103.237.141.185,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49195.0,134.119.183.60,80.0,OUT.bound,established,,INTL.c,FR,AS29066 host europe gmbh,,,
2023-11-20_09-01-23,tcp,119.110.75.198,54284.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-01-23,udp,172.16.236.83,59048.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49506.0,23.50.117.217,443.0,OUT.bound,established,,LOKAL.c,ID,AS20940 akamai international b.v.,,,
2023-11-20_09-01-23,udp,172.16.236.2,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49516.0,23.50.46.109,443.0,OUT.bound,established,,LOKAL.c,US,AS16625 akamai technologies  inc.,,,
2023-11-20_09-01-23,udp,119.110.66.86,53370.0,10.79.21.14,1812.0,local,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49517.0,23.50.46.109,443.0,OUT.bound,established,,LOKAL.c,US,AS16625 akamai technologies  inc.,,,
2023-11-20_09-01-23,udp,119.110.75.198,41004.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
