name,data,.id,type,static,ttl,timestamp
d1y9weh1h9c90c.cloudfront.net,13.227.254.26,*21E9,A,False,54s,2023-11-17 16:23:12 WIB
d1y9weh1h9c90c.cloudfront.net,13.227.254.47,*21EA,A,False,54s,2023-11-17 16:23:12 WIB
www.gstatic.com,74.125.68.94,*21EB,A,False,2m29s,2023-11-17 16:23:12 WIB
fonts.googleapis.com,172.253.118.95,*21EC,A,False,23s,2023-11-17 16:23:12 WIB
applets.ebxcdn.com,172.64.160.3,*21ED,A,False,4m54s,2023-11-17 16:23:12 WIB
applets.ebxcdn.com,172.64.161.3,*21EE,A,False,4m54s,2023-11-17 16:23:12 WIB
pagead2.googlesyndication.com,74.125.24.156,*21EF,A,False,22s,2023-11-17 16:23:12 WIB
pagead2.googlesyndication.com,74.125.24.154,*21F0,A,False,22s,2023-11-17 16:23:12 WIB
pagead2.googlesyndication.com,74.125.24.155,*21F1,A,False,22s,2023-11-17 16:23:12 WIB
pagead2.googlesyndication.com,74.125.24.157,*21F2,A,False,22s,2023-11-17 16:23:12 WIB
a.teads.tv.edgekey.net,e9957.b.akamaiedge.net,*21F3,CNAME,False,4m50s,2023-11-17 16:23:12 WIB
e9957.b.akamaiedge.net,104.83.197.63,*21F4,A,False,14s,2023-11-17 16:23:12 WIB
prebid-a.rubiconproject.net.akadns.net,52.198.236.95,*21F5,A,False,4m54s,2023-11-17 16:23:12 WIB
prebid-a.rubiconproject.net.akadns.net,54.248.168.165,*21F6,A,False,4m54s,2023-11-17 16:23:12 WIB
prebid-a.rubiconproject.net.akadns.net,54.95.246.138,*21F7,A,False,4m54s,2023-11-17 16:23:12 WIB
ced-ns.sascdn.com,cdn-ns.cdn-prod-sas.akadns.net,*21F8,CNAME,False,0s,2023-11-17 16:23:12 WIB
cdn-ns.cdn-prod-sas.akadns.net,cs410.wac.edgecastcdn.net,*21F9,CNAME,False,1m54s,2023-11-17 16:23:12 WIB
cs410.wac.edgecastcdn.net,192.229.237.180,*21FA,A,False,59m54s,2023-11-17 16:23:12 WIB
edition.cnn.com,151.101.195.5,*21FB,A,False,2m32s,2023-11-17 16:23:12 WIB
edition.cnn.com,151.101.3.5,*21FC,A,False,2m32s,2023-11-17 16:23:12 WIB
edition.cnn.com,151.101.67.5,*21FD,A,False,2m32s,2023-11-17 16:23:12 WIB
edition.cnn.com,151.101.131.5,*21FE,A,False,2m32s,2023-11-17 16:23:12 WIB
a6709203f34992a5095d2bc7ceaf2ec504f651a8.cws.conviva.com,cws.conviva.com,*21FF,CNAME,False,4m55s,2023-11-17 16:23:12 WIB
cws.conviva.com,cws-eu.conviva.com,*2200,CNAME,False,4m55s,2023-11-17 16:23:12 WIB
cws-eu.conviva.com,cws-iad4-slb9.conviva.com,*2201,CNAME,False,4m55s,2023-11-17 16:23:12 WIB
cws-iad4-slb9.conviva.com,199.127.194.108,*2202,A,False,4m55s,2023-11-17 16:23:12 WIB
collector.cdp.cnn.com,a80a9201ee101bbc3.awsglobalaccelerator.com,*2203,CNAME,False,0s,2023-11-17 16:23:12 WIB
a80a9201ee101bbc3.awsglobalaccelerator.com,13.248.140.122,*2204,A,False,1m37s,2023-11-17 16:23:12 WIB
a80a9201ee101bbc3.awsglobalaccelerator.com,76.223.14.12,*2205,A,False,1m37s,2023-11-17 16:23:12 WIB
apps.sascdn.com,apps.sascdn.com.akamaized.net,*2206,CNAME,False,4m24s,2023-11-17 16:23:12 WIB
apps.sascdn.com.akamaized.net,a1977.dscb.akamai.net,*2207,CNAME,False,2h43m1s,2023-11-17 16:23:12 WIB
a1977.dscb.akamai.net,23.202.33.139,*2208,A,False,15s,2023-11-17 16:23:12 WIB
a1977.dscb.akamai.net,23.202.33.123,*2209,A,False,15s,2023-11-17 16:23:12 WIB
ad.doubleclick.net,74.125.68.148,*220A,A,False,2m38s,2023-11-17 16:23:12 WIB
ad.doubleclick.net,74.125.68.149,*220B,A,False,2m38s,2023-11-17 16:23:12 WIB
choices.truste.com,52.84.251.108,*220C,A,False,55s,2023-11-17 16:23:12 WIB
choices.truste.com,52.84.251.56,*220D,A,False,55s,2023-11-17 16:23:12 WIB
choices.truste.com,52.84.251.104,*220E,A,False,55s,2023-11-17 16:23:12 WIB
choices.truste.com,52.84.251.91,*220F,A,False,55s,2023-11-17 16:23:12 WIB
registry.api.cnn.io,cnn-tls.map.fastly.net,*2210,CNAME,False,3m57s,2023-11-17 16:23:12 WIB
cnn-tls.map.fastly.net,151.101.3.5,*2211,A,False,22s,2023-11-17 16:23:12 WIB
cnn-tls.map.fastly.net,151.101.67.5,*2212,A,False,22s,2023-11-17 16:23:12 WIB
cnn-tls.map.fastly.net,151.101.131.5,*2213,A,False,22s,2023-11-17 16:23:12 WIB
cnn-tls.map.fastly.net,151.101.195.5,*2214,A,False,22s,2023-11-17 16:23:12 WIB
media.cnn.com,cnn-tls.map.fastly.net,*2215,CNAME,False,4m30s,2023-11-17 16:23:12 WIB
lightning.cnn.com,ion-ma.turner.com.edgekey.net,*2216,CNAME,False,4m34s,2023-11-17 16:23:12 WIB
ion-ma.turner.com.edgekey.net,e12596.dscj.akamaiedge.net,*2217,CNAME,False,57s,2023-11-17 16:23:12 WIB
e12596.dscj.akamaiedge.net,118.215.80.196,*2218,A,False,15s,2023-11-17 16:23:12 WIB
btlr.sharethrough.com,btlr-ap-southeast-1.sharethrough.com,*2219,CNAME,False,39s,2023-11-17 16:23:12 WIB
btlr-ap-southeast-1.sharethrough.com,54.251.173.238,*221A,A,False,0s,2023-11-17 16:23:12 WIB
btlr-ap-southeast-1.sharethrough.com,52.76.231.218,*221B,A,False,0s,2023-11-17 16:23:12 WIB
btlr-ap-southeast-1.sharethrough.com,18.139.101.249,*221C,A,False,0s,2023-11-17 16:23:12 WIB
btlr-ap-southeast-1.sharethrough.com,18.139.109.209,*221D,A,False,0s,2023-11-17 16:23:12 WIB
btlr-ap-southeast-1.sharethrough.com,52.74.191.65,*221E,A,False,0s,2023-11-17 16:23:12 WIB
btlr-ap-southeast-1.sharethrough.com,13.228.74.56,*221F,A,False,0s,2023-11-17 16:23:12 WIB
btlr-ap-southeast-1.sharethrough.com,52.74.76.255,*2220,A,False,0s,2023-11-17 16:23:12 WIB
btlr-ap-southeast-1.sharethrough.com,18.136.89.209,*2221,A,False,0s,2023-11-17 16:23:12 WIB
prg8.smartadserver.com,hb-geo-global.delivery-prod-sas.akadns.net,*2222,CNAME,False,4m1s,2023-11-17 16:23:12 WIB
hb-geo-global.delivery-prod-sas.akadns.net,apac1.smartadserver.com,*2223,CNAME,False,1m58s,2023-11-17 16:23:12 WIB
apac1.smartadserver.com,23.106.127.49,*2224,A,False,8m28s,2023-11-17 16:23:12 WIB
apac1.smartadserver.com,23.106.127.35,*2225,A,False,8m28s,2023-11-17 16:23:12 WIB
apac1.smartadserver.com,23.106.127.34,*2226,A,False,8m28s,2023-11-17 16:23:12 WIB
apac1.smartadserver.com,23.106.127.48,*2227,A,False,8m28s,2023-11-17 16:23:12 WIB
apac1.smartadserver.com,23.106.127.160,*2228,A,False,8m28s,2023-11-17 16:23:12 WIB
apac1.smartadserver.com,23.106.127.161,*2229,A,False,8m28s,2023-11-17 16:23:12 WIB
htlb.casalemedia.com,104.18.36.155,*222A,A,False,3m10s,2023-11-17 16:23:12 WIB
htlb.casalemedia.com,172.64.151.101,*222B,A,False,3m10s,2023-11-17 16:23:12 WIB
hbopenbid.pubmatic.com,hbprebid-v3.pubmnet.com,*222C,CNAME,False,38s,2023-11-17 16:23:12 WIB
hbprebid-v3.pubmnet.com,hbopenbid-apac-v2.pubmnet.com,*222D,CNAME,False,2m46s,2023-11-17 16:23:12 WIB
hbopenbid-apac-v2.pubmnet.com,67.199.150.87,*222E,A,False,2m46s,2023-11-17 16:23:12 WIB
ib.sin1.geoadnxs.com,103.43.90.54,*222F,A,False,18s,2023-11-17 16:23:12 WIB
ib.sin1.geoadnxs.com,103.43.90.53,*2230,A,False,18s,2023-11-17 16:23:12 WIB
ib.sin1.geoadnxs.com,103.43.90.178,*2231,A,False,18s,2023-11-17 16:23:12 WIB
ib.sin1.geoadnxs.com,103.43.90.179,*2232,A,False,18s,2023-11-17 16:23:12 WIB
ib.sin1.geoadnxs.com,103.43.90.114,*2233,A,False,18s,2023-11-17 16:23:12 WIB
ib.sin1.geoadnxs.com,103.43.90.117,*2234,A,False,18s,2023-11-17 16:23:12 WIB
ib.sin1.geoadnxs.com,103.43.90.21,*2235,A,False,18s,2023-11-17 16:23:12 WIB
ib.sin1.geoadnxs.com,103.43.89.4,*2236,A,False,18s,2023-11-17 16:23:12 WIB
ib.sin1.geoadnxs.com,103.43.90.19,*2237,A,False,18s,2023-11-17 16:23:12 WIB
cdn.cookielaw.org,104.18.131.236,*2238,A,False,4m55s,2023-11-17 16:23:12 WIB
cdn.cookielaw.org,104.18.130.236,*2239,A,False,4m55s,2023-11-17 16:23:12 WIB
cdn.optimizely.com,cdn.o6.edgekey.net,*223A,CNAME,False,4m55s,2023-11-17 16:23:12 WIB
e5048.dsca.akamaiedge.net,23.54.56.167,*223B,A,False,15s,2023-11-17 16:23:12 WIB
aax.amazon-adsystem.com,aax-dtb-cf.amazon-adsystem.com,*223C,CNAME,False,1m16s,2023-11-17 16:23:12 WIB
d1jvc9b8z3vcjs.cloudfront.net,13.33.35.24,*223D,A,False,55s,2023-11-17 16:23:12 WIB
www.i.cdn.cnn.com,cnn-tls.map.fastly.net,*223E,CNAME,False,4m31s,2023-11-17 16:23:12 WIB
c.amazon-adsystem.com,d1ykf07e75w7ss.cloudfront.net,*223F,CNAME,False,8m56s,2023-11-17 16:23:12 WIB
d1ykf07e75w7ss.cloudfront.net,52.84.228.19,*2240,A,False,55s,2023-11-17 16:23:12 WIB
firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,54.169.48.198,*2241,A,False,17s,2023-11-17 16:23:12 WIB
firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,52.221.94.57,*2242,A,False,17s,2023-11-17 16:23:12 WIB
firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,18.136.68.57,*2243,A,False,17s,2023-11-17 16:23:12 WIB
firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,52.77.108.10,*2244,A,False,17s,2023-11-17 16:23:12 WIB
firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,18.139.184.96,*2245,A,False,17s,2023-11-17 16:23:12 WIB
firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,3.1.151.55,*2246,A,False,17s,2023-11-17 16:23:12 WIB
firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,18.136.14.23,*2247,A,False,17s,2023-11-17 16:23:12 WIB
firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,52.220.239.122,*2248,A,False,17s,2023-11-17 16:23:12 WIB
safebrowsing.googleapis.com,142.251.12.95,*2249,A,False,2m4s,2023-11-17 16:23:12 WIB
turnip.cdn.turner.com,standard-tls.warnermediacdn.akamaized.net,*224A,CNAME,False,0s,2023-11-17 16:23:12 WIB
libs.outbrain.com,wildcard.outbrain.com.edgekey.net,*224B,CNAME,False,30m11s,2023-11-17 16:23:12 WIB
e10883.g.akamaiedge.net,23.44.1.119,*224C,A,False,15s,2023-11-17 16:23:12 WIB
signal-metrics-collector-beta.s-onetag.com,99.83.181.31,*224D,A,False,1m40s,2023-11-17 16:23:12 WIB
signal-metrics-collector-beta.s-onetag.com,75.2.13.80,*224E,A,False,1m40s,2023-11-17 16:23:12 WIB
events.bouncex.net,nginx-ingress.wunderkind.co,*224F,CNAME,False,1m40s,2023-11-17 16:23:12 WIB
nginx-ingress.wunderkind.co,34.111.8.32,*2250,A,False,1m40s,2023-11-17 16:23:12 WIB
jp1-bid.adsrvr.org,jp1-bid-ga.adsrvr.org,*2251,CNAME,False,4m42s,2023-11-17 16:23:12 WIB
jp1-bid-ga.adsrvr.org,75.2.70.112,*2252,A,False,9m42s,2023-11-17 16:23:12 WIB
jp1-bid-ga.adsrvr.org,99.83.132.226,*2253,A,False,9m42s,2023-11-17 16:23:12 WIB
dg2iu7dxxehbo.cloudfront.net,13.33.90.128,*2254,A,False,55s,2023-11-17 16:23:12 WIB
sg2-bid.adsrvr.org,15.197.196.10,*2255,A,False,5m37s,2023-11-17 16:23:12 WIB
sg2-bid.adsrvr.org,3.33.241.113,*2256,A,False,5m37s,2023-11-17 16:23:12 WIB
tpc.googlesyndication.com,172.217.194.132,*2257,A,False,1s,2023-11-17 16:23:12 WIB
js-sec.indexww.com,104.18.38.76,*2258,A,False,4m5s,2023-11-17 16:23:12 WIB
js-sec.indexww.com,172.64.149.180,*2259,A,False,4m5s,2023-11-17 16:23:12 WIB
get.s-onetag.com,13.224.250.80,*225A,A,False,56s,2023-11-17 16:23:12 WIB
get.s-onetag.com,13.224.250.85,*225B,A,False,56s,2023-11-17 16:23:12 WIB
get.s-onetag.com,13.224.250.28,*225C,A,False,56s,2023-11-17 16:23:12 WIB
get.s-onetag.com,13.224.250.124,*225D,A,False,56s,2023-11-17 16:23:12 WIB
segment-data-us-east.zqtk.net,3.232.205.1,*225E,A,False,56s,2023-11-17 16:23:12 WIB
segment-data-us-east.zqtk.net,54.236.125.247,*225F,A,False,56s,2023-11-17 16:23:12 WIB
d3tqyidpuy80xi.cloudfront.net,52.84.251.45,*2260,A,False,56s,2023-11-17 16:23:12 WIB
d3tqyidpuy80xi.cloudfront.net,52.84.251.86,*2261,A,False,56s,2023-11-17 16:23:12 WIB
d3tqyidpuy80xi.cloudfront.net,52.84.251.10,*2262,A,False,56s,2023-11-17 16:23:12 WIB
d3tqyidpuy80xi.cloudfront.net,52.84.251.83,*2263,A,False,56s,2023-11-17 16:23:12 WIB
outbrain.map.fastly.net,199.232.46.132,*2264,A,False,2m41s,2023-11-17 16:23:12 WIB
static.yieldmo.com,dt2usiyxy6j3j.cloudfront.net,*2265,CNAME,False,2m20s,2023-11-17 16:23:12 WIB
dt2usiyxy6j3j.cloudfront.net,13.224.250.116,*2266,A,False,56s,2023-11-17 16:23:12 WIB
dt2usiyxy6j3j.cloudfront.net,13.224.250.36,*2267,A,False,56s,2023-11-17 16:23:12 WIB
dt2usiyxy6j3j.cloudfront.net,13.224.250.30,*2268,A,False,56s,2023-11-17 16:23:12 WIB
dt2usiyxy6j3j.cloudfront.net,13.224.250.57,*2269,A,False,56s,2023-11-17 16:23:12 WIB
www.google.com,142.250.4.103,*226A,A,False,55s,2023-11-17 16:23:12 WIB
www.google.com,142.250.4.99,*226B,A,False,55s,2023-11-17 16:23:12 WIB
www.google.com,142.250.4.105,*226C,A,False,55s,2023-11-17 16:23:12 WIB
www.google.com,142.250.4.106,*226D,A,False,55s,2023-11-17 16:23:12 WIB
www.google.com,142.250.4.147,*226E,A,False,55s,2023-11-17 16:23:12 WIB
www.google.com,142.250.4.104,*226F,A,False,55s,2023-11-17 16:23:12 WIB
www.googletagservices.com,74.125.68.155,*2270,A,False,4m56s,2023-11-17 16:23:12 WIB
www.googletagservices.com,74.125.68.157,*2271,A,False,4m56s,2023-11-17 16:23:12 WIB
www.googletagservices.com,74.125.68.156,*2272,A,False,4m56s,2023-11-17 16:23:12 WIB
www.googletagservices.com,74.125.68.154,*2273,A,False,4m56s,2023-11-17 16:23:12 WIB
ipac.ctnsnet.com,35.186.193.173,*2274,A,False,4m27s,2023-11-17 16:23:12 WIB
a.tribalfusion.com,104.18.25.173,*2275,A,False,4m56s,2023-11-17 16:23:12 WIB
a.tribalfusion.com,104.18.24.173,*2276,A,False,4m56s,2023-11-17 16:23:12 WIB
sync-dsp.ad-m.asia,220.150.223.50,*2277,A,False,3m46s,2023-11-17 16:23:12 WIB
cm.g.doubleclick.net,172.253.118.156,*2278,A,False,4m57s,2023-11-17 16:23:12 WIB
cm.g.doubleclick.net,172.253.118.155,*2279,A,False,4m57s,2023-11-17 16:23:12 WIB
cm.g.doubleclick.net,172.253.118.154,*227A,A,False,4m57s,2023-11-17 16:23:12 WIB
cm.g.doubleclick.net,172.253.118.157,*227B,A,False,4m57s,2023-11-17 16:23:12 WIB
track.adformnet.akadns.net,185.84.60.20,*227C,A,False,4m57s,2023-11-17 16:23:12 WIB
analytic.detik.com,35.241.10.124,*227D,A,False,3m38s,2023-11-17 16:23:12 WIB
comment.detik.com,203.190.242.57,*227E,A,False,23s,2023-11-17 16:23:12 WIB
comment.detik.com,103.49.221.249,*227F,A,False,23s,2023-11-17 16:23:12 WIB
fonts.gstatic.com,74.125.130.94,*2280,A,False,4m57s,2023-11-17 16:23:12 WIB
connect.detik.com,connect.detik.com.w.cdngslb.com,*2281,CNAME,False,4m,2023-11-17 16:23:12 WIB
connect.detik.com.w.cdngslb.com,163.181.160.235,*2282,A,False,57s,2023-11-17 16:23:12 WIB
connect.detik.com.w.cdngslb.com,163.181.160.234,*2283,A,False,57s,2023-11-17 16:23:12 WIB
connect.detik.com.w.cdngslb.com,163.181.160.237,*2284,A,False,57s,2023-11-17 16:23:12 WIB
connect.detik.com.w.cdngslb.com,163.181.160.239,*2285,A,False,57s,2023-11-17 16:23:12 WIB
connect.detik.com.w.cdngslb.com,163.181.160.240,*2286,A,False,57s,2023-11-17 16:23:12 WIB
connect.detik.com.w.cdngslb.com,163.181.160.241,*2287,A,False,57s,2023-11-17 16:23:12 WIB
connect.detik.com.w.cdngslb.com,163.181.160.238,*2288,A,False,57s,2023-11-17 16:23:12 WIB
connect.detik.com.w.cdngslb.com,163.181.160.236,*2289,A,False,57s,2023-11-17 16:23:12 WIB
scontent.xx.fbcdn.net,163.70.141.21,*228A,A,False,57s,2023-11-17 16:23:12 WIB
newcomment.detik.com,103.49.221.126,*228B,A,False,5h22m19s,2023-11-17 16:23:12 WIB
newcomment.detik.com,203.190.242.26,*228C,A,False,5h22m19s,2023-11-17 16:23:12 WIB
pubads.g.doubleclick.net,pubads46.g.doubleclick.net,*228D,CNAME,False,4m14s,2023-11-17 16:23:12 WIB
pubads46.g.doubleclick.net,172.217.194.156,*228E,A,False,4m57s,2023-11-17 16:23:12 WIB
pubads46.g.doubleclick.net,172.217.194.155,*228F,A,False,4m57s,2023-11-17 16:23:12 WIB
pubads46.g.doubleclick.net,172.217.194.154,*2290,A,False,4m57s,2023-11-17 16:23:12 WIB
pubads46.g.doubleclick.net,172.217.194.157,*2291,A,False,4m57s,2023-11-17 16:23:12 WIB
partner.googleadservices.com,partner46.googleadservices.com,*2292,CNAME,False,4m57s,2023-11-17 16:23:12 WIB
partner46.googleadservices.com,142.251.10.155,*2293,A,False,4m57s,2023-11-17 16:23:12 WIB
partner46.googleadservices.com,142.251.10.156,*2294,A,False,4m57s,2023-11-17 16:23:12 WIB
partner46.googleadservices.com,142.251.10.154,*2295,A,False,4m57s,2023-11-17 16:23:12 WIB
partner46.googleadservices.com,142.251.10.157,*2296,A,False,4m57s,2023-11-17 16:23:12 WIB
a125375509.cdn.optimizely.com,wildcard.cdn.optimizely.com.edgekey.net,*2297,CNAME,False,4m57s,2023-11-17 16:23:12 WIB
wildcard.cdn.optimizely.com.edgekey.net,e4343.a.akamaiedge.net,*2298,CNAME,False,4m2s,2023-11-17 16:23:12 WIB
e4343.a.akamaiedge.net,23.15.147.149,*2299,A,False,17s,2023-11-17 16:23:12 WIB
platform.twitter.com,cs472.wac.edgecastcdn.net,*229A,CNAME,False,4m57s,2023-11-17 16:23:12 WIB
wac.apr-8315.edgecastdns.net,cs1-lb-as.8315.ecdns.net,*229B,CNAME,False,4m57s,2023-11-17 16:23:12 WIB
cs1-lb-as.8315.ecdns.net,cs491.wac.edgecastcdn.net,*229C,CNAME,False,2m18s,2023-11-17 16:23:12 WIB
www.google-analytics.com,74.125.24.139,*229D,A,False,4m57s,2023-11-17 16:23:12 WIB
www.google-analytics.com,74.125.24.101,*229E,A,False,4m57s,2023-11-17 16:23:12 WIB
www.google-analytics.com,74.125.24.138,*229F,A,False,4m57s,2023-11-17 16:23:12 WIB
www.google-analytics.com,74.125.24.113,*22A0,A,False,4m57s,2023-11-17 16:23:12 WIB
www.google-analytics.com,74.125.24.100,*22A1,A,False,4m57s,2023-11-17 16:23:12 WIB
www.google-analytics.com,74.125.24.102,*22A2,A,False,4m57s,2023-11-17 16:23:12 WIB
www.googletagmanager.com,74.125.200.97,*22A3,A,False,44s,2023-11-17 16:23:12 WIB
mab.chartbeat.com,dualstack.f6.shared.global.fastly.net,*22A4,CNAME,False,1m30s,2023-11-17 16:23:12 WIB
dualstack.f6.shared.global.fastly.net,151.101.2.202,*22A5,A,False,8s,2023-11-17 16:23:12 WIB
dualstack.f6.shared.global.fastly.net,151.101.66.202,*22A6,A,False,8s,2023-11-17 16:23:12 WIB
dualstack.f6.shared.global.fastly.net,151.101.130.202,*22A7,A,False,8s,2023-11-17 16:23:12 WIB
dualstack.f6.shared.global.fastly.net,151.101.194.202,*22A8,A,False,8s,2023-11-17 16:23:12 WIB
tv.detik.com,103.49.221.132,*22A9,A,False,2m36s,2023-11-17 16:23:12 WIB
tv.detik.com,203.190.242.132,*22AA,A,False,2m36s,2023-11-17 16:23:12 WIB
t.unblockia.com,dlfcjf8vziwlb.cloudfront.net,*22AB,CNAME,False,4m58s,2023-11-17 16:23:12 WIB
dlfcjf8vziwlb.cloudfront.net,13.33.33.56,*22AC,A,False,58s,2023-11-17 16:23:12 WIB
dlfcjf8vziwlb.cloudfront.net,13.33.33.114,*22AD,A,False,58s,2023-11-17 16:23:12 WIB
dlfcjf8vziwlb.cloudfront.net,13.33.33.58,*22AE,A,False,58s,2023-11-17 16:23:12 WIB
dlfcjf8vziwlb.cloudfront.net,13.33.33.72,*22AF,A,False,58s,2023-11-17 16:23:12 WIB
rtb.openx.net,35.227.252.103,*22B0,A,False,57s,2023-11-17 16:23:12 WIB
rtb.openx.net,35.186.253.211,*22B1,A,False,57s,2023-11-17 16:23:12 WIB
bs.yandex.ru,77.88.21.90,*22B2,A,False,2m49s,2023-11-17 16:23:12 WIB
bs.yandex.ru,213.180.204.90,*22B3,A,False,2m49s,2023-11-17 16:23:12 WIB
bs.yandex.ru,93.158.134.90,*22B4,A,False,2m49s,2023-11-17 16:23:12 WIB
bs.yandex.ru,87.250.250.90,*22B5,A,False,2m49s,2023-11-17 16:23:12 WIB
bs.yandex.ru,213.180.193.90,*22B6,A,False,2m49s,2023-11-17 16:23:12 WIB
ads.adnuntius.delivery,104.21.79.241,*22B7,A,False,4m58s,2023-11-17 16:23:12 WIB
ads.adnuntius.delivery,172.67.172.5,*22B8,A,False,4m58s,2023-11-17 16:23:12 WIB
fastlane.rubiconproject.com,tagged-by.rubiconproject.net.akadns.net,*22B9,CNAME,False,9m28s,2023-11-17 16:23:12 WIB
tagged-by.rubiconproject.net.akadns.net,69.173.158.65,*22BA,A,False,4m58s,2023-11-17 16:23:12 WIB
ms-bidder-bid.prod.cloud.ogury.io,13.33.88.83,*22BB,A,False,58s,2023-11-17 16:23:12 WIB
ms-bidder-bid.prod.cloud.ogury.io,13.33.88.111,*22BC,A,False,58s,2023-11-17 16:23:12 WIB
ms-bidder-bid.prod.cloud.ogury.io,13.33.88.89,*22BD,A,False,58s,2023-11-17 16:23:12 WIB
ms-bidder-bid.prod.cloud.ogury.io,13.33.88.129,*22BE,A,False,58s,2023-11-17 16:23:12 WIB
prg-apac.smartadserver.com,hb-geo-global.delivery-prod-sas.akadns.net,*22BF,CNAME,False,2m34s,2023-11-17 16:23:12 WIB
stats.g.doubleclick.net,74.125.130.157,*22C0,A,False,2m23s,2023-11-17 16:23:12 WIB
stats.g.doubleclick.net,74.125.130.155,*22C1,A,False,2m23s,2023-11-17 16:23:12 WIB
stats.g.doubleclick.net,74.125.130.156,*22C2,A,False,2m23s,2023-11-17 16:23:12 WIB
stats.g.doubleclick.net,74.125.130.154,*22C3,A,False,2m23s,2023-11-17 16:23:12 WIB
analytics.google.com,74.125.68.101,*22C4,A,False,2m40s,2023-11-17 16:23:12 WIB
analytics.google.com,74.125.68.113,*22C5,A,False,2m40s,2023-11-17 16:23:12 WIB
analytics.google.com,74.125.68.138,*22C6,A,False,2m40s,2023-11-17 16:23:12 WIB
analytics.google.com,74.125.68.100,*22C7,A,False,2m40s,2023-11-17 16:23:12 WIB
analytics.google.com,74.125.68.102,*22C8,A,False,2m40s,2023-11-17 16:23:12 WIB
analytics.google.com,74.125.68.139,*22C9,A,False,2m40s,2023-11-17 16:23:12 WIB
toblog.tobsnssdk.com,toblog.tobsnssdk.com.edgekey.net,*22CA,CNAME,False,4s,2023-11-17 16:23:12 WIB
www.google.com.sg,74.125.68.94,*22CB,A,False,21s,2023-11-17 16:23:12 WIB
ping.chartbeat.net,52.4.243.120,*22CC,A,False,1s,2023-11-17 16:23:12 WIB
ping.chartbeat.net,34.193.198.225,*22CD,A,False,1s,2023-11-17 16:23:12 WIB
ping.chartbeat.net,52.207.175.30,*22CE,A,False,1s,2023-11-17 16:23:12 WIB
ping.chartbeat.net,52.72.187.140,*22CF,A,False,1s,2023-11-17 16:23:12 WIB
ping.chartbeat.net,3.232.12.98,*22D0,A,False,1s,2023-11-17 16:23:12 WIB
ping.chartbeat.net,52.206.244.10,*22D1,A,False,1s,2023-11-17 16:23:12 WIB
ping.chartbeat.net,44.219.65.96,*22D2,A,False,1s,2023-11-17 16:23:12 WIB
ping.chartbeat.net,3.227.47.153,*22D3,A,False,1s,2023-11-17 16:23:12 WIB
star-mini.c10r.facebook.com,163.70.141.35,*22D4,A,False,59s,2023-11-17 16:23:12 WIB
e4d9fed2d40c2452bbcb24fe0407fdf1.safeframe.googlesyndication.com,pagead-googlehosted.l.google.com,*22D5,CNAME,False,4m59s,2023-11-17 16:23:12 WIB
pagead-googlehosted.l.google.com,142.251.12.132,*22D6,A,False,4m59s,2023-11-17 16:23:12 WIB
tob.sgsnssdk.com,alisg-normal-lb.byteoversea.net,*22D7,CNAME,False,5m50s,2023-11-17 16:23:12 WIB
alisg-normal-lb.byteoversea.net,103.136.220.204,*22D8,A,False,9s,2023-11-17 16:23:12 WIB
alisg-normal-lb.byteoversea.net,103.136.220.205,*22D9,A,False,9s,2023-11-17 16:23:12 WIB
www.ugdturner.com,ugdturner.com,*22DA,CNAME,False,18s,2023-11-17 16:23:12 WIB
ugdturner.com,44.216.10.24,*22DB,A,False,59s,2023-11-17 16:23:12 WIB
ugdturner.com,3.212.121.74,*22DC,A,False,59s,2023-11-17 16:23:12 WIB
ugdturner.com,54.87.243.28,*22DD,A,False,59s,2023-11-17 16:23:12 WIB
secure-origin.imrworldwide.com,secure-ap-southeast-1.imrworldwide.com,*22DE,CNAME,False,5m,2023-11-17 16:23:12 WIB
secure-ap-southeast-1.imrworldwide.com,census.ap-southeast-1.nielsencollections.com,*22DF,CNAME,False,15s,2023-11-17 16:23:12 WIB
census.ap-southeast-1.nielsencollections.com,52.76.20.8,*22E0,A,False,26s,2023-11-17 16:23:12 WIB
census.ap-southeast-1.nielsencollections.com,13.228.235.114,*22E1,A,False,26s,2023-11-17 16:23:12 WIB
census.ap-southeast-1.nielsencollections.com,18.142.20.92,*22E2,A,False,26s,2023-11-17 16:23:12 WIB
census.ap-southeast-1.nielsencollections.com,13.213.192.117,*22E3,A,False,26s,2023-11-17 16:23:12 WIB
census.ap-southeast-1.nielsencollections.com,52.221.6.205,*22E4,A,False,26s,2023-11-17 16:23:12 WIB
census.ap-southeast-1.nielsencollections.com,54.169.181.79,*22E5,A,False,26s,2023-11-17 16:23:12 WIB
census.ap-southeast-1.nielsencollections.com,46.137.224.216,*22E6,A,False,26s,2023-11-17 16:23:12 WIB
census.ap-southeast-1.nielsencollections.com,18.142.84.229,*22E7,A,False,26s,2023-11-17 16:23:12 WIB
logx.optimizely.com,logx-internal.optimizely.com,*22E8,CNAME,False,5m,2023-11-17 16:23:12 WIB
