protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
tcp,185.224.128.184,303,122.144.6.228,80,established,,
tcp,122.144.6.226,52178,142.251.12.188,5228,established,LOKAL.c,
tcp,202.148.26.4,23,42.229.135.104,40689,established,,
tcp,202.148.26.4,443,65.49.20.69,39188,established,,
tcp,192.168.97.215,45286,34.107.165.5,443,established,,
tcp,202.148.26.4,3306,103.145.32.202,51096,established,,
tcp,192.168.97.113,60956,23.50.117.99,443,established,,
tcp,192.168.99.119,58504,142.251.175.95,443,established,,
tcp,192.168.98.115,55604,34.128.124.166,80,established,,
tcp,122.144.6.226,62717,20.198.119.143,443,established,INTL.c,
tcp,192.168.99.234,47428,142.251.10.156,443,established,,
tcp,192.168.97.248,53526,64.233.170.95,443,established,,
tcp,213.211.242.74,49916,122.144.6.226,56001,established,INTL.c,
tcp,192.168.99.224,54519,74.125.200.188,5228,established,,
tcp,192.168.99.234,47474,142.251.10.156,443,established,,
tcp,202.148.26.6,23,77.239.219.80,36790,established,,
tcp,192.168.100.108,39736,31.13.95.1,443,established,,
tcp,192.168.98.115,48426,8.8.4.4,853,established,,
tcp,192.168.99.119,53626,52.113.194.132,443,established,,
tcp,202.148.26.4,22,170.64.131.154,51936,established,,
tcp,122.144.6.226,37102,142.251.175.188,5228,established,LOKAL.c,
tcp,213.211.242.74,49897,122.144.6.226,56001,established,INTL.c,
tcp,122.144.6.226,59573,34.36.232.77,443,established,INTL.c,
tcp,122.144.6.226,32832,64.233.170.188,5228,established,LOKAL.c,
tcp,202.148.26.4,80,193.35.18.187,33700,established,,
tcp,192.168.97.99,60765,35.213.190.132,443,established,,
tcp,122.144.6.226,49758,20.198.119.143,443,established,INTL.c,
tcp,202.148.26.5,23,101.140.27.203,42614,established,,
tcp,192.168.98.115,47468,74.125.68.94,443,established,,
tcp,192.168.97.243,49880,203.161.21.203,443,established,,
tcp,192.168.99.140,60962,52.123.128.14,443,established,,
tcp,202.148.26.4,3306,114.7.164.26,55443,established,,
tcp,122.144.6.226,49510,74.125.68.188,5228,established,LOKAL.c,
tcp,202.148.26.5,23,223.244.35.215,39514,established,,
tcp,192.168.97.96,54973,13.33.88.46,443,established,,
tcp,192.168.96.9,45552,54.188.113.64,443,established,,
tcp,202.148.26.4,22,182.44.27.72,60926,established,,
tcp,122.144.6.226,58424,64.233.170.188,5228,established,LOKAL.c,
tcp,122.144.6.226,41746,142.251.10.188,5228,established,LOKAL.c,
tcp,192.168.99.113,33300,31.13.95.60,443,established,,
tcp,202.148.26.3,3306,103.126.172.229,13542,established,,
udp,122.144.6.226,42338,47.236.15.160,6000,,INTL.c,
tcp,202.148.26.6,23,110.183.59.227,49777,established,,
tcp,185.224.128.184,26963,122.144.6.230,80,established,,
tcp,122.144.6.226,60862,40.100.29.242,443,established,INTL.c,
tcp,192.168.97.103,39886,203.161.21.200,443,established,,
tcp,202.148.26.4,22,198.235.24.214,60496,established,,
tcp,122.144.6.226,49340,142.251.12.188,5228,established,LOKAL.c,
tcp,122.144.6.226,44536,172.217.194.188,5228,established,LOKAL.c,
tcp,192.168.98.115,47480,74.125.68.94,443,established,,
tcp,192.168.97.96,50896,17.242.184.25,443,established,,
tcp,202.148.26.5,23,175.107.0.130,4572,established,,
tcp,192.168.100.127,41306,64.233.170.95,443,established,,
tcp,192.168.97.111,33352,203.161.21.208,443,established,,
tcp,192.168.100.108,53266,34.117.36.110,443,established,,
tcp,202.148.26.4,23,175.107.0.162,36256,established,,
tcp,192.168.98.9,36108,31.13.95.60,443,established,,
tcp,202.148.26.6,23,110.183.59.227,35572,established,,
tcp,122.144.6.226,46312,142.251.10.188,5228,established,LOKAL.c,
tcp,122.144.6.226,46764,172.217.194.188,5228,established,LOKAL.c,
tcp,192.168.97.187,38862,157.240.235.19,443,established,,
tcp,192.168.99.140,49983,142.251.10.188,443,established,,
tcp,192.168.97.111,50586,203.161.21.201,443,established,,
tcp,122.144.6.226,41768,64.233.170.188,5228,established,LOKAL.c,
tcp,192.168.97.243,41546,45.121.219.251,443,established,,
tcp,122.144.6.226,37236,142.251.10.188,5228,established,LOKAL.c,
tcp,192.168.97.243,42790,203.161.21.200,443,established,,
tcp,122.144.6.228,23,175.107.0.218,51874,established,INTL.c,
tcp,192.168.100.108,49994,45.121.219.187,443,established,,
tcp,192.168.97.111,56792,23.39.173.106,443,established,,
tcp,202.148.26.3,22,170.64.131.157,43954,established,,
tcp,192.168.99.151,35214,45.121.219.251,443,established,,
tcp,192.168.99.140,53168,8.8.4.4,443,established,,
tcp,192.168.99.50,53040,31.13.95.61,443,established,,
tcp,202.148.26.3,22,170.64.210.165,42818,established,,
tcp,192.168.96.17,39736,157.240.208.60,443,established,,
tcp,192.168.97.103,58244,157.240.235.34,443,established,,
tcp,202.148.26.4,3306,45.250.44.106,22958,established,,
udp,122.144.6.226,53924,180.131.130.6,21116,,LOKAL.c,
tcp,122.144.6.226,52829,162.247.241.2,443,established,LOKAL.c,
tcp,122.144.6.226,56741,103.166.48.126,443,established,LOKAL.c,
tcp,192.168.97.111,42726,203.161.21.200,443,established,,
tcp,192.168.99.119,57966,142.251.12.139,443,established,,
tcp,202.148.26.4,22,103.21.143.145,41744,established,,
tcp,122.144.6.226,58860,74.125.130.188,5228,established,LOKAL.c,
tcp,192.168.96.106,47692,47.241.30.51,443,established,,
tcp,202.148.26.4,3306,202.180.17.193,62926,established,,
tcp,192.168.97.113,44712,23.215.35.74,443,established,,
udp,122.144.6.226,60113,180.131.130.6,21116,,LOKAL.c,
tcp,122.144.6.226,44006,74.125.130.188,5228,established,LOKAL.c,
tcp,192.168.97.248,46880,34.102.162.219,443,established,,
tcp,192.168.97.111,48976,163.181.18.223,443,established,,
tcp,192.168.97.99,60998,35.213.190.132,443,established,,
tcp,202.148.26.4,23,42.229.135.104,40371,established,,
tcp,192.168.99.50,51602,157.240.7.53,443,established,,
tcp,202.148.26.5,23,66.108.132.233,58378,established,,
tcp,192.168.99.151,37484,163.181.18.225,443,established,,
tcp,202.148.26.4,443,212.102.40.218,56932,established,,
tcp,192.168.100.108,40684,45.121.219.240,443,established,,
tcp,122.144.6.226,60879,52.111.240.2,443,established,INTL.c,
tcp,202.148.26.4,23,177.230.205.3,49225,established,,
tcp,192.168.99.151,34666,203.161.21.200,443,established,,
tcp,192.168.98.59,43879,142.251.12.95,443,established,,
tcp,202.148.26.4,22,170.64.210.205,54074,established,,
tcp,218.78.31.211,49098,122.144.6.227,22,established,,
tcp,192.168.97.248,51500,161.117.201.249,443,established,,
tcp,202.148.26.4,23,42.229.135.104,40782,established,,
udp,122.144.6.226,51789,52.112.182.55,3480,,INTL.c,
tcp,122.144.6.229,23,49.89.150.231,59810,established,INTL.c,
tcp,192.168.100.5,47822,31.13.95.9,443,established,,
tcp,122.144.6.226,60686,74.125.130.188,5228,established,LOKAL.c,
udp,122.144.6.226,5678,159.148.147.229,30000,,INTL.c,
tcp,192.168.100.108,53232,47.241.6.185,443,established,,
tcp,192.168.97.96,55173,35.213.190.132,443,established,,
tcp,213.211.242.74,49859,122.144.6.226,56001,established,INTL.c,
tcp,202.148.26.4,22,180.101.88.197,50595,established,,
tcp,192.168.97.111,52184,23.215.35.66,443,established,,
tcp,192.168.97.103,58832,142.251.10.95,443,established,,
tcp,192.168.100.108,45176,203.161.21.201,443,established,,
tcp,192.168.98.20,45794,31.13.95.34,443,established,,
tcp,91.90.42.154,1270,122.144.6.226,56001,established,INTL.c,
tcp,192.168.97.111,44306,23.48.173.217,443,established,,
tcp,192.168.97.96,50913,17.57.145.148,5223,established,,
tcp,122.144.6.226,52134,151.101.3.9,443,established,INTL.c,
tcp,192.168.97.96,55198,130.44.212.232,443,established,,
tcp,192.168.96.9,50530,52.88.245.157,443,established,,
tcp,202.148.26.3,22,114.151.46.239,51446,established,,
tcp,122.144.6.226,56740,103.166.48.126,443,established,LOKAL.c,
tcp,192.168.99.140,57386,64.233.170.188,5228,established,,
tcp,211.253.221.43,50809,122.144.6.229,23,established,,
tcp,221.214.141.166,51962,122.144.6.224,10039,established,,
tcp,122.144.6.226,34284,74.125.130.188,5228,established,LOKAL.c,
tcp,202.148.26.3,3306,180.249.184.23,2766,established,,
tcp,122.144.6.226,38130,64.233.170.188,5228,established,LOKAL.c,
tcp,202.148.26.4,22,170.64.131.154,47224,established,,
tcp,192.168.97.248,48692,23.39.173.40,443,established,,
tcp,122.144.6.226,49921,20.198.119.143,443,established,INTL.c,
tcp,122.144.6.226,34810,8.219.106.34,31006,established,INTL.c,
tcp,192.168.97.210,54892,203.161.21.200,443,established,,
tcp,192.168.97.113,39850,23.215.35.88,443,established,,
tcp,192.168.100.5,54300,156.59.238.32,443,established,,
tcp,122.144.6.226,60363,52.108.68.27,443,established,INTL.c,
tcp,192.168.99.151,35286,203.161.21.208,443,established,,
tcp,192.168.97.111,50978,45.121.219.249,443,established,,
tcp,192.168.97.111,34120,163.181.18.226,443,established,,
tcp,192.168.99.119,34150,20.189.173.2,443,established,,
tcp,122.144.6.226,49616,74.125.68.188,5228,established,LOKAL.c,
tcp,192.168.99.151,33032,203.161.21.203,443,established,,
tcp,192.168.98.115,35918,74.125.200.94,443,established,,
tcp,192.168.97.141,52997,74.125.130.188,5228,established,,
tcp,192.168.97.215,55884,45.121.219.184,443,established,,
tcp,202.148.26.3,80,107.172.16.251,47546,established,,
tcp,202.148.26.3,3306,146.196.111.55,62161,established,,
tcp,122.144.6.229,23,49.89.150.231,51687,established,INTL.c,
tcp,122.144.6.226,58063,52.123.160.127,443,established,INTL.c,
tcp,192.168.97.119,41739,157.240.31.62,3478,established,,
tcp,192.168.97.111,40508,45.121.219.241,443,established,,
tcp,202.148.26.3,22,43.143.211.239,58522,established,,
tcp,192.168.98.58,60482,31.13.95.1,443,established,,
tcp,192.168.98.115,47490,74.125.68.94,443,established,,
tcp,202.148.26.3,22,43.143.211.239,54198,established,,
udp,122.144.6.226,50025,180.131.130.6,21116,,LOKAL.c,
tcp,202.148.26.3,22,170.64.210.207,47264,established,,
tcp,192.168.97.113,49678,210.210.145.83,443,established,,
tcp,192.168.100.108,51460,45.121.219.184,443,established,,
tcp,122.144.6.226,38206,203.161.21.203,443,close,INTL.c,
tcp,202.148.26.5,23,175.107.0.130,8533,established,,
tcp,192.168.100.5,40212,156.59.238.3,443,established,,
tcp,202.148.26.3,22,49.7.154.4,42244,established,,
tcp,122.144.6.226,49638,74.125.68.188,5228,established,LOKAL.c,
tcp,192.168.99.140,52604,142.250.4.101,443,established,,
tcp,122.144.6.226,50952,217.146.12.138,5938,established,INTL.c,
tcp,192.168.97.98,56992,138.113.114.105,443,established,,
tcp,192.168.98.9,38940,203.161.21.200,443,established,,
tcp,122.144.6.226,58473,103.166.48.126,443,established,LOKAL.c,
tcp,122.144.6.226,39412,172.253.118.188,5228,established,LOKAL.c,
tcp,202.148.26.5,80,83.97.73.87,59810,established,,
tcp,218.78.31.211,34912,122.144.6.227,22,established,,
tcp,122.144.6.226,62185,20.50.201.195,443,established,INTL.c,
tcp,192.168.97.248,41216,52.68.117.1,443,established,,
tcp,192.168.97.238,34760,31.13.95.61,443,established,,
tcp,122.144.6.226,47078,74.125.68.188,5228,established,LOKAL.c,
tcp,192.168.97.220,51010,104.244.42.2,443,established,,
tcp,195.68.142.25,42914,122.144.6.226,56001,established,INTL.c,
tcp,192.168.98.28,53452,203.161.21.202,443,established,,
tcp,122.144.6.226,49198,142.251.175.188,5228,established,LOKAL.c,
tcp,122.144.6.226,49560,74.125.200.188,5228,established,LOKAL.c,
tcp,202.148.26.3,22,143.110.241.95,42284,established,,
tcp,122.144.6.226,41386,172.253.118.188,5228,established,LOKAL.c,
tcp,122.144.6.230,23,175.107.0.96,6490,established,INTL.c,
tcp,192.168.98.22,38574,49.0.204.153,80,established,,
tcp,192.168.99.234,34570,74.125.130.95,443,established,,
tcp,122.144.6.226,58006,142.251.10.188,5228,established,LOKAL.c,
tcp,122.144.6.226,56544,172.217.194.188,5228,established,LOKAL.c,
tcp,202.148.26.5,23,175.107.0.113,29341,established,,
tcp,192.168.98.115,58778,34.128.124.166,80,established,,
tcp,202.148.26.6,23,125.229.29.51,39607,established,,
tcp,192.168.97.103,45340,203.161.21.203,443,established,,
tcp,192.168.99.151,52568,157.240.208.60,443,established,,
tcp,202.148.26.4,22,170.64.210.169,53952,established,,
tcp,202.148.26.3,22,170.64.210.165,57790,established,,
tcp,122.144.6.226,64808,92.223.85.52,443,established,INTL.c,
tcp,192.168.97.113,52192,163.181.18.227,443,established,,
tcp,122.144.6.226,56730,31.13.95.34,443,established,LOKAL.c,
tcp,192.168.97.92,37102,210.210.145.90,443,established,,
tcp,122.144.6.226,49660,142.251.12.188,5228,established,LOKAL.c,
tcp,192.168.97.214,38694,143.92.85.34,443,established,,
tcp,122.144.6.228,23,175.107.0.218,56592,established,INTL.c,
tcp,192.168.99.140,50012,8.8.8.8,443,established,,
tcp,192.168.97.111,50602,203.161.21.201,443,established,,
tcp,192.168.97.103,33078,156.59.238.5,443,established,,
tcp,182.1.122.168,53489,122.144.6.226,7212,established,LOKAL.c,
tcp,202.148.26.5,80,167.248.133.126,45156,established,,
tcp,192.168.97.103,55258,23.72.88.17,443,established,,
tcp,122.144.6.226,54356,31.13.95.34,443,established,LOKAL.c,
tcp,185.224.128.184,27581,122.144.6.224,80,established,,
tcp,192.168.99.119,40008,74.125.200.94,443,established,,
tcp,192.168.96.82,61704,31.13.95.9,443,established,,
tcp,122.144.6.226,41948,64.233.170.188,5228,established,LOKAL.c,
tcp,202.148.26.4,3306,103.154.114.130,56689,established,,
udp,122.144.6.226,57249,47.241.116.15,6000,,INTL.c,
tcp,192.168.97.243,49400,163.171.220.15,443,established,,
tcp,192.168.97.103,55108,142.251.10.95,443,established,,
tcp,72.43.120.226,43076,122.144.6.227,23,established,,
tcp,192.168.98.59,43914,142.251.175.94,80,established,,
tcp,202.148.26.5,1433,36.71.139.28,6777,established,,
tcp,122.144.6.226,57290,74.125.24.188,5228,established,LOKAL.c,
tcp,192.168.97.111,34856,203.161.21.208,443,established,,
tcp,122.144.6.226,37494,172.253.118.188,5228,established,LOKAL.c,
tcp,192.168.99.113,44778,23.215.35.71,443,established,,
tcp,122.144.6.226,43302,31.13.95.33,443,established,LOKAL.c,
tcp,192.168.97.103,60646,31.13.95.60,443,established,,
tcp,192.168.98.115,50540,64.233.170.94,443,established,,
tcp,122.144.6.226,34602,172.253.118.188,5228,established,LOKAL.c,
tcp,192.168.97.96,54978,130.44.212.235,443,established,,
tcp,192.168.97.111,40496,157.240.208.60,443,established,,
tcp,192.168.98.59,37143,64.233.170.95,443,established,,
tcp,202.148.26.5,23,175.107.0.113,28362,established,,
tcp,192.168.100.5,57858,31.13.95.34,443,established,,
tcp,192.168.97.104,43414,223.5.5.5,443,established,,
tcp,122.144.6.226,52568,20.198.118.190,443,established,INTL.c,
tcp,192.168.98.59,39441,74.125.200.95,443,established,,
tcp,122.144.6.226,47864,47.241.30.51,443,established,INTL.c,
tcp,192.168.99.119,41658,74.125.130.94,443,established,,
tcp,192.168.99.151,50140,43.156.86.122,443,established,,
tcp,122.144.6.226,45074,31.13.95.34,443,established,LOKAL.c,
tcp,192.168.97.215,35712,23.215.35.102,443,established,,
tcp,122.144.6.226,58824,31.13.95.35,443,established,LOKAL.c,
tcp,122.144.6.226,41202,64.233.170.188,5228,established,LOKAL.c,
tcp,122.144.6.226,38088,64.233.170.188,5228,established,LOKAL.c,
tcp,122.144.6.226,46384,74.125.200.188,5228,established,LOKAL.c,
tcp,122.144.6.226,56774,172.253.118.188,5228,established,LOKAL.c,
tcp,122.144.6.226,51106,142.251.12.188,5228,established,LOKAL.c,
tcp,192.168.98.115,50542,64.233.170.94,443,established,,
tcp,192.168.99.224,54949,74.125.200.188,5228,established,,
tcp,122.144.6.230,23,175.107.0.96,14493,established,INTL.c,
tcp,202.148.26.5,80,183.136.225.48,22622,established,,
tcp,122.144.6.226,42650,74.125.24.188,5228,established,LOKAL.c,
tcp,122.144.6.226,41032,64.233.170.188,5228,established,LOKAL.c,
tcp,192.168.97.113,58228,23.215.35.91,443,established,,
tcp,192.168.97.134,51370,74.125.24.95,443,established,,
tcp,202.148.26.5,23,101.140.27.203,42596,established,,
tcp,122.144.6.226,39158,142.251.12.188,5228,established,LOKAL.c,
tcp,202.148.26.6,23,122.241.3.154,54078,established,,
tcp,122.144.6.226,41084,74.125.68.188,5228,established,LOKAL.c,
tcp,192.168.99.140,56243,8.8.8.8,443,established,,
tcp,192.168.100.5,45734,18.155.68.59,443,established,,
tcp,122.144.6.226,33842,74.125.24.188,5228,established,LOKAL.c,
tcp,122.144.6.226,60404,74.125.130.188,5228,established,LOKAL.c,
tcp,192.168.97.215,44020,64.233.170.138,443,established,,
tcp,192.168.97.248,57662,45.121.219.185,443,established,,
tcp,192.168.99.113,53448,23.48.173.42,443,established,,
tcp,202.148.26.3,3306,125.167.48.224,12385,established,,
tcp,192.168.99.151,60350,203.161.21.200,443,established,,
tcp,192.168.99.50,56678,45.121.219.187,443,established,,
tcp,149.18.62.148,3389,122.144.6.224,39051,established,,
tcp,192.168.99.111,36964,203.161.21.201,443,established,,
tcp,122.144.6.226,48294,34.149.160.135,80,established,INTL.c,
tcp,122.144.6.228,23,175.107.0.218,56502,established,INTL.c,
tcp,122.144.6.226,443,165.231.253.69,37871,established,INTL.c,
tcp,192.168.99.140,61787,8.8.8.8,443,established,,
tcp,122.144.6.226,40866,142.251.12.188,5228,established,LOKAL.c,
tcp,202.148.26.4,443,36.85.78.229,50126,established,,
tcp,122.144.6.226,60286,74.125.24.188,5228,established,LOKAL.c,
tcp,202.148.26.4,23,175.107.0.162,43104,established,,
tcp,192.168.98.65,62939,52.123.128.14,443,established,,
tcp,192.168.99.151,34808,203.161.21.200,443,established,,
tcp,192.168.97.248,35798,142.251.10.155,443,established,,
tcp,122.144.6.228,23,175.107.0.218,54596,established,INTL.c,
tcp,202.148.26.3,22,143.110.241.95,50274,established,,
tcp,192.168.99.234,58466,129.227.40.224,443,established,,
tcp,192.168.99.119,49452,45.121.219.184,443,established,,
tcp,202.148.26.4,23,42.229.135.104,40493,established,,
tcp,202.148.26.5,1433,213.226.123.100,64691,established,,
tcp,202.148.26.4,22,143.110.241.95,45584,established,,
tcp,192.168.99.119,52224,31.13.95.60,443,established,,
tcp,192.168.97.243,49290,45.121.219.240,443,established,,
tcp,202.148.26.6,23,125.229.29.51,39660,established,,
tcp,122.144.6.226,48750,142.251.12.188,5228,established,LOKAL.c,
tcp,192.168.97.96,55308,130.44.212.234,443,established,,
tcp,192.168.97.111,56988,23.215.35.96,443,established,,
tcp,122.144.6.226,45388,142.251.175.188,5228,established,LOKAL.c,
tcp,122.144.6.226,47422,142.251.175.188,5228,established,LOKAL.c,
tcp,192.168.98.10,36474,31.13.95.13,443,established,,
tcp,192.168.99.119,58520,172.253.118.95,443,established,,
tcp,122.144.6.226,56392,31.13.95.60,443,established,LOKAL.c,
tcp,192.168.98.67,55365,35.213.190.132,443,established,,
tcp,202.148.26.3,3306,103.17.244.172,51554,established,,
tcp,192.168.98.30,44364,45.121.219.248,443,established,,
tcp,122.144.6.226,39706,74.125.68.188,5228,established,LOKAL.c,
tcp,122.144.6.226,40076,64.233.170.188,5228,established,LOKAL.c,
tcp,192.168.97.98,45364,157.240.13.35,443,established,,
tcp,192.168.99.140,52613,172.217.194.102,443,established,,
tcp,192.168.98.67,55366,71.18.36.225,443,established,,
tcp,202.148.26.4,22,170.64.210.165,41258,established,,
tcp,192.168.97.98,37442,104.244.42.130,443,established,,
tcp,192.168.98.65,62937,52.123.128.14,443,established,,
tcp,192.168.100.108,53860,3.19.42.130,443,established,,
tcp,122.144.6.226,49409,20.198.118.190,443,established,INTL.c,
tcp,192.168.98.65,62974,52.123.128.14,443,established,,
tcp,192.168.98.59,40568,142.250.4.95,443,established,,
tcp,192.168.97.103,51810,156.59.238.3,443,established,,
tcp,122.144.6.226,41800,142.251.10.188,5228,established,LOKAL.c,
tcp,122.144.6.226,65142,34.36.31.173,443,established,INTL.c,
tcp,192.168.99.119,41672,74.125.130.94,443,established,,
tcp,202.148.26.4,3306,182.253.113.74,51612,established,,
tcp,202.148.26.4,3306,182.253.113.74,51713,established,,
tcp,192.168.99.119,39994,74.125.200.94,443,established,,
tcp,122.144.6.226,53980,52.109.124.191,443,established,INTL.c,
tcp,192.168.97.111,41686,23.39.173.216,443,established,,
tcp,122.144.6.226,54068,142.251.12.188,5228,established,LOKAL.c,
tcp,192.168.97.243,45602,138.113.21.138,443,established,,
tcp,192.168.98.6,61101,157.240.208.23,443,established,,
tcp,192.168.97.111,35462,203.161.21.208,443,established,,
tcp,122.144.6.226,56742,103.166.48.126,443,established,LOKAL.c,
tcp,122.144.6.226,51396,74.125.200.188,5228,established,LOKAL.c,
tcp,192.168.97.111,33080,45.121.219.243,443,established,,
tcp,202.148.26.3,22,143.110.241.95,56516,established,,
tcp,122.144.6.226,58788,103.107.198.66,443,established,INTL.c,
tcp,202.148.26.3,22,170.64.210.160,46070,established,,
tcp,36.139.63.59,57685,122.144.6.230,22,established,,
tcp,192.168.98.6,55552,45.121.219.240,443,established,,
tcp,122.144.6.226,38972,31.13.95.60,443,established,LOKAL.c,
tcp,192.168.97.111,44566,45.121.219.186,443,established,,
tcp,192.168.98.52,40762,45.121.219.251,443,established,,
tcp,192.168.100.108,39734,31.13.95.1,443,established,,
tcp,192.168.99.122,47012,142.251.175.156,443,established,,
tcp,192.168.97.103,55526,64.233.170.188,5228,established,,
tcp,192.168.98.41,46018,157.240.235.61,5222,established,,
tcp,122.144.6.226,38334,64.233.170.188,5228,established,LOKAL.c,
tcp,192.168.99.140,58828,8.8.8.8,443,established,,
tcp,192.168.97.113,52670,203.161.21.203,443,established,,
tcp,192.168.98.13,37501,34.41.229.245,80,established,,
tcp,202.148.26.5,23,73.240.127.6,34443,established,,
tcp,122.144.6.226,54942,64.233.170.188,5228,established,LOKAL.c,
tcp,202.148.26.4,22,170.64.210.205,52534,established,,
tcp,192.168.96.93,34168,18.143.224.142,443,established,,
tcp,192.168.98.77,40708,156.59.238.4,443,established,,
tcp,202.148.26.4,22,218.92.0.56,39118,established,,
tcp,192.168.97.111,45386,203.161.21.203,443,established,,
tcp,192.168.97.111,41914,129.227.40.225,443,established,,
tcp,192.168.99.131,56272,203.27.106.13,443,established,,
tcp,192.168.97.92,55704,156.59.238.2,443,established,,
tcp,202.148.26.3,22,85.209.11.227,22918,established,,
tcp,202.148.26.4,3306,182.253.245.160,20283,established,,
tcp,122.144.6.230,23,175.107.0.96,11803,established,INTL.c,
tcp,122.144.6.226,54504,74.125.130.188,5228,established,LOKAL.c,
tcp,218.78.31.211,60566,122.144.6.227,22,established,,
tcp,122.144.6.226,58958,156.59.239.243,8888,established,INTL.c,
tcp,202.148.26.6,23,110.183.59.227,49781,established,,
tcp,192.168.97.113,37140,92.223.116.253,443,established,,
tcp,192.168.97.103,52728,31.13.95.9,443,established,,
tcp,122.144.6.226,60575,157.240.208.60,443,established,LOKAL.c,
tcp,192.168.97.113,56516,163.181.81.30,443,established,,
tcp,122.144.6.226,49429,20.198.119.143,443,established,INTL.c,
tcp,202.148.26.6,23,110.183.59.227,48018,established,,
tcp,122.144.6.226,53112,74.125.24.188,5228,established,LOKAL.c,
tcp,192.168.97.96,55248,35.213.190.132,443,established,,
tcp,202.148.26.4,23,175.107.0.162,33825,established,,
tcp,192.168.99.151,34846,203.161.21.200,443,established,,
tcp,202.148.26.5,80,45.79.181.179,4580,established,,
tcp,202.148.26.5,23,111.26.94.226,41605,established,,
tcp,192.168.100.108,47766,8.219.247.27,443,established,,
tcp,192.168.98.16,45992,8.8.8.8,853,established,,
tcp,122.144.6.226,45042,119.63.198.188,443,established,INTL.c,
tcp,192.168.97.103,59052,142.251.12.113,443,established,,
tcp,192.168.99.50,38670,157.240.7.53,5222,established,,
tcp,192.168.98.13,36742,34.41.229.245,80,established,,
tcp,192.168.99.234,34216,31.13.95.35,443,established,,
tcp,192.168.97.243,47716,45.121.219.185,443,established,,
tcp,192.168.97.174,54860,91.108.56.110,443,established,,
tcp,122.144.6.226,33954,64.233.170.188,5228,established,LOKAL.c,
tcp,192.168.99.140,56241,210.210.145.82,443,established,,
tcp,122.144.6.226,65291,20.189.173.11,443,established,INTL.c,
tcp,192.168.98.21,33290,74.125.200.94,80,established,,
udp,122.144.6.226,54572,34.111.174.196,443,,INTL.c,
tcp,192.168.97.243,43478,163.181.18.225,443,established,,
tcp,192.168.97.213,37300,45.121.219.249,443,established,,
tcp,192.168.97.174,40176,31.13.95.9,443,established,,
tcp,122.144.6.226,34206,172.217.194.188,5228,established,LOKAL.c,
tcp,192.168.96.23,51926,45.121.219.243,443,established,,
tcp,122.144.6.226,60734,74.125.68.188,5228,established,LOKAL.c,
tcp,192.168.99.151,34768,203.161.21.200,443,established,,
tcp,202.148.26.4,22,189.206.147.227,62640,established,,
tcp,192.168.98.59,44421,172.253.118.95,443,established,,
tcp,122.144.6.226,65332,52.108.102.4,443,established,INTL.c,
tcp,122.144.6.227,23,72.43.120.226,59065,established,INTL.c,
tcp,185.224.128.184,29777,122.144.6.227,80,established,,
tcp,192.168.97.243,42134,163.181.18.230,443,established,,
tcp,122.144.6.226,37444,64.233.170.188,5228,established,LOKAL.c,
tcp,122.144.6.226,43868,157.240.208.34,443,established,LOKAL.c,
tcp,192.168.97.243,49034,203.161.21.202,443,established,,
tcp,192.168.97.103,52332,156.59.238.0,443,established,,
tcp,122.144.6.226,56616,74.125.200.188,5228,established,LOKAL.c,
tcp,202.148.26.6,23,110.183.59.227,42035,established,,
tcp,185.224.128.184,28869,122.144.6.228,80,established,,
tcp,185.224.128.184,1961,122.144.6.230,80,established,,
tcp,122.144.6.226,60519,52.111.240.2,443,established,INTL.c,
tcp,122.144.6.226,41024,172.217.194.188,5228,established,LOKAL.c,
tcp,202.148.26.4,22,170.64.210.205,59128,established,,
tcp,122.144.6.226,44248,74.125.200.188,5228,established,LOKAL.c,
tcp,192.168.97.111,50576,203.161.21.201,443,established,,
tcp,192.168.97.119,47912,74.125.68.95,443,established,,
udp,122.144.6.229,5678,8.8.8.8,53,,LOKAL.c,
tcp,192.168.98.115,35922,74.125.200.94,443,established,,
tcp,122.144.6.226,45410,142.251.10.188,5228,established,LOKAL.c,
tcp,122.144.6.226,52827,203.27.106.11,443,established,INTL.c,
tcp,192.168.99.224,53620,142.251.175.188,5228,established,,
tcp,122.144.6.229,23,49.89.150.231,50718,established,INTL.c,
tcp,192.168.98.65,61934,52.123.128.14,443,established,,
tcp,122.144.6.226,56824,64.233.171.188,443,established,LOKAL.c,
tcp,202.148.26.3,43414,31.13.95.34,443,established,,
tcp,202.148.26.5,23,175.107.0.113,31706,established,,
tcp,202.148.26.4,22,149.56.140.114,49788,established,,
tcp,122.144.6.226,60769,40.99.10.98,443,established,INTL.c,
udp,122.144.6.226,49461,180.131.130.6,21116,,LOKAL.c,
tcp,192.168.96.9,52578,54.188.113.64,443,established,,
tcp,122.144.6.226,39596,54.179.113.20,443,established,LOKAL.c,
tcp,192.168.97.213,41384,45.121.219.248,443,established,,
tcp,122.144.6.226,40730,74.125.200.188,5228,established,LOKAL.c,
tcp,192.168.96.23,53792,34.102.215.99,443,established,,
tcp,192.168.97.243,38820,23.48.173.42,443,established,,
tcp,122.144.6.226,38984,142.251.10.188,5228,established,LOKAL.c,
tcp,192.168.99.234,46786,74.125.200.95,443,established,,
tcp,202.148.26.3,22,218.92.0.31,55382,established,,
tcp,192.168.98.10,59426,31.13.95.63,443,established,,
tcp,185.224.128.184,1059,122.144.6.225,80,established,,
tcp,192.168.98.115,52222,74.125.68.94,443,established,,
