protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
udp,203.123.56.246,59893,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,37728,142.250.4.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,146.196.110.84,52708,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,49268,162.159.135.233,443,OUT.bound,established,,,,AS13335 cloudflare,Remote Access attack   Agent Tesla   C2   BatLoader   C2   Dridex,,2023-11-14T17:01:45.019000
tcp,203.123.56.246,56048,74.125.200.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,146.196.110.84,34487,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,203.123.56.246,47635,8.8.4.4,53,OUT.bound,,,,,,,,
tcp,203.123.56.246,46812,35.213.190.132,443,OUT.bound,established,,,SG,AS15169 google llc,,,
udp,203.123.56.246,49484,134.119.190.241,55439,OUT.bound,,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,58453,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,34572,47.254.156.191,443,OUT.bound,established,,,DE,AS45102 alibaba (us) technology co.  ltd.,,,
tcp,203.123.56.246,55459,34.149.100.209,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,62660,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,60216,34.111.174.196,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,47202,142.251.175.188,5228,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,34732,142.251.12.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,17.57.145.137,5223,203.123.56.246,59544,IN.bound,established,,,US,AS714 apple inc.,,,
udp,103.178.153.233,3502,203.123.56.245,5060,IN.bound,,,,,AS140443 pt herza digital indonesia,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
udp,203.123.56.246,41092,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,45980,142.251.10.119,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,58461,20.190.163.21,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,,,
udp,203.123.56.246,40481,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,185.241.208.101,143,203.123.56.246,49184,IN.bound,established,,,NL,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
tcp,203.123.56.246,39362,157.240.208.61,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,59498,203.161.21.26,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
udp,203.123.56.246,57641,136.243.37.92,58276,OUT.bound,,,,DE,AS24940 hetzner online gmbh,,,
udp,146.196.110.84,56721,10.79.16.9,1812,local,,,,,,,,
tcp,203.123.56.246,59741,23.48.173.10,443,OUT.bound,time-wait,,,US,AS20940 akamai international b.v.,,,
tcp,203.123.56.246,41295,216.239.36.135,443,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,203.123.56.246,36407,206.84.112.27,443,OUT.bound,established,,,ID,AS64315 pt mitra visioner pratama,,,
udp,203.123.56.246,39603,163.70.153.1,443,OUT.bound,,,,FR,ASNone ,,,
tcp,203.123.56.246,41416,74.125.24.113,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,59466,18.161.97.59,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
tcp,203.123.56.246,59801,115.238.23.30,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
tcp,203.123.56.246,62652,54.85.137.70,80,OUT.bound,established,,,US,AS14618 amazon.com  inc.,,,
tcp,203.123.56.246,55433,23.56.239.160,443,OUT.bound,established,,,ID,AS20940 akamai international b.v.,,,
tcp,203.123.56.246,59482,203.161.21.26,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
tcp,203.123.56.246,55447,23.207.37.176,443,OUT.bound,established,,,AU,AS16625 akamai technologies  inc.,,,
udp,203.123.56.246,34967,8.8.4.4,53,OUT.bound,,,,,,,,
tcp,203.123.56.246,56790,157.240.208.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
udp,203.123.56.246,50764,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
udp,146.196.110.84,33880,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,55445,23.195.156.134,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
tcp,203.123.56.246,62681,165.22.78.170,8100,OUT.bound,time-wait,,,DE,AS14061 digitalocean  llc,,,
udp,203.123.56.246,32872,74.125.130.138,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,33180,163.70.153.34,443,OUT.bound,established,,,FR,ASNone ,,,
tcp,203.123.56.246,50064,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,49624,94.130.71.87,54102,OUT.bound,,,,DE,AS24940 hetzner online gmbh,,,
tcp,203.123.56.246,55612,130.44.212.232,443,OUT.bound,established,,,US,AS396986 bytedance inc.,,,
tcp,203.123.56.246,39594,157.240.208.3,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,35922,104.18.32.193,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,203.123.56.246,56234,8.42.17.184,43594,OUT.bound,time-wait,,,US,AS44521 jagex limited,,,
udp,203.123.56.246,46668,34.149.173.23,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,55453,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,62685,149.154.167.99,443,OUT.bound,established,,,AG,AS62041 telegram messenger inc,ACTIVIDAD MALICIOSA   Relacionada con Remcos 18-10-2023,Remcos (acrónimo en inglés que significa  Control remoto y vigilancia ) es una herramienta de acceso,2023-11-18T05:04:47.366000
tcp,203.123.56.246,57091,134.119.183.61,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,52814,34.149.173.23,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,74.125.24.188,5228,203.123.56.246,45606,IN.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,203.123.56.246,36142,142.251.10.95,443,OUT.bound,established,,,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
udp,146.196.110.84,33500,10.79.16.9,1813,local,,,,,,,,
udp,146.196.110.84,56894,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,146.196.110.84,54153,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,60356,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,203.123.56.246,39892,156.59.162.235,443,OUT.bound,,,,SG,AS21859 zenlayer inc,,,
udp,203.123.56.246,49524,34.117.36.110,443,OUT.bound,,,,US,AS396982 google,,,
tcp,203.123.56.246,1075,34.120.160.131,443,OUT.bound,established,,,US,AS396982 google,Unlucky Kamran: Android malware spying on Urdu-speaking residents of Gilgit-Baltistan,ESET researchers have identified malware that spies on Urdu-speaking readers of Hunza News  a region,2023-11-10T13:10:20.801000
tcp,203.123.56.246,62093,190.2.153.200,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
tcp,203.123.56.246,48084,142.250.4.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,45528,31.13.68.34,443,OUT.bound,established,,,SG,AS32934 facebook  inc.,,,
udp,203.123.56.246,46666,34.111.101.25,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,146.196.110.84,40711,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,49294,18.138.19.74,443,OUT.bound,established,,,SG,AS16509 amazon.com inc,,,
tcp,203.123.56.246,41131,47.245.116.47,6800,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
tcp,203.123.56.246,62674,109.206.175.73,443,OUT.bound,established,,,NL,AS50245 serverel inc.,,,
tcp,203.123.56.246,38497,115.238.23.23,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
tcp,203.123.56.246,2947,64.233.170.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,53802,134.119.183.61,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,38902,18.161.180.87,443,OUT.bound,established,,,US,ASNone ,,,
tcp,203.123.56.246,45688,47.246.158.187,80,OUT.bound,close,,,US,AS45102 alibaba (us) technology co.  ltd.,,,
tcp,203.123.56.246,55522,134.119.183.61,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,55468,63.140.48.151,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
tcp,203.123.56.246,58652,74.125.200.188,5228,OUT.bound,established,,,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
udp,203.123.56.246,46160,34.149.173.23,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,44783,34.111.101.25,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,35407,115.238.23.22,80,OUT.bound,time-wait,,,CN,AS58461 ct-hangzhou-idc,,,
tcp,203.123.56.246,41660,74.125.200.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,74.125.24.188,5228,203.123.56.246,45896,IN.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
udp,146.196.110.84,33017,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,60992,74.125.200.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,38502,23.50.117.104,443,OUT.bound,established,,,ID,AS20940 akamai international b.v.,,,
udp,203.123.56.246,42198,8.8.4.4,53,OUT.bound,,,,,,,,
udp,203.123.56.246,50588,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,49406,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,58622,91.108.56.104,443,OUT.bound,established,,,AG,AS62014 telegram messenger inc,,,
tcp,203.123.56.246,55419,134.119.183.59,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,36560,157.240.208.3,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,48114,157.240.208.16,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,42040,172.253.118.100,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,56672,34.111.174.196,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,39150,35.213.190.132,443,OUT.bound,close,,,SG,AS15169 google llc,,,
tcp,203.123.56.246,38500,23.50.117.104,443,OUT.bound,established,,,ID,AS20940 akamai international b.v.,,,
tcp,203.123.56.246,39902,47.89.93.245,443,OUT.bound,established,,,US,AS45102 alibaba (us) technology co.  ltd.,,,
tcp,203.123.56.246,49184,178.215.228.25,443,OUT.bound,established,,,DE,AS48927 eseven devops gmbh,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
udp,203.123.56.246,45908,34.111.101.25,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,44782,8.8.4.4,53,OUT.bound,,,,,,,,
udp,203.123.56.246,52654,34.149.173.23,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,59739,134.119.183.61,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
udp,203.123.56.246,57290,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
tcp,203.123.56.246,50114,173.82.165.202,587,OUT.bound,established,,,US,AS35916 multacom corporation,IOCs - 2022111345 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2022-01-31T21:02:01.450000
tcp,203.123.56.246,58396,190.2.153.208,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
tcp,203.123.56.246,56880,157.240.218.1,443,OUT.bound,established,,,SG,AS32934 facebook  inc.,,,
udp,146.196.110.84,35603,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,203.123.56.246,60532,142.251.175.95,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,56104,2.59.169.86,80,OUT.bound,established,,,MD,ASNone ,,,
tcp,203.123.56.246,53134,74.125.130.188,5228,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,55446,23.207.37.176,443,OUT.bound,established,,,AU,AS16625 akamai technologies  inc.,,,
tcp,203.123.56.246,62618,142.251.10.94,443,OUT.bound,established,,,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
tcp,203.123.56.246,49426,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,62679,54.85.137.70,80,OUT.bound,time-wait,,,US,AS14618 amazon.com  inc.,,,
tcp,203.123.56.246,55832,149.154.170.100,443,OUT.bound,established,,,AG,AS62014 telegram messenger inc,,,
udp,203.123.56.246,49829,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,1036,92.223.85.164,443,OUT.bound,established,,,SG,AS199524 g-core labs s.a.,,,
icmp,146.196.110.84,,146.196.110.81,,OUT.bound,,,,ID,AS139460 pt maxindo mitra solusi,,,
tcp,203.123.56.246,55450,172.64.154.86,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
udp,203.123.56.246,46897,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,203.123.56.246,49624,94.130.71.87,48390,OUT.bound,,,,DE,AS24940 hetzner online gmbh,,,
udp,203.123.56.246,39799,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,146.196.110.84,57826,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,37784,34.96.106.127,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,50364,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
tcp,203.123.56.246,43502,64.233.170.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,41630,34.107.238.235,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,52413,71.18.36.225,443,OUT.bound,,,,US,ASNone ,,,
tcp,203.123.56.246,51670,47.91.93.247,443,OUT.bound,established,,,DE,AS45102 alibaba (us) technology co.  ltd.,,,
tcp,203.123.56.246,45052,91.108.56.200,443,OUT.bound,established,,,AG,AS62014 telegram messenger inc,,,
tcp,203.123.56.246,55448,23.207.37.176,443,OUT.bound,established,,,AU,AS16625 akamai technologies  inc.,,,
tcp,203.123.56.246,55440,142.251.12.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,146.196.110.84,899,175.103.43.90,51221,OUT.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,56101,15.197.130.221,443,OUT.bound,syn-sent,,,US,AS16509 amazon.com inc,sms scam campaign,scam based on sms,2023-11-21T02:05:39.633000
tcp,203.123.56.246,63293,134.119.183.59,80,OUT.bound,time-wait,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,53910,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,61469,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,55494,134.119.183.59,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,49177,162.159.134.233,443,OUT.bound,established,,,,AS13335 cloudflare,Remote Access attack   Agent Tesla   C2   BatLoader   C2   Dridex,,2023-11-14T17:01:45.019000
udp,203.123.56.246,45702,23.214.169.158,443,OUT.bound,,,,GB,AS20940 akamai international b.v.,,,
udp,203.123.56.246,51392,34.149.173.23,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,43876,74.125.24.139,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,51208,163.70.153.21,443,OUT.bound,established,,,FR,ASNone ,,,
tcp,203.123.56.246,59721,134.119.183.61,80,OUT.bound,time-wait,,,FR,AS29066 host europe gmbh,,,
udp,203.123.56.246,33088,34.111.174.196,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,45828,142.251.12.188,5228,OUT.bound,established,,,US,AS15169 google llc,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
udp,146.196.110.84,47558,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,49293,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,59604,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,60258,34.117.97.41,443,OUT.bound,established,,,US,AS396982 google,,,
tcp,203.123.56.246,60014,157.240.208.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,49898,74.125.24.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,44154,45.121.219.249,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
tcp,203.123.56.246,43038,163.70.153.60,443,OUT.bound,time-wait,,,FR,ASNone ,,,
udp,203.123.56.246,49647,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
tcp,203.123.56.246,55456,23.207.37.176,443,OUT.bound,established,,,AU,AS16625 akamai technologies  inc.,,,
tcp,203.123.56.246,63312,172.64.162.9,443,OUT.bound,time-wait,,,US,AS13335 cloudflare,,,
tcp,203.123.56.246,50247,172.253.118.139,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,40735,74.125.68.188,5228,OUT.bound,established,,,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
tcp,203.123.56.246,59747,23.50.117.203,443,OUT.bound,time-wait,,,ID,AS20940 akamai international b.v.,,,
tcp,203.123.56.246,49345,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,60622,40.126.35.145,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
udp,203.123.56.246,53009,8.8.4.4,53,OUT.bound,,,,,,,,
udp,203.123.56.246,56294,157.240.208.16,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,48962,140.0.23.161,1723,OUT.bound,established,,,ID,AS23700 linknet fastnet asn,,,
tcp,203.123.56.246,57164,163.70.141.34,443,OUT.bound,established,,,FR,ASNone ,,,
tcp,203.123.56.246,55443,23.56.239.194,443,OUT.bound,close,,,ID,AS20940 akamai international b.v.,,,
tcp,123.56.178.100,38670,203.123.56.244,6379,IN.bound,syn-sent,,,CN,AS37963 hangzhou alibaba advertising co. ltd.,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
tcp,203.123.56.246,42150,74.125.24.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
udp,203.123.56.246,42813,34.111.174.196,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,60617,157.240.208.174,443,OUT.bound,time-wait,,,ID,AS32934 facebook  inc.,IG exploit,Instagram account deleted by malicious attackers. nAfter a period of information harvesting and spyi,2023-11-07T14:04:04.942000
tcp,203.123.56.246,56500,2.59.169.86,80,OUT.bound,established,,,MD,ASNone ,,,
tcp,203.123.56.246,35368,115.238.23.22,80,OUT.bound,time-wait,,,CN,AS58461 ct-hangzhou-idc,,,
tcp,203.123.56.246,49675,74.125.68.188,443,OUT.bound,established,,,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
udp,203.123.56.246,42322,157.240.208.14,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,43036,163.70.153.60,443,OUT.bound,time-wait,,,FR,ASNone ,,,
tcp,203.123.56.246,55427,40.126.35.144,443,OUT.bound,established,,,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
tcp,203.123.56.246,35050,159.138.123.56,80,OUT.bound,syn-sent,,,SG,AS136907 huawei clouds,,,
tcp,203.123.56.246,55452,134.119.183.59,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,52500,23.215.35.85,80,OUT.bound,established,,,FR,AS20940 akamai international b.v.,,,
tcp,203.123.56.246,41750,157.240.208.61,80,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,52364,190.2.153.211,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
udp,203.123.56.246,33635,142.251.175.95,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,44880,34.96.106.127,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,59468,18.161.97.59,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
tcp,203.123.56.246,59743,23.48.173.19,443,OUT.bound,time-wait,,,US,AS20940 akamai international b.v.,,,
tcp,203.123.56.246,37070,172.253.118.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,34245,34.96.106.127,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,44148,45.121.219.249,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
tcp,203.123.56.246,56235,52.98.66.98,993,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,,,
tcp,203.123.56.246,59607,2.59.169.42,80,OUT.bound,established,,,MD,ASNone ,,,
tcp,203.123.56.246,52502,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
tcp,203.123.56.246,61456,202.78.195.146,443,OUT.bound,established,,,ID,AS18059 dtpnet nap,,,
udp,203.123.56.246,34095,23.214.169.158,443,OUT.bound,,,,GB,AS20940 akamai international b.v.,,,
udp,203.123.56.246,53546,23.214.169.164,443,OUT.bound,,,,GB,AS20940 akamai international b.v.,,,
udp,203.123.56.246,37961,157.240.208.63,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,62675,34.120.241.214,443,OUT.bound,time-wait,,,US,AS396982 google,,,
tcp,203.123.56.246,62677,40.126.35.81,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
tcp,203.123.56.246,49824,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,56374,206.84.112.30,443,OUT.bound,established,,,ID,AS64315 pt mitra visioner pratama,,,
tcp,203.123.56.246,51200,163.70.153.21,443,OUT.bound,established,,,FR,ASNone ,,,
udp,203.123.56.246,48737,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,54038,198.71.53.137,443,OUT.bound,established,,,US,AS8560 1&1 ionos se,,,
tcp,203.123.56.246,55463,23.56.239.194,443,OUT.bound,close,,,ID,AS20940 akamai international b.v.,,,
tcp,203.123.56.246,2948,142.251.10.94,443,OUT.bound,established,,,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
tcp,203.123.56.246,55432,23.56.239.194,443,OUT.bound,close,,,ID,AS20940 akamai international b.v.,,,
tcp,203.123.56.246,38606,13.227.254.89,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
udp,203.123.56.246,54324,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,37566,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,58714,163.70.153.21,443,OUT.bound,established,,,FR,ASNone ,,,
tcp,203.123.56.246,40580,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,55430,23.56.239.194,443,OUT.bound,close,,,ID,AS20940 akamai international b.v.,,,
tcp,203.123.56.246,40166,45.121.219.251,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
udp,203.123.56.246,58086,34.96.106.127,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,35356,64.233.170.100,443,OUT.bound,established,google.com,,US,AS15169 google llc,,,
tcp,203.123.56.246,55441,23.50.117.209,443,OUT.bound,established,,,ID,AS20940 akamai international b.v.,,,
tcp,203.123.56.246,37228,74.125.200.94,443,OUT.bound,syn-recv,,,US,AS15169 google llc,,,
tcp,203.123.56.246,49164,162.159.130.233,443,OUT.bound,established,,,,AS13335 cloudflare,,,
tcp,203.123.56.246,43074,74.125.68.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,56233,2.59.169.43,80,OUT.bound,established,,,MD,ASNone ,,,
tcp,203.123.56.246,49221,195.90.208.159,443,OUT.bound,established,,,DE,AS42730 evanzo e-commerce gmbh,,,
tcp,203.123.56.246,46416,71.18.36.225,443,OUT.bound,established,,,US,ASNone ,,,
tcp,203.123.56.246,56978,40.126.7.35,443,OUT.bound,time-wait,,,US,AS8075 microsoft corporation,loggly.com and pstv.com/ supernetforme.com live malware,www.logs-01.loggly.com ncallplus.loggly.com npopcap.loggly.com nwiki.loggly.com,2022-03-04T00:00:56.902000
udp,146.196.110.84,50004,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,203.123.56.246,41902,8.8.4.4,53,OUT.bound,,,,,,,,
tcp,203.123.56.246,57333,190.2.153.231,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
tcp,203.123.56.246,35354,34.111.101.25,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,36610,142.251.12.95,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,50445,34.110.200.237,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,54.39.118.29,8080,203.123.56.246,49165,IN.bound,established,,speedtest.c,CA,AS16276 ovh sas,,,
tcp,203.123.56.246,55465,3.19.194.144,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
udp,203.123.56.246,33642,157.240.208.63,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
udp,203.123.56.246,64355,74.125.197.127,19302,OUT.bound,,,,US,AS15169 google llc,,,
