protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
udp,103.166.48.247,58725,172.253.118.94,443,OUT.bound,,www.google.cn,,US,AS15169 google llc,,,
udp,103.166.48.247,58725,172.253.118.94,443,OUT.bound,,www.google.it,,US,AS15169 google llc,,,
tcp,103.166.48.247,49254,38.90.226.39,80,OUT.bound,established,,,US,AS50881 eset  spol. s r.o.,random connectsions looking for anything sus,"Here is the full list of addresses you can now use to get to and from the UK via your mobile phone, ",2022-08-27T00:02:51.006000
udp,103.166.48.247,49425,142.251.12.104,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,50449,157.240.13.52,443,OUT.bound,,,,SG,AS32934 facebook  inc.,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12T17:01:15.222000
udp,103.166.48.247,51656,172.217.194.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,51656,172.217.194.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,51656,172.217.194.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,51656,172.217.194.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,51656,172.217.194.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,51656,172.217.194.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,51656,172.217.194.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,65.108.54.28,57308,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,55543,23.207.36.29,443,OUT.bound,established,,,AU,AS16625 akamai technologies  inc.,,,
udp,103.166.48.247,54707,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
tcp,103.166.48.247,49484,13.33.88.71,443,OUT.bound,established,,,US,ASNone ,,,
udp,103.166.48.247,64982,172.253.118.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,64982,172.253.118.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,64982,172.253.118.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,64982,172.253.118.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,64982,172.253.118.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,64982,172.253.118.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,64982,172.253.118.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,46624,23.48.173.152,443,OUT.bound,established,,,US,AS20940 akamai international b.v.,,,
tcp,95.216.143.219,58020,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,39744,34.111.228.151,443,OUT.bound,established,plenty.vidio.com,,US,AS15169 google llc,,,
udp,103.166.48.247,65274,35.186.242.185,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,39608,142.250.4.95,443,OUT.bound,established,content-autofill.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,39608,142.250.4.95,443,OUT.bound,established,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,39608,142.250.4.95,443,OUT.bound,established,www.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,39608,142.250.4.95,443,OUT.bound,established,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,39608,142.250.4.95,443,OUT.bound,established,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,50900,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
tcp,103.166.48.247,43740,23.48.173.162,443,OUT.bound,established,,,US,AS20940 akamai international b.v.,,,
tcp,49.13.13.139,37756,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,50614,103.238.201.136,443,OUT.bound,,,,ID,AS23679 media antar nusa pt.,,,
udp,103.166.48.247,56716,74.125.200.94,443,OUT.bound,,ssl.gstatic.com,,US,AS15169 google llc,,,
udp,103.166.48.247,65058,216.239.32.116,443,OUT.bound,,,,US,AS15169 google llc,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
tcp,49.13.13.139,37744,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,46268,52.84.251.112,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
udp,103.166.48.247,57254,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
tcp,103.166.48.247,47982,54.192.150.115,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
udp,103.166.48.247,61346,142.251.85.136,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,46316,104.21.58.180,443,OUT.bound,,,,US,AS13335 cloudflare,,,
tcp,65.108.213.183,45546,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,49.13.13.139,37760,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,64706,74.125.200.94,443,OUT.bound,,ssl.gstatic.com,,US,AS15169 google llc,,,
udp,103.166.48.247,43542,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
udp,103.166.48.247,61601,103.238.201.137,443,OUT.bound,,,,ID,AS23679 media antar nusa pt.,,,
tcp,103.166.48.247,59292,71.18.36.225,443,OUT.bound,established,,,US,ASNone ,,,
tcp,103.166.48.247,44536,34.117.241.252,443,OUT.bound,established,hermes.vidio.com,,US,AS396982 google,,,
udp,103.166.48.247,55079,163.70.153.63,443,OUT.bound,,instagram.c10r.instagram.com,,FR,ASNone ,,,
udp,103.166.48.247,65444,74.125.68.156,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,56715,172.217.194.154,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,57993,74.125.130.148,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,65.109.233.227,39844,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,64024,172.217.194.119,443,OUT.bound,,play-lh.googleusercontent.com,,US,AS15169 google llc,,,
udp,103.166.48.247,64024,172.217.194.119,443,OUT.bound,,i.ytimg.com,,US,AS15169 google llc,,,
udp,103.166.48.247,45901,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
tcp,103.166.48.247,50266,31.13.95.61,5222,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,40114,203.161.21.17,443,OUT.bound,established,a1887.v.akamai.net,,ID,AS133840 pt jala lintas media,,,
tcp,103.166.48.247,40114,203.161.21.17,443,OUT.bound,established,a1847.d.akamai.net,,ID,AS133840 pt jala lintas media,,,
tcp,65.109.233.227,39846,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,53429,74.125.130.148,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,52335,8.8.4.4,443,OUT.bound,,dns.google,,,,,,
tcp,103.166.48.247,46960,210.210.145.136,443,OUT.bound,established,,,ID,AS4787 pt cyberindo aditama,,,
udp,103.166.48.247,41778,163.70.153.63,443,OUT.bound,,instagram.c10r.instagram.com,,FR,ASNone ,,,
udp,103.166.48.247,55154,203.161.21.179,443,OUT.bound,,a2047.mm2.akamai.net,,ID,AS133840 pt jala lintas media,,,
udp,103.166.48.247,55126,34.98.103.170,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,49202,74.125.130.148,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,60430,35.213.190.132,443,OUT.bound,established,,,SG,AS15169 google llc,,,
udp,103.166.48.247,58912,203.161.21.176,443,OUT.bound,,a2047.mm2.akamai.net,,ID,AS133840 pt jala lintas media,,,
tcp,103.166.48.247,53496,31.13.95.61,5222,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
udp,103.166.48.247,44359,23.221.50.18,443,OUT.bound,,a1837.b.akamai.net,,ID,AS20940 akamai international b.v.,,,
udp,103.166.48.247,52645,23.48.173.162,443,OUT.bound,,,,US,AS20940 akamai international b.v.,,,
udp,103.166.48.247,53483,203.161.21.186,443,OUT.bound,,a2047.mm2.akamai.net,,ID,AS133840 pt jala lintas media,,,
udp,103.166.48.247,36241,203.161.21.179,443,OUT.bound,,a2047.mm2.akamai.net,,ID,AS133840 pt jala lintas media,,,
udp,103.166.48.247,53348,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
tcp,103.166.48.247,51896,34.110.200.237,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,103.166.48.247,45510,34.111.174.196,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,38392,74.125.130.155,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,46642,23.48.173.152,443,OUT.bound,established,,,US,AS20940 akamai international b.v.,,,
udp,103.166.48.247,63739,74.125.200.94,443,OUT.bound,,ssl.gstatic.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49636,35.186.203.63,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,48520,203.161.21.10,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
udp,103.166.48.247,44312,172.217.194.156,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,43317,34.107.238.235,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,54329,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
tcp,103.166.48.247,53192,45.121.219.186,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
udp,103.166.48.247,38887,34.110.200.237,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,36896,34.111.174.196,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,40762,52.220.200.42,443,OUT.bound,established,,,SG,AS16509 amazon.com inc,,,
udp,103.166.48.247,54291,34.110.200.237,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,48518,203.161.21.10,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
tcp,103.166.48.247,57118,64.233.170.113,80,OUT.bound,established,,,US,AS15169 google llc,,,
udp,103.166.48.247,42635,172.253.118.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,42635,172.253.118.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,42635,172.253.118.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,42635,172.253.118.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,42635,172.253.118.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,42635,172.253.118.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,42635,172.253.118.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55941,74.125.130.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55941,74.125.130.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55941,74.125.130.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55941,74.125.130.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55941,74.125.130.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55941,74.125.130.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55941,74.125.130.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,40745,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
udp,103.166.48.247,54364,35.186.203.63,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,51340,34.149.173.23,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,59554,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
tcp,103.166.48.247,56888,35.162.218.114,443,OUT.bound,established,macapp-prd-frontend-382044997.us-west-2.elb.amazonaws.com,,US,AS16509 amazon.com inc,,,
udp,103.166.48.247,36581,163.70.153.21,443,OUT.bound,,,,FR,ASNone ,,,
tcp,103.166.48.247,43548,163.70.153.35,443,OUT.bound,established,,,FR,ASNone ,,,
udp,103.166.48.247,60333,31.13.95.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,64023,52.111.243.28,443,OUT.bound,established,prod-w.nexus.live.com.akadns.net,,NL,AS8075 microsoft corporation,,,
tcp,103.166.48.247,53822,163.70.153.21,443,OUT.bound,established,,,FR,ASNone ,,,
udp,103.166.48.247,53906,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
udp,103.166.48.247,57930,142.251.12.132,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,50344,74.125.130.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,50344,74.125.130.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,50344,74.125.130.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,50344,74.125.130.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,50344,74.125.130.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,50344,74.125.130.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,50344,74.125.130.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,60782,23.214.169.139,443,OUT.bound,established,,,GB,AS20940 akamai international b.v.,,,
udp,103.166.48.247,59837,35.186.242.185,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,57793,172.217.194.100,443,OUT.bound,,,,US,AS15169 google llc,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000
tcp,103.166.48.247,60444,35.213.190.132,443,OUT.bound,established,,,SG,AS15169 google llc,,,
udp,103.166.48.247,36155,23.214.169.139,443,OUT.bound,,,,GB,AS20940 akamai international b.v.,,,
tcp,103.166.48.247,44422,34.117.214.157,443,OUT.bound,established,,,US,AS396982 google,,,
tcp,103.166.48.247,40864,112.215.83.211,443,OUT.bound,established,,,ID,AS24203 pt xl axiata,,,
udp,103.166.48.247,58525,31.13.95.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,49660,35.186.203.63,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,46500,23.221.50.185,443,OUT.bound,established,,,ID,AS20940 akamai international b.v.,,,
tcp,103.166.48.247,46248,31.13.95.61,5222,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,44426,34.117.214.157,443,OUT.bound,established,,,US,AS396982 google,,,
udp,103.166.48.247,61752,172.217.194.100,443,OUT.bound,,,,US,AS15169 google llc,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000
udp,103.166.48.247,37188,35.186.203.63,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,55795,35.190.80.1,443,OUT.bound,,,,US,AS15169 google llc,Qakbot attacks. As strong as before?,command and control\nRedlinestealer\nQakbot\nNoName057\nAzorult\nBlack Rat\nbrowser malware  \nBanke,2023-11-04T07:02:32.756000
tcp,103.166.48.247,50085,8.241.162.124,80,OUT.bound,established,c2r.ts.cdn.office.net.c.footprint.net,,US,AS3356 level 3 parent  llc,,,
tcp,103.166.48.247,40868,112.215.83.211,443,OUT.bound,last-ack,,,ID,AS24203 pt xl axiata,,,
tcp,103.166.48.247,54654,13.107.5.88,443,OUT.bound,established,,,US,AS8068 microsoft corporation,Jeeng / Powerbox,,2022-06-12T22:01:23.105000
udp,103.166.48.247,56592,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,103.166.48.247,54118,23.219.184.112,443,OUT.bound,established,,,ID,AS24203 pt xl axiata,,,
tcp,103.166.48.247,49785,172.253.118.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,103.166.48.247,45980,112.215.161.19,443,OUT.bound,established,,,ID,AS24203 pt xl axiata,,,
udp,103.166.48.247,56592,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,103.166.48.247,55022,20.198.119.143,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
udp,103.166.48.247,43873,142.251.12.102,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,40702,210.210.145.139,443,OUT.bound,established,,,ID,AS4787 pt cyberindo aditama,,,
tcp,103.166.48.247,41678,114.10.2.3,443,OUT.bound,established,,,ID,AS4761 indosat internet network provider,,,
tcp,103.166.48.247,54690,45.121.219.242,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
udp,103.166.48.247,62785,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
tcp,103.166.48.247,44592,142.251.175.95,443,OUT.bound,established,content-autofill.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44592,142.251.175.95,443,OUT.bound,established,play.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44592,142.251.175.95,443,OUT.bound,established,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44592,142.251.175.95,443,OUT.bound,established,android.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44592,142.251.175.95,443,OUT.bound,established,www.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44592,142.251.175.95,443,OUT.bound,established,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44592,142.251.175.95,443,OUT.bound,established,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,54130,104.16.224.149,443,OUT.bound,,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,59344,71.18.36.225,443,OUT.bound,established,,,US,ASNone ,,,
tcp,103.166.48.247,59346,71.18.36.225,443,OUT.bound,established,,,US,ASNone ,,,
udp,103.166.48.247,52739,130.211.4.55,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,49652,163.70.153.63,443,OUT.bound,established,instagram.c10r.instagram.com,,FR,ASNone ,,,
tcp,103.166.48.247,50674,157.240.208.16,443,OUT.bound,established,star.c10r.facebook.com,,ID,AS32934 facebook  inc.,,,
udp,103.166.48.247,52250,142.250.4.155,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,53070,142.250.4.155,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,55101,8.8.4.4,443,OUT.bound,,dns.google,,,,,,
udp,103.166.48.247,59324,104.16.224.149,443,OUT.bound,,,,US,AS13335 cloudflare,,,
udp,103.166.48.247,64046,31.13.95.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
udp,103.166.48.247,57194,172.217.194.113,443,OUT.bound,,,,US,AS15169 google llc,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000
udp,103.166.48.247,62931,142.251.175.139,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,60710,74.125.68.91,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,55840,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
udp,103.166.48.247,64632,142.250.4.155,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,63939,74.125.68.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,63939,74.125.68.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,63939,74.125.68.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,63939,74.125.68.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,63939,74.125.68.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,63939,74.125.68.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,63939,74.125.68.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,48920,18.139.68.153,443,OUT.bound,established,,,SG,AS16509 amazon.com inc,,,
tcp,103.166.48.247,53537,31.13.95.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,53994,96.17.180.184,443,OUT.bound,established,,,SG,AS20940 akamai international b.v.,,,
udp,103.166.48.247,55880,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
tcp,103.166.48.247,55700,124.232.233.178,443,OUT.bound,established,appconf.heytapdownload.com.ctdns.cn,,CN,AS4134 chinanet,,,
tcp,103.166.48.247,46102,172.253.118.94,443,OUT.bound,established,connectivitycheck.gstatic.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,46102,172.253.118.94,443,OUT.bound,established,www.google.cn,,US,AS15169 google llc,,,
tcp,103.166.48.247,46102,172.253.118.94,443,OUT.bound,established,www.google.it,,US,AS15169 google llc,,,
udp,103.166.48.247,61072,172.217.194.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,61072,172.217.194.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,61072,172.217.194.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,61072,172.217.194.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,61072,172.217.194.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,61072,172.217.194.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,61072,172.217.194.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,62676,142.250.4.155,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,51763,64.233.170.132,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,50737,35.190.80.1,443,OUT.bound,,,,US,AS15169 google llc,Qakbot attacks. As strong as before?,command and control\nRedlinestealer\nQakbot\nNoName057\nAzorult\nBlack Rat\nbrowser malware  \nBanke,2023-11-04T07:02:32.756000
udp,103.166.48.247,55877,34.120.195.34,443,OUT.bound,,storage-abm.bppp.kemdikbud.go.id,,US,AS396982 google,,,
tcp,103.166.48.247,55692,34.120.195.34,443,OUT.bound,established,storage-abm.bppp.kemdikbud.go.id,,US,AS396982 google,,,
udp,103.166.48.247,64308,64.233.170.101,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,51844,130.211.4.55,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,53204,8.8.4.4,443,OUT.bound,,dns.google,,,,,,
tcp,103.166.48.247,62345,34.174.61.199,443,OUT.bound,established,cp.af37coau.ru,,US,AS396982 google,,,
tcp,103.166.48.247,62345,34.174.61.199,443,OUT.bound,established,server11.trumops.com,,US,AS396982 google,,,
tcp,103.166.48.247,49786,31.13.95.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,38258,157.240.15.19,443,OUT.bound,established,,,SG,AS32934 facebook  inc.,,,
udp,103.166.48.247,64751,142.251.175.113,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,35781,157.240.217.17,443,OUT.bound,,,,SG,AS32934 facebook  inc.,,,
tcp,65.21.7.112,40820,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,65.108.54.28,38510,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,49.13.13.139,36598,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,41022,31.13.95.37,5222,OUT.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
tcp,103.166.48.247,58414,163.70.141.35,443,OUT.bound,established,,,FR,ASNone ,,,
udp,103.166.48.247,42431,172.253.118.132,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,49446,108.177.122.94,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
tcp,65.108.213.183,41636,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,52696,40.81.120.44,3544,OUT.bound,,,,GB,AS8075 microsoft corporation,,,
tcp,103.166.48.247,64755,8.247.50.126,80,OUT.bound,established,fg.download.windowsupdate.com.c.footprint.net,,US,AS3356 level 3 parent  llc,,,
udp,103.166.48.247,46194,142.251.175.119,443,OUT.bound,,i.ytimg.com,,US,AS15169 google llc,,,
udp,103.166.48.247,49091,64.233.170.93,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,40480,142.251.175.113,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,54906,172.253.118.94,443,OUT.bound,established,connectivitycheck.gstatic.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,54906,172.253.118.94,443,OUT.bound,established,www.google.cn,,US,AS15169 google llc,,,
tcp,103.166.48.247,54906,172.253.118.94,443,OUT.bound,established,www.google.it,,US,AS15169 google llc,,,
tcp,103.166.48.247,33572,74.125.68.113,443,OUT.bound,established,clients.l.google.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,33572,74.125.68.113,443,OUT.bound,established,play.google.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,54908,172.253.118.94,443,OUT.bound,established,connectivitycheck.gstatic.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,54908,172.253.118.94,443,OUT.bound,established,www.google.cn,,US,AS15169 google llc,,,
tcp,103.166.48.247,54908,172.253.118.94,443,OUT.bound,established,www.google.it,,US,AS15169 google llc,,,
udp,103.166.48.247,51416,142.251.12.99,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,52233,203.161.21.11,443,OUT.bound,established,a866.dscd.akamai.net,,ID,AS133840 pt jala lintas media,,,
