protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
udp,189.51.103.158,27763,175.103.46.95,53,,in-utama.c,
udp,189.51.103.39,31876,175.103.46.95,53,,in-utama.c,
udp,189.51.103.14,34059,175.103.46.95,53,,in-utama.c,
udp,189.51.103.115,47393,175.103.46.95,53,,in-utama.c,
udp,189.51.103.128,37995,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52219,172.64.155.119,443,established,LOKAL.c,
udp,189.51.103.210,19178,175.103.46.95,53,,in-utama.c,
udp,189.51.103.147,17843,175.103.46.95,53,,in-utama.c,
udp,189.51.103.249,33630,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52221,172.253.118.95,443,established,LOKAL.c,
udp,189.51.103.127,43373,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52079,177.242.57.66,47821,syn-sent,INTL.c,
udp,189.51.103.231,32135,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,192.199.225.15,27048,,INTL.c,
udp,13.13.13.2,63484,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.108,38214,175.103.46.95,53,,in-utama.c,
udp,189.51.103.242,41918,175.103.46.95,53,,in-utama.c,
udp,189.51.103.239,42587,175.103.46.95,53,,in-utama.c,
udp,189.51.103.193,14307,175.103.46.95,53,,in-utama.c,
udp,189.51.103.140,14390,175.103.46.95,53,,in-utama.c,
udp,189.51.103.253,13229,175.103.46.95,53,,in-utama.c,
udp,189.51.103.234,47678,175.103.46.95,53,,in-utama.c,
udp,189.51.103.42,32482,175.103.46.95,53,,in-utama.c,
udp,189.51.103.22,24058,175.103.46.95,53,,in-utama.c,
udp,189.51.103.82,10752,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,37768,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.242,21626,175.103.46.95,53,,in-utama.c,
udp,189.51.103.238,44691,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,60291,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,52223,13.224.250.128,443,established,INTL.c,
udp,13.13.13.2,53837,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.60,16450,175.103.46.95,53,,in-utama.c,
udp,189.51.103.77,18495,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,26803,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.43,40000,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,177.242.57.66,47821,,INTL.c,
udp,189.51.103.213,35521,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,56139,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.202,41239,175.103.46.95,53,,in-utama.c,
udp,189.51.103.213,22471,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52224,151.101.2.133,443,established,INTL.c,
udp,13.13.13.2,23872,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.164,41421,175.103.46.95,53,,in-utama.c,
udp,189.51.103.92,29240,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52222,151.101.2.133,443,established,INTL.c,
udp,189.51.103.208,35037,175.103.46.95,53,,in-utama.c,
udp,189.51.103.252,16148,175.103.46.95,53,,in-utama.c,
udp,189.51.103.194,15985,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,56267,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.240,21816,175.103.46.95,53,,in-utama.c,
udp,189.51.103.162,41545,175.103.46.95,53,,in-utama.c,
udp,189.51.103.76,31177,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,49888,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.54,34178,175.103.46.95,53,,in-utama.c,
udp,189.51.103.116,25248,175.103.46.95,53,,in-utama.c,
udp,189.51.103.224,11969,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,23.158.56.120,59778,,INTL.c,
udp,13.13.13.2,54548,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.162,16087,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52218,74.125.200.157,443,established,LOKAL.c,
udp,13.13.13.2,52712,157.240.13.54,443,,LOKAL.c,
udp,189.51.103.157,20446,175.103.46.95,53,,in-utama.c,
udp,189.51.103.21,33757,175.103.46.95,53,,in-utama.c,
udp,189.51.103.192,32850,175.103.46.95,53,,in-utama.c,
udp,189.51.103.110,30807,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,36.61.51.87,6218,,INTL.c,
udp,189.51.103.251,26242,175.103.46.95,53,,in-utama.c,
udp,189.51.103.199,19573,175.103.46.95,53,,in-utama.c,
udp,189.51.103.217,29265,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8210,192.168.99.104,52365,,INTL.c,
udp,189.51.103.190,12205,175.103.46.95,53,,in-utama.c,
udp,189.51.103.47,27322,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,60707,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.232,27916,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,33914,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.136,46266,175.103.46.95,53,,in-utama.c,
udp,189.51.103.235,46334,175.103.46.95,53,,in-utama.c,
udp,189.51.103.41,29788,175.103.46.95,53,,in-utama.c,
udp,189.51.103.171,42130,175.103.46.95,53,,in-utama.c,
udp,189.51.103.194,39784,175.103.46.95,53,,in-utama.c,
udp,189.51.103.252,47713,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46937,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,54838,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,53789,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.38,31931,175.103.46.95,53,,in-utama.c,
udp,189.51.103.31,34860,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,63434,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,59335,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.55,47771,175.103.46.95,53,,in-utama.c,
udp,189.51.103.30,14754,175.103.46.95,53,,in-utama.c,
udp,189.51.103.171,49299,175.103.46.95,53,,in-utama.c,
udp,189.51.103.195,48843,175.103.46.95,53,,in-utama.c,
udp,189.51.103.61,16531,175.103.46.95,53,,in-utama.c,
udp,189.51.103.180,12363,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52082,192.199.225.15,27048,syn-sent,INTL.c,
udp,189.51.103.159,33167,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,45.15.112.187,6881,,INTL.c,
udp,116.75.213.70,1036,175.103.46.95,1048,,in-utama.c,
tcp,13.13.13.2,52220,108.157.194.39,443,established,INTL.c,
udp,189.51.103.143,14414,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25706,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,46015,175.176.35.122,18127,,INTL.c,
udp,189.51.103.113,16666,175.103.46.95,53,,in-utama.c,
udp,189.51.103.105,12948,175.103.46.95,53,,in-utama.c,
udp,189.51.103.221,16997,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,23872,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,52085,41.13.66.9,36158,syn-sent,INTL.c,
udp,189.51.103.222,31562,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,169.239.176.187,57765,,INTL.c,
udp,189.51.103.70,17814,175.103.46.95,53,,in-utama.c,
udp,189.51.103.54,17538,175.103.46.95,53,,in-utama.c,
udp,189.51.103.64,48721,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,196.188.73.180,6881,,INTL.c,
udp,189.51.103.178,40301,175.103.46.95,53,,in-utama.c,
udp,103.114.163.212,55285,175.103.46.95,53,,in-utama.c,
udp,189.51.103.246,43268,175.103.46.95,53,,in-utama.c,
udp,189.51.103.226,27056,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,56023,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.149,31858,175.103.46.95,53,,in-utama.c,
udp,189.51.103.100,25633,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,37768,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.30,29789,175.103.46.95,53,,in-utama.c,
udp,189.51.103.142,39846,175.103.46.95,53,,in-utama.c,
udp,189.51.103.28,36852,175.103.46.95,53,,in-utama.c,
udp,189.51.103.97,14322,175.103.46.95,53,,in-utama.c,
udp,189.51.103.130,20543,175.103.46.95,53,,in-utama.c,
udp,189.51.103.3,45244,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,65378,77.74.181.36,443,established,INTL.c,
udp,189.51.103.5,48395,175.103.46.95,53,,in-utama.c,
udp,189.51.103.145,14898,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,53190,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,46015,213.136.74.178,8499,,INTL.c,
udp,13.13.13.2,46015,197.53.247.11,1043,,INTL.c,
udp,189.51.103.83,30319,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,55451,192.168.50.14,7680,syn-sent,INTL.c,
udp,13.13.13.2,25706,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,26803,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.178,26134,175.103.46.95,53,,in-utama.c,
udp,189.51.103.220,43294,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46937,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,46015,198.8.95.211,13145,,INTL.c,
udp,189.51.103.124,10681,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,41.13.66.9,36158,,INTL.c,
udp,13.13.13.2,55993,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.70,47146,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,65238,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.13,36038,175.103.46.95,53,,in-utama.c,
udp,189.51.103.3,22088,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,55305,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.26,10294,175.103.46.95,53,,in-utama.c,
udp,189.51.103.162,46277,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,62463,74.125.68.97,443,established,LOKAL.c,
udp,189.51.103.141,30239,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,52715,8.8.8.8,53,,LOKAL.c,
udp,167.248.133.163,38134,175.103.46.91,3389,,,
udp,189.51.103.157,43957,175.103.46.95,53,,in-utama.c,
udp,189.51.103.115,47904,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,95.111.230.250,32095,,INTL.c,
udp,189.51.103.225,45476,175.103.46.95,53,,in-utama.c,
udp,189.51.103.206,22132,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,65358,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.118,19116,175.103.46.95,53,,in-utama.c,
udp,189.51.103.40,21020,175.103.46.95,53,,in-utama.c,
udp,189.51.103.178,10394,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,59801,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,53130,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,63532,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,46540,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.64,44175,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,65358,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.115,39123,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50372,39.42.30.187,31922,time-wait,INTL.c,
udp,13.13.13.2,46015,168.167.26.245,58557,,INTL.c,
udp,13.13.13.2,20670,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.58,14662,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,187.137.54.108,39745,,INTL.c,
tcp,13.13.13.2,52080,168.167.26.245,58557,syn-sent,INTL.c,
udp,189.51.103.29,21627,175.103.46.95,53,,in-utama.c,
udp,189.51.103.204,36558,175.103.46.95,53,,in-utama.c,
udp,189.51.103.58,47512,175.103.46.95,53,,in-utama.c,
udp,189.51.103.105,23300,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,20670,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.20,22772,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,164.68.127.100,58168,,INTL.c,
udp,13.13.13.2,57575,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.10,17441,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,102.68.79.37,19836,,INTL.c,
udp,189.51.103.208,45526,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52373,157.240.13.54,443,established,LOKAL.c,
udp,189.51.103.191,28720,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52084,196.188.73.180,6881,syn-sent,INTL.c,
udp,13.13.13.2,46540,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.105,11552,175.103.46.95,53,,in-utama.c,
udp,189.51.103.7,36533,175.103.46.95,53,,in-utama.c,
udp,189.51.103.25,16594,175.103.46.95,53,,in-utama.c,
udp,189.51.103.76,22879,175.103.46.95,53,,in-utama.c,
udp,189.51.103.37,42726,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52187,142.251.175.95,443,time-wait,LOKAL.c,
udp,189.51.103.14,45114,175.103.46.95,53,,in-utama.c,
udp,189.51.103.230,29529,175.103.46.95,53,,in-utama.c,
udp,189.51.103.202,30615,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,57988,142.251.12.17,443,established,LOKAL.c,
udp,189.51.103.166,27494,175.103.46.95,53,,in-utama.c,
udp,189.51.103.138,33815,175.103.46.95,53,,in-utama.c,
udp,189.51.103.141,12505,175.103.46.95,53,,in-utama.c,
udp,189.51.103.67,20709,175.103.46.95,53,,in-utama.c,
udp,189.51.103.161,26974,175.103.46.95,53,,in-utama.c,
udp,189.51.103.234,10930,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,33914,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,57551,192.168.50.4,7680,syn-sent,INTL.c,
udp,5.189.140.45,31921,175.103.46.95,46015,,in-utama.c,
udp,189.51.103.244,46915,175.103.46.95,53,,in-utama.c,
udp,189.51.103.8,25095,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,103.48.69.104,44291,,INTL.c,
tcp,13.13.13.2,62466,99.86.178.121,443,established,INTL.c,
udp,189.51.103.239,20193,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,45.230.67.191,6890,,INTL.c,
udp,189.51.103.181,40608,175.103.46.95,53,,in-utama.c,
udp,189.51.103.245,37906,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,55412,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,8210,192.168.99.112,35309,,INTL.c,
udp,189.51.103.108,35005,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51970,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.33,37692,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,64048,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,46015,61.79.176.187,6882,,INTL.c,
udp,13.13.13.2,56886,74.125.200.94,443,,LOKAL.c,
udp,189.51.103.168,41030,175.103.46.95,53,,in-utama.c,
udp,189.51.103.94,14285,175.103.46.95,53,,in-utama.c,
udp,189.51.103.198,33603,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,59056,122.144.2.2,53,,LOKAL.c,
udp,189.51.103.101,34201,175.103.46.95,53,,in-utama.c,
udp,189.51.103.46,34195,175.103.46.95,53,,in-utama.c,
udp,189.51.103.81,49675,175.103.46.95,53,,in-utama.c,
udp,189.51.103.184,11427,175.103.46.95,53,,in-utama.c,
udp,189.51.103.88,41615,175.103.46.95,53,,in-utama.c,
udp,189.51.103.193,43010,175.103.46.95,53,,in-utama.c,
udp,189.51.103.20,44878,175.103.46.95,53,,in-utama.c,
udp,189.51.103.191,37941,175.103.46.95,53,,in-utama.c,
udp,189.51.103.29,19734,175.103.46.95,53,,in-utama.c,
udp,189.51.103.28,20025,175.103.46.95,53,,in-utama.c,
udp,189.51.103.2,31194,175.103.46.95,53,,in-utama.c,
udp,189.51.103.245,36818,175.103.46.95,53,,in-utama.c,
udp,189.51.103.65,15630,175.103.46.95,53,,in-utama.c,
udp,189.51.103.8,24821,175.103.46.95,53,,in-utama.c,
udp,189.51.103.22,14253,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,1900,192.168.99.109,51596,,INTL.c,
udp,203.160.190.110,50591,175.103.46.95,1079,,in-utama.c,
udp,189.51.103.213,14856,175.103.46.95,53,,in-utama.c,
udp,189.51.103.211,21407,175.103.46.95,53,,in-utama.c,
udp,189.51.103.198,34129,175.103.46.95,53,,in-utama.c,
tcp,110.136.219.83,10154,175.103.46.94,3306,time-wait,LOKAL.c,
udp,13.13.13.2,8191,192.168.99.104,52365,,INTL.c,
udp,189.51.103.76,47519,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,62643,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,61267,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.42,10435,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,41.182.185.173,6881,,INTL.c,
udp,189.51.103.46,10300,175.103.46.95,53,,in-utama.c,
udp,189.51.103.121,44673,175.103.46.95,53,,in-utama.c,
udp,189.51.103.240,31341,175.103.46.95,53,,in-utama.c,
udp,189.51.103.19,30643,175.103.46.95,53,,in-utama.c,
udp,189.51.103.184,48232,175.103.46.95,53,,in-utama.c,
udp,189.51.103.140,15444,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,62465,23.214.169.216,443,close,LOKAL.c,
udp,189.51.103.72,19850,175.103.46.95,53,,in-utama.c,
udp,189.51.103.9,41022,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50384,47.247.49.18,37562,time-wait,INTL.c,
udp,103.212.131.140,34675,175.103.46.95,25409,,in-utama.c,
udp,189.51.103.85,42703,175.103.46.95,53,,in-utama.c,
udp,189.51.103.105,23878,175.103.46.95,53,,in-utama.c,
udp,189.51.103.31,28266,175.103.46.95,53,,in-utama.c,
udp,189.51.103.245,25409,175.103.46.95,53,,in-utama.c,
udp,189.51.103.72,28424,175.103.46.95,53,,in-utama.c,
udp,189.51.103.87,39693,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,62467,23.214.169.229,443,established,LOKAL.c,
udp,189.51.103.10,15056,175.103.46.95,53,,in-utama.c,
udp,189.51.103.138,34987,175.103.46.95,53,,in-utama.c,
udp,189.51.103.5,40991,175.103.46.95,53,,in-utama.c,
udp,189.51.103.91,15641,175.103.46.95,53,,in-utama.c,
udp,189.51.103.72,15842,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,54174,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.80,21489,175.103.46.95,53,,in-utama.c,
udp,189.51.103.110,15968,175.103.46.95,53,,in-utama.c,
udp,189.51.103.124,42431,175.103.46.95,53,,in-utama.c,
udp,189.51.103.218,31454,175.103.46.95,53,,in-utama.c,
udp,189.51.103.85,25307,175.103.46.95,53,,in-utama.c,
udp,95.70.27.24,21275,175.103.46.95,1079,,in-utama.c,
udp,189.51.103.45,45419,175.103.46.95,53,,in-utama.c,
udp,103.255.234.234,37483,175.103.46.95,1,,in-utama.c,
udp,189.51.103.245,36612,175.103.46.95,53,,in-utama.c,
udp,189.51.103.53,10096,175.103.46.95,53,,in-utama.c,
udp,112.200.102.64,6901,175.103.46.95,25409,,in-utama.c,
udp,189.51.103.175,28052,175.103.46.95,53,,in-utama.c,
udp,189.51.103.129,31671,175.103.46.95,53,,in-utama.c,
udp,189.51.103.134,32973,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,56896,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.64,44629,175.103.46.95,53,,in-utama.c,
udp,189.51.103.168,10108,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,38376,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.205,17963,175.103.46.95,53,,in-utama.c,
udp,189.51.103.63,21517,175.103.46.95,53,,in-utama.c,
udp,189.51.103.213,48253,175.103.46.95,53,,in-utama.c,
udp,189.51.103.62,13606,175.103.46.95,53,,in-utama.c,
udp,189.51.103.141,18571,175.103.46.95,53,,in-utama.c,
udp,189.51.103.217,49892,175.103.46.95,53,,in-utama.c,
udp,189.51.103.210,47937,175.103.46.95,53,,in-utama.c,
udp,189.51.103.48,26368,175.103.46.95,53,,in-utama.c,
udp,189.51.103.86,14814,175.103.46.95,53,,in-utama.c,
udp,189.51.103.156,22406,175.103.46.95,53,,in-utama.c,
udp,189.51.103.128,13875,175.103.46.95,53,,in-utama.c,
udp,189.51.103.37,12018,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,137,110.136.219.83,137,,LOKAL.c,
udp,189.51.103.152,43616,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,64048,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.156,36604,175.103.46.95,53,,in-utama.c,
udp,189.51.103.8,11165,175.103.46.95,53,,in-utama.c,
udp,189.51.103.245,36102,175.103.46.95,53,,in-utama.c,
udp,189.51.103.75,15872,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,63270,108.177.122.94,443,,LOKAL.c,
udp,189.51.103.180,48521,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52225,104.18.32.137,443,established,LOKAL.c,
udp,189.51.103.45,40554,175.103.46.95,53,,in-utama.c,
udp,189.51.103.119,45793,175.103.46.95,53,,in-utama.c,
udp,189.51.103.53,30741,175.103.46.95,53,,in-utama.c,
udp,146.196.111.57,5678,255.255.255.255,5678,,in-backup.c,
tcp,13.13.13.2,50373,189.130.236.87,17484,close,INTL.c,
udp,189.51.103.85,39751,175.103.46.95,53,,in-utama.c,
udp,189.51.103.238,41047,175.103.46.95,53,,in-utama.c,
udp,189.51.103.238,33548,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,49915,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.243,12638,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,53962,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,50277,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.99,25007,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,55391,8.8.8.8,53,,LOKAL.c,
udp,85.105.192.67,2948,175.103.46.95,25409,,in-utama.c,
udp,189.51.103.129,26476,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,59056,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.65,41302,175.103.46.95,53,,in-utama.c,
udp,189.51.103.186,12160,175.103.46.95,53,,in-utama.c,
udp,189.51.103.249,35627,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,56896,122.144.2.2,53,,LOKAL.c,
udp,189.51.103.159,21016,175.103.46.95,53,,in-utama.c,
udp,189.51.103.113,29215,175.103.46.95,53,,in-utama.c,
udp,189.51.103.34,22561,175.103.46.95,53,,in-utama.c,
udp,189.51.103.57,38735,175.103.46.95,53,,in-utama.c,
udp,189.51.103.25,40374,175.103.46.95,53,,in-utama.c,
udp,189.51.103.235,24668,175.103.46.95,53,,in-utama.c,
udp,189.51.103.199,16105,175.103.46.95,53,,in-utama.c,
icmp,156.146.52.1,,175.103.46.89,,,,
udp,189.51.103.58,29519,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,64063,8.8.4.4,443,,LOKAL.c,
udp,189.51.103.153,36559,175.103.46.95,53,,in-utama.c,
udp,189.51.103.148,28417,175.103.46.95,53,,in-utama.c,
udp,189.51.103.114,45288,175.103.46.95,53,,in-utama.c,
udp,189.51.103.40,16808,175.103.46.95,53,,in-utama.c,
udp,189.51.103.232,39085,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49301,62.128.100.67,443,close,INTL.c,
udp,189.51.103.81,37802,175.103.46.95,53,,in-utama.c,
udp,189.51.103.175,17750,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52027,172.64.140.6,443,established,INTL.c,
udp,189.51.103.122,20795,175.103.46.95,53,,in-utama.c,
udp,189.51.103.16,20762,175.103.46.95,53,,in-utama.c,
udp,189.51.103.255,11410,175.103.46.95,53,,in-utama.c,
udp,189.51.103.87,48488,175.103.46.95,53,,in-utama.c,
udp,189.51.103.173,28879,175.103.46.95,53,,in-utama.c,
udp,189.51.103.88,37516,175.103.46.95,53,,in-utama.c,
tcp,110.136.219.83,23433,175.103.46.94,3306,close,LOKAL.c,
udp,189.51.103.70,40053,175.103.46.95,53,,in-utama.c,
udp,103.114.163.212,26154,175.103.46.95,53,,in-utama.c,
udp,189.51.103.199,35279,175.103.46.95,53,,in-utama.c,
udp,189.51.103.233,38981,175.103.46.95,53,,in-utama.c,
udp,189.51.103.51,37920,175.103.46.95,53,,in-utama.c,
udp,189.51.103.178,31438,175.103.46.95,53,,in-utama.c,
udp,189.51.103.57,14833,175.103.46.95,53,,in-utama.c,
udp,189.51.103.239,47302,175.103.46.95,53,,in-utama.c,
udp,189.51.103.95,18030,175.103.46.95,53,,in-utama.c,
tcp,203.173.88.27,55683,122.144.1.1,53,close,in-utama.c,
udp,189.51.103.216,17607,175.103.46.95,53,,in-utama.c,
udp,189.51.103.244,19072,175.103.46.95,53,,in-utama.c,
udp,189.51.103.175,14017,175.103.46.95,53,,in-utama.c,
udp,189.51.103.41,33929,175.103.46.95,53,,in-utama.c,
udp,203.173.88.27,36622,122.144.1.1,53,,in-utama.c,
udp,189.51.103.218,10521,175.103.46.95,53,,in-utama.c,
udp,189.51.103.90,10085,175.103.46.95,53,,in-utama.c,
udp,189.51.103.42,23865,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,58644,74.125.24.102,443,established,LOKAL.c,
udp,189.51.103.155,30405,175.103.46.95,53,,in-utama.c,
udp,189.51.103.224,36797,175.103.46.95,53,,in-utama.c,
udp,189.51.103.238,19922,175.103.46.95,53,,in-utama.c,
udp,189.51.103.195,27264,175.103.46.95,53,,in-utama.c,
udp,189.51.103.141,38601,175.103.46.95,53,,in-utama.c,
udp,189.51.103.251,23240,175.103.46.95,53,,in-utama.c,
udp,189.51.103.226,39304,175.103.46.95,53,,in-utama.c,
udp,189.51.103.213,31599,175.103.46.95,53,,in-utama.c,
udp,189.51.103.61,37391,175.103.46.95,53,,in-utama.c,
udp,189.51.103.105,33259,175.103.46.95,53,,in-utama.c,
udp,189.51.103.103,44292,175.103.46.95,53,,in-utama.c,
udp,189.51.103.150,15071,175.103.46.95,53,,in-utama.c,
tcp,36.68.218.176,61917,175.103.46.94,3306,time-wait,LOKAL.c,
udp,189.51.103.34,20002,175.103.46.95,53,,in-utama.c,
udp,189.51.103.251,32875,175.103.46.95,53,,in-utama.c,
udp,103.114.163.212,29064,175.103.46.95,53,,in-utama.c,
udp,189.51.103.124,40000,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,62246,122.144.2.2,53,,LOKAL.c,
udp,189.51.103.223,28117,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,57910,122.144.2.2,53,,LOKAL.c,
udp,189.51.103.62,41143,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52374,204.79.197.203,443,established,LOKAL.c,
udp,189.51.103.48,43741,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8191,192.168.99.109,51596,,INTL.c,
udp,189.51.103.218,19161,175.103.46.95,53,,in-utama.c,
udp,189.51.103.86,32304,175.103.46.95,53,,in-utama.c,
udp,189.51.103.26,45898,175.103.46.95,53,,in-utama.c,
udp,189.51.103.2,35235,175.103.46.95,53,,in-utama.c,
udp,189.51.103.92,21947,175.103.46.95,53,,in-utama.c,
