protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
tcp,175.103.46.158,43778,175.110.114.80,222,established,,
tcp,175.103.46.158,44184,175.110.114.80,25565,established,,
tcp,175.103.46.158,44028,175.110.114.80,25565,established,,
tcp,175.103.46.158,58560,175.110.114.80,25565,established,,
tcp,175.103.46.158,49410,20.198.119.84,443,established,speedtest.c,
tcp,175.103.46.158,52808,175.110.114.80,222,established,,
tcp,175.103.46.158,51060,175.110.114.80,25565,established,,
tcp,157.240.235.60,443,175.103.46.158,54076,established,speedtest.c,
tcp,175.103.46.158,50088,175.110.114.80,25565,established,,
tcp,175.103.46.158,44096,23.205.70.97,443,established,speedtest.c,
tcp,175.103.46.158,35320,175.110.114.80,222,established,,
tcp,175.103.46.158,33020,175.110.114.80,25565,established,,
tcp,175.103.46.158,58980,175.110.114.80,25565,established,,
tcp,175.103.46.158,57578,175.110.114.80,25565,established,,
tcp,175.103.46.158,54037,20.198.119.143,443,established,speedtest.c,
tcp,175.103.46.158,32974,175.110.114.80,25565,established,,
tcp,31.13.68.60,443,175.103.46.158,61302,established,speedtest.c,
tcp,175.103.46.158,48342,175.110.114.80,25565,established,,
tcp,175.103.46.158,57530,175.110.114.80,25565,established,,
tcp,175.103.46.158,51197,23.216.158.24,80,established,,
tcp,175.103.46.158,55527,74.125.200.95,443,established,speedtest.c,
tcp,157.240.235.60,443,175.103.46.158,54923,established,speedtest.c,
tcp,175.103.46.158,54424,175.110.114.80,222,established,,
tcp,175.103.46.158,54266,103.167.26.36,443,established,,
tcp,175.103.46.158,39490,175.110.114.80,25565,established,,
tcp,175.103.46.158,54234,175.110.114.80,222,established,,
tcp,175.103.46.158,64482,204.93.150.153,443,established,speedtest.c,
tcp,175.103.46.158,53200,175.110.114.80,25565,established,,
tcp,175.103.46.158,43868,175.110.114.80,25565,established,,
tcp,175.103.46.158,33082,175.110.114.80,222,established,,
tcp,103.147.213.19,443,175.103.46.158,46838,established,speedtest.c,
tcp,175.103.46.158,53000,175.110.114.80,222,established,,
tcp,175.103.46.158,35296,175.110.114.80,222,established,,
tcp,34.160.114.69,443,175.103.46.158,42224,established,speedtest.c,
tcp,175.103.46.158,52812,175.110.114.80,222,established,,
tcp,175.103.46.158,50761,23.205.70.106,443,established,speedtest.c,
tcp,175.103.46.158,54080,175.110.114.80,222,established,,
tcp,175.103.46.158,62294,23.205.70.107,443,established,speedtest.c,
tcp,175.103.46.158,54106,175.110.114.80,222,established,,
tcp,175.103.46.158,51018,175.110.114.80,25565,established,,
tcp,175.103.46.158,57091,142.251.175.95,443,established,speedtest.c,
udp,175.103.46.158,62350,74.125.68.99,443,,speedtest.c,
tcp,175.103.46.158,41470,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,61991,35.213.190.132,443,established,speedtest.c,
tcp,175.103.46.158,42148,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,48698,43.134.53.107,800,established,speedtest.c,
tcp,175.103.46.158,63268,20.198.119.84,443,established,speedtest.c,
tcp,175.103.46.158,32952,175.110.114.80,25565,established,,
tcp,175.103.46.158,51496,175.110.114.80,25565,established,,
tcp,175.103.46.158,52814,175.110.114.80,222,established,,
tcp,175.103.46.158,54594,175.110.114.80,222,established,,
tcp,175.103.46.158,58392,175.110.114.80,25565,established,,
tcp,175.103.46.158,62160,36.91.234.25,443,established,speedtest.c,
tcp,175.103.46.158,52723,142.251.175.95,443,established,speedtest.c,
tcp,175.103.46.158,52380,18.142.68.116,443,established,speedtest.c,
tcp,175.103.46.158,51304,175.110.114.80,25565,established,,
tcp,35.241.31.20,443,175.103.46.158,43614,established,speedtest.c,
tcp,175.103.46.158,33276,175.110.114.80,222,established,,
tcp,45.221.111.29,3985,175.103.46.158,57462,established,,
tcp,175.103.46.158,35266,175.110.114.80,222,established,,
tcp,175.103.46.158,51747,23.54.81.91,80,established,,
tcp,175.103.46.158,52924,175.110.114.80,222,established,,
tcp,175.103.46.158,43738,175.110.114.80,222,established,,
tcp,175.103.46.158,60740,23.216.158.10,443,established,speedtest.c,
tcp,175.103.46.158,51218,175.110.114.80,25565,established,,
tcp,175.103.46.158,52130,157.240.235.61,443,established,speedtest.c,
tcp,175.103.46.158,51698,23.54.81.105,80,established,,
tcp,175.103.46.158,56320,175.110.114.80,25565,established,,
tcp,175.103.46.158,41050,175.110.114.80,25565,established,,
tcp,175.103.46.158,64866,172.67.23.234,443,established,,
tcp,175.103.46.158,35188,172.67.9.40,443,established,speedtest.c,
tcp,175.103.46.158,43638,175.110.114.80,25565,established,,
tcp,175.103.46.158,54134,175.110.114.80,222,established,,
tcp,175.103.46.158,57510,175.110.114.80,25565,established,,
tcp,175.103.46.158,50618,8.219.89.234,80,established,speedtest.c,
tcp,157.240.235.60,443,175.103.46.158,55803,established,speedtest.c,
tcp,175.103.46.158,54260,175.110.114.80,222,established,,
tcp,23.205.70.209,443,175.103.46.158,61206,established,speedtest.c,
tcp,175.103.46.158,52920,175.110.114.80,222,established,,
tcp,175.103.46.158,32790,175.110.114.80,25565,established,,
tcp,175.103.46.158,41522,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,35222,110.239.64.131,443,established,speedtest.c,
tcp,175.103.46.158,60792,23.216.158.10,443,established,speedtest.c,
tcp,175.103.46.158,51702,175.110.114.80,25565,established,,
tcp,175.103.46.158,64937,172.217.194.100,443,established,,
tcp,175.103.46.158,50289,188.172.208.136,5938,established,speedtest.c,
tcp,175.103.46.158,55344,184.25.236.155,443,established,speedtest.c,
tcp,175.103.46.158,53470,175.110.114.80,25565,established,,
tcp,175.103.46.158,46380,175.110.114.80,222,established,,
tcp,175.103.46.158,44308,175.110.114.80,25565,established,,
tcp,175.103.46.158,35382,175.110.114.80,222,established,,
tcp,175.103.46.158,48220,175.110.114.80,25565,established,,
udp,10.20.30.163,54341,255.255.255.255,10002,,speedtest.c,
tcp,175.103.46.158,54366,175.110.114.80,222,established,,
tcp,175.103.46.158,51120,175.110.114.80,25565,established,,
tcp,175.103.46.158,33280,175.110.114.80,222,established,,
tcp,175.103.46.158,33042,175.110.114.80,25565,established,,
tcp,175.103.46.158,48128,175.110.114.80,25565,established,,
tcp,175.103.46.158,43750,175.110.114.80,222,established,,
udp,175.103.46.158,35896,210.210.145.10,443,,speedtest.c,
tcp,184.25.236.184,443,175.103.46.158,64583,established,speedtest.c,
tcp,175.103.46.158,43860,175.110.114.80,222,established,,
tcp,175.103.46.158,48108,175.110.114.80,25565,established,,
tcp,175.103.46.158,57534,175.110.114.80,25565,established,,
tcp,175.103.46.158,50196,175.110.114.80,25565,established,,
tcp,175.103.46.158,39994,175.110.114.80,25565,established,,
tcp,175.103.46.158,61850,74.125.200.188,5228,established,speedtest.c,
tcp,175.103.46.158,50922,175.110.114.80,25565,established,,
tcp,175.103.46.158,50686,175.110.114.80,25565,established,,
tcp,175.103.46.158,53836,71.18.36.225,443,established,,
tcp,175.103.46.158,57558,175.110.114.80,25565,established,,
tcp,175.103.46.158,52684,175.110.114.80,222,established,,
tcp,175.103.46.158,41248,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,56344,175.110.114.80,25565,established,,
tcp,175.103.46.158,65103,92.223.85.147,80,established,speedtest.c,
tcp,175.103.46.158,54110,172.253.118.94,443,established,speedtest.c,
tcp,175.103.46.158,40696,43.133.45.194,799,established,speedtest.c,
tcp,175.103.46.158,44172,175.110.114.80,25565,established,,
tcp,175.103.46.158,52882,175.110.114.80,222,established,,
tcp,175.103.46.158,61985,157.240.235.19,443,established,speedtest.c,
tcp,175.103.46.158,53046,175.110.114.80,222,established,,
tcp,175.103.46.158,51862,142.251.10.188,5228,established,speedtest.c,
tcp,175.103.46.158,46314,175.110.114.80,222,established,,
tcp,175.103.46.158,61918,47.246.177.252,443,established,speedtest.c,
tcp,175.103.46.158,50632,175.110.114.80,25565,established,,
tcp,175.103.46.158,58330,175.110.114.80,25565,established,,
tcp,175.103.46.158,59956,175.110.114.80,25565,established,,
tcp,175.103.46.158,50808,175.110.114.80,25565,established,,
tcp,175.103.46.158,54364,188.172.201.132,5938,established,speedtest.c,
tcp,175.103.46.158,54131,138.199.46.216,80,established,speedtest.c,
tcp,175.103.46.158,43700,175.110.114.80,25565,established,,
tcp,175.103.46.158,54150,175.110.114.80,222,established,,
tcp,175.103.46.158,57002,175.110.114.80,25565,established,,
tcp,175.103.46.158,44516,175.110.114.80,25565,established,,
tcp,175.103.46.158,35440,175.110.114.80,222,established,,
tcp,175.103.46.158,53008,175.110.114.80,222,established,,
tcp,175.103.46.158,50096,175.110.114.80,25565,established,,
tcp,175.103.46.158,52026,34.107.221.82,80,established,,
tcp,175.103.46.158,52178,175.110.114.80,25565,established,,
tcp,175.103.46.158,48124,175.110.114.80,25565,established,,
tcp,175.103.46.158,44176,175.110.114.80,25565,established,,
tcp,175.103.46.158,41474,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,43650,175.110.114.80,222,established,,
tcp,175.103.46.158,47138,23.32.245.226,443,established,speedtest.c,
tcp,175.103.46.158,49458,18.163.242.58,23008,established,speedtest.c,
tcp,175.103.46.158,60932,175.110.114.80,25565,established,,
tcp,175.103.46.158,51682,175.110.114.80,25565,established,,
tcp,175.103.46.158,64477,118.98.113.10,443,established,speedtest.c,
tcp,175.103.46.158,40706,175.110.114.80,25565,established,,
tcp,84.17.38.170,443,172.31.254.2,62052,established,,
tcp,175.103.46.158,57090,142.251.175.95,443,time-wait,speedtest.c,
tcp,175.103.46.158,51421,23.223.112.93,443,established,,
tcp,175.103.46.158,58810,175.110.114.80,25565,established,,
tcp,175.103.46.158,57350,175.110.114.80,25565,established,,
tcp,157.240.235.60,443,175.103.46.158,59586,established,speedtest.c,
tcp,157.240.7.54,443,175.103.46.158,51342,established,speedtest.c,
tcp,175.103.46.158,44094,175.110.114.80,25565,established,,
tcp,157.240.218.60,443,175.103.46.158,49931,established,speedtest.c,
tcp,175.103.46.158,54334,54.251.147.53,443,established,speedtest.c,
tcp,175.103.46.158,56752,175.110.114.80,25565,established,,
tcp,157.240.13.54,443,175.103.46.158,59572,established,speedtest.c,
tcp,175.103.46.158,41524,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,57036,175.110.114.80,25565,established,,
tcp,175.103.46.158,40718,175.110.114.80,25565,established,,
tcp,175.103.46.158,50750,175.110.114.80,25565,established,,
tcp,175.103.46.158,44272,175.110.114.80,25565,established,,
tcp,175.103.46.158,51151,23.223.112.135,80,established,,
tcp,175.103.46.158,43704,175.110.114.80,222,established,,
tcp,175.103.46.158,57610,175.110.114.80,25565,established,,
tcp,175.103.46.158,53426,175.110.114.80,25565,established,,
tcp,175.103.46.158,52944,175.110.114.80,222,established,,
tcp,175.103.46.158,47334,175.110.114.80,25565,established,,
tcp,157.240.13.54,443,175.103.46.158,59751,established,speedtest.c,
tcp,175.103.46.158,36662,157.240.217.2,443,established,speedtest.c,
tcp,175.103.46.158,33284,175.110.114.80,222,established,,
tcp,175.103.46.158,36248,142.251.175.188,5228,established,speedtest.c,
tcp,31.13.68.60,443,175.103.46.158,60716,established,speedtest.c,
tcp,175.103.46.158,1031,175.110.114.80,25565,established,,
tcp,175.103.46.158,47902,175.110.114.80,25565,established,,
tcp,157.240.13.54,443,175.103.46.158,62178,established,speedtest.c,
tcp,175.103.46.158,32778,175.110.114.80,25565,established,,
tcp,175.103.46.158,48350,175.110.114.80,25565,established,,
tcp,175.103.46.158,43674,175.110.114.80,25565,established,,
tcp,157.240.218.60,443,175.103.46.158,51812,established,speedtest.c,
tcp,157.240.218.60,443,175.103.46.158,50847,established,speedtest.c,
tcp,175.103.46.158,43500,175.110.114.80,222,established,,
tcp,175.103.46.158,54348,175.110.114.80,222,established,,
tcp,175.103.46.158,52770,175.110.114.80,222,established,,
tcp,175.103.46.158,58462,175.110.114.80,25565,established,,
tcp,175.103.46.158,38532,142.251.12.188,5228,established,speedtest.c,
tcp,175.103.46.158,50770,175.110.114.80,25565,established,,
tcp,175.103.46.158,52866,175.110.114.80,222,established,,
tcp,175.103.46.158,43762,175.110.114.80,25565,established,,
tcp,175.103.46.158,1030,175.110.114.80,25565,established,,
tcp,175.103.46.158,35368,175.110.114.80,222,established,,
tcp,175.103.46.158,43726,175.110.114.80,222,established,,
tcp,175.103.46.158,35602,175.110.114.80,222,established,,
tcp,175.103.46.158,58358,175.110.114.80,25565,established,,
tcp,175.103.46.158,40692,175.110.114.80,25565,established,,
tcp,175.103.46.158,38304,43.134.53.107,799,established,speedtest.c,
tcp,175.103.46.158,44362,175.110.114.80,25565,established,,
tcp,175.103.46.158,51316,175.110.114.80,25565,established,,
tcp,175.103.46.158,63072,74.125.68.93,443,established,speedtest.c,
tcp,175.103.46.158,40150,175.110.114.80,25565,established,,
tcp,175.103.46.158,35480,175.110.114.80,222,established,,
tcp,175.103.46.158,57076,175.110.114.80,25565,established,,
tcp,175.103.46.158,46278,175.110.114.80,222,established,,
tcp,175.103.46.158,64203,23.205.70.106,443,established,speedtest.c,
tcp,175.103.46.158,41266,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,33148,175.110.114.80,25565,established,,
tcp,175.103.46.158,43840,175.110.114.80,222,established,,
tcp,31.13.68.60,443,175.103.46.158,61010,established,speedtest.c,
tcp,175.103.46.158,52936,175.110.114.80,222,established,,
tcp,175.103.46.158,32846,54.179.96.153,443,established,speedtest.c,
tcp,218.92.0.101,25825,175.103.46.158,22,close,speedtest.c,
tcp,175.103.46.158,35430,175.110.114.80,222,established,,
tcp,175.103.46.158,57028,175.110.114.80,25565,established,,
tcp,175.103.46.158,51564,175.110.114.80,25565,established,,
tcp,175.103.46.158,36670,157.240.217.2,443,established,speedtest.c,
tcp,175.103.46.158,56440,157.240.211.61,443,established,speedtest.c,
tcp,175.103.46.158,54088,175.110.114.80,222,established,,
tcp,157.240.217.60,443,175.103.46.158,59443,established,speedtest.c,
tcp,175.103.46.158,57574,175.110.114.80,25565,established,,
tcp,175.103.46.158,32786,175.110.114.80,25565,established,,
tcp,175.103.46.158,53410,35.186.224.25,443,time-wait,speedtest.c,
tcp,31.13.68.60,443,175.103.46.158,54479,established,speedtest.c,
tcp,175.103.46.158,57044,175.110.114.80,25565,established,,
tcp,23.216.158.194,443,175.103.46.158,61828,established,speedtest.c,
tcp,175.103.46.158,49931,44.229.83.238,443,established,speedtest.c,
tcp,175.103.46.158,53132,175.110.114.80,25565,established,,
tcp,184.26.108.172,443,175.103.46.158,59020,established,speedtest.c,
tcp,223.83.144.210,59513,175.103.46.158,30810,established,,
tcp,175.103.46.158,52692,175.110.114.80,25565,established,,
tcp,175.103.46.158,44520,175.110.114.80,25565,established,,
udp,10.20.30.75,42743,255.255.255.255,10002,,speedtest.c,
tcp,175.103.46.158,39968,175.110.114.80,25565,established,,
tcp,175.103.46.158,49757,20.198.119.84,443,established,speedtest.c,
tcp,175.103.46.158,54689,172.104.174.27,1194,established,speedtest.c,
tcp,175.103.46.158,51720,175.110.114.80,25565,established,,
tcp,175.103.46.158,41498,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,56674,157.240.199.61,443,established,speedtest.c,
tcp,31.13.77.61,443,175.103.46.158,34090,established,,
tcp,175.103.46.158,52980,175.110.114.80,222,established,,
tcp,175.103.46.158,44046,175.110.114.80,25565,established,,
tcp,175.103.46.158,50976,175.110.114.80,25565,established,,
tcp,13.228.74.56,443,175.103.46.158,50553,established,speedtest.c,
tcp,175.103.46.158,54108,175.110.114.80,222,established,,
tcp,157.240.235.61,5222,175.103.46.158,62680,established,speedtest.c,
tcp,175.103.46.158,51646,20.198.119.143,443,established,speedtest.c,
tcp,175.103.46.158,49696,103.115.98.3,443,established,speedtest.c,
tcp,175.103.46.158,42498,142.251.175.188,5228,established,speedtest.c,
tcp,175.103.46.158,54130,175.110.114.80,222,established,,
tcp,175.103.46.158,43884,175.110.114.80,25565,established,,
tcp,175.103.46.158,43774,175.110.114.80,222,established,,
tcp,175.103.46.158,54328,175.110.114.80,222,established,,
tcp,157.240.218.60,443,175.103.46.158,62694,established,speedtest.c,
tcp,175.103.46.158,41986,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,52288,175.110.114.80,25565,established,,
tcp,175.103.46.158,60964,175.110.114.80,25565,established,,
tcp,175.103.46.158,44168,175.110.114.80,25565,established,,
tcp,175.103.46.158,58540,175.110.114.80,25565,established,,
tcp,175.103.46.158,58614,175.110.114.80,25565,established,,
tcp,175.103.46.158,35464,175.110.114.80,222,established,,
tcp,175.103.46.158,63376,155.138.243.251,443,established,speedtest.c,
tcp,175.103.46.158,52486,175.110.114.80,25565,established,,
tcp,175.103.46.158,51488,175.110.114.80,25565,established,,
tcp,175.103.46.158,51016,175.110.114.80,25565,established,,
tcp,175.103.46.158,49517,20.198.119.143,443,established,speedtest.c,
tcp,175.103.46.158,44424,175.110.114.80,25565,established,,
tcp,175.103.46.158,48096,175.110.114.80,25565,established,,
tcp,175.103.46.158,35406,110.239.64.131,443,established,speedtest.c,
tcp,175.103.46.158,41074,31.13.77.61,443,established,speedtest.c,
tcp,175.103.46.158,57602,175.110.114.80,25565,established,,
tcp,175.103.46.158,43696,175.110.114.80,25565,established,,
tcp,175.103.46.158,40128,175.110.114.80,25565,established,,
tcp,175.103.46.158,51262,175.110.114.80,25565,established,,
tcp,175.103.46.158,43862,175.110.114.80,222,established,,
tcp,175.103.46.158,50640,103.167.26.74,443,established,speedtest.c,
tcp,31.13.68.61,443,175.103.46.158,46110,established,,
tcp,175.103.46.158,52682,8.8.8.8,443,established,speedtest.c,
udp,146.196.111.218,46624,10.79.16.9,1812,,speedtest.c,
tcp,175.103.46.158,58436,175.110.114.80,25565,established,,
tcp,157.240.235.60,443,175.103.46.158,49908,established,speedtest.c,
tcp,175.103.46.158,43782,175.110.114.80,25565,established,,
tcp,175.103.46.158,54194,175.110.114.80,222,established,,
tcp,175.103.46.158,50824,175.110.114.80,25565,established,,
tcp,175.103.46.158,53446,175.110.114.80,25565,established,,
tcp,175.103.46.158,51213,23.223.113.113,80,established,,
udp,175.103.46.158,52538,142.251.175.95,443,,speedtest.c,
tcp,175.103.46.158,41518,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,47362,175.110.114.80,25565,established,,
tcp,175.103.46.158,35308,175.110.114.80,222,established,,
tcp,175.103.46.158,47144,175.110.114.80,25565,established,,
tcp,175.103.46.158,32994,175.110.114.80,25565,established,,
tcp,175.103.46.158,54122,175.110.114.80,222,established,,
tcp,175.103.46.158,44346,157.240.199.61,443,established,speedtest.c,
tcp,175.103.46.158,58632,175.110.114.80,25565,established,,
tcp,175.103.46.158,41542,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,33048,175.110.114.80,222,established,,
tcp,175.103.46.158,43750,175.110.114.80,25565,established,,
tcp,175.103.46.158,46948,175.110.114.80,25565,established,,
tcp,175.103.46.158,59866,175.110.114.80,25565,established,,
tcp,175.103.46.158,65253,74.125.200.95,443,established,speedtest.c,
tcp,175.103.46.158,43762,175.110.114.80,222,established,,
tcp,175.103.46.158,62295,23.205.70.107,443,established,speedtest.c,
tcp,175.103.46.158,63059,74.125.200.188,5228,established,speedtest.c,
tcp,175.103.46.158,52595,20.198.119.143,443,established,speedtest.c,
tcp,157.240.15.60,443,175.103.46.158,58584,established,speedtest.c,
tcp,175.103.46.158,50144,175.110.114.80,25565,established,,
tcp,175.103.46.158,44408,175.110.114.80,25565,established,,
tcp,175.103.46.158,50658,175.110.114.80,25565,established,,
tcp,175.103.46.158,62184,36.91.234.27,443,established,speedtest.c,
tcp,175.103.46.158,53162,175.110.114.80,25565,established,,
tcp,175.103.46.158,52605,143.244.33.70,80,established,speedtest.c,
tcp,175.103.46.158,62684,74.125.200.188,5228,established,speedtest.c,
tcp,175.103.46.158,52774,175.110.114.80,222,established,,
tcp,23.216.158.24,80,175.103.46.158,57093,established,speedtest.c,
tcp,175.103.46.158,37430,142.251.175.157,443,time-wait,speedtest.c,
tcp,175.103.46.158,42584,172.217.194.95,443,established,speedtest.c,
tcp,175.103.46.158,52643,104.118.154.173,80,time-wait,speedtest.c,
tcp,175.103.46.158,35336,175.110.114.80,222,established,,
tcp,175.103.46.158,50896,175.110.114.80,25565,established,,
tcp,175.103.46.158,44042,175.110.114.80,25565,established,,
tcp,175.103.46.158,48166,175.110.114.80,25565,established,,
tcp,175.103.46.158,54444,175.110.114.80,222,established,,
tcp,175.103.46.158,46306,175.110.114.80,222,established,,
tcp,175.103.46.158,52664,175.110.114.80,25565,established,,
tcp,175.103.46.158,43588,175.110.114.80,222,established,,
tcp,175.103.46.158,43576,175.110.114.80,222,established,,
tcp,175.103.46.158,45020,74.125.24.188,5228,established,speedtest.c,
tcp,175.103.46.158,39936,175.110.114.80,25565,established,,
tcp,175.103.46.158,61894,184.25.236.123,443,established,,
tcp,175.103.46.158,51500,175.110.114.80,25565,established,,
tcp,175.103.46.158,52668,175.110.114.80,25565,established,,
tcp,175.103.46.158,34144,175.110.114.80,25565,established,,
tcp,175.103.46.158,58564,175.110.114.80,25565,established,,
tcp,175.103.46.158,40164,175.110.114.80,25565,established,,
tcp,35.241.31.20,443,175.103.46.158,47970,established,speedtest.c,
tcp,175.103.46.158,42004,43.128.74.37,799,established,speedtest.c,
tcp,157.240.217.60,443,175.103.46.158,63897,established,speedtest.c,
tcp,175.103.46.158,46500,175.110.114.80,25565,established,,
tcp,175.103.46.158,52021,34.107.221.82,80,established,,
tcp,175.103.46.158,50860,175.110.114.80,25565,established,,
tcp,175.103.46.158,54552,175.110.114.80,222,established,,
tcp,175.103.46.158,58548,175.110.114.80,25565,established,,
tcp,175.103.46.158,53072,175.110.114.80,222,established,,
tcp,175.103.46.158,43610,175.110.114.80,222,established,,
tcp,175.103.46.158,60538,20.198.119.143,443,established,speedtest.c,
tcp,175.103.46.158,47308,175.110.114.80,25565,established,,
tcp,175.103.46.158,63652,34.84.242.117,5938,established,speedtest.c,
udp,175.103.46.158,50201,74.125.200.95,443,,speedtest.c,
tcp,175.103.46.158,42158,43.128.74.37,799,established,speedtest.c,
tcp,34.110.229.214,443,175.103.46.158,55062,established,speedtest.c,
tcp,175.103.46.158,33096,175.110.114.80,25565,established,,
tcp,175.103.46.158,39990,175.110.114.80,25565,established,,
tcp,175.103.46.158,52672,8.8.8.8,443,established,speedtest.c,
tcp,175.103.46.158,35350,175.110.114.80,222,established,,
tcp,175.103.46.158,43602,175.110.114.80,222,established,,
tcp,175.103.46.158,52035,34.107.221.82,80,established,,
tcp,175.103.46.158,53042,175.110.114.80,222,established,,
tcp,175.103.46.158,49456,188.42.124.140,443,time-wait,speedtest.c,
tcp,175.103.46.158,59784,175.110.114.80,25565,established,,
tcp,175.103.46.158,55034,74.125.200.95,443,established,speedtest.c,
tcp,175.103.46.158,33074,175.110.114.80,222,established,,
tcp,175.103.46.158,59772,31.13.77.61,443,established,speedtest.c,
tcp,175.103.46.158,40810,43.128.74.37,799,established,speedtest.c,
tcp,157.240.218.60,443,175.103.46.158,53613,established,speedtest.c,
udp,175.103.46.158,5678,192.168.121.1,53,,speedtest.c,
tcp,175.103.46.158,63377,24.199.86.58,443,established,speedtest.c,
tcp,175.103.46.158,51678,175.110.114.80,25565,established,,
tcp,175.103.46.158,52680,175.110.114.80,222,established,,
tcp,175.103.46.158,52700,175.110.114.80,222,established,,
tcp,35.241.31.20,443,175.103.46.158,49686,established,speedtest.c,
tcp,175.103.46.158,51149,23.223.112.135,443,established,,
tcp,157.240.7.54,443,175.103.46.158,57517,established,speedtest.c,
tcp,157.240.15.60,443,175.103.46.158,65227,established,speedtest.c,
tcp,175.103.46.158,58408,175.110.114.80,25565,established,,
tcp,175.103.46.158,43766,175.110.114.80,222,established,,
tcp,175.103.46.158,43958,175.110.114.80,25565,established,,
tcp,175.103.46.158,47268,175.110.114.80,25565,established,,
tcp,175.103.46.158,60206,175.110.114.80,25565,established,,
tcp,175.103.46.158,45404,43.134.120.219,799,established,speedtest.c,
tcp,175.103.46.158,51412,23.54.81.91,80,established,,
tcp,175.103.46.158,50042,175.110.114.80,25565,established,,
tcp,175.103.46.158,52746,175.110.114.80,222,established,,
tcp,175.103.46.158,43536,175.110.114.80,222,established,,
tcp,175.103.46.158,46434,175.110.114.80,222,established,,
tcp,35.203.211.211,50956,175.103.46.159,9480,syn-sent,,
udp,175.103.46.158,61543,74.125.68.106,443,,speedtest.c,
tcp,175.103.46.158,52676,8.8.8.8,443,established,speedtest.c,
tcp,175.103.46.158,63061,142.251.10.95,443,established,speedtest.c,
tcp,175.103.46.158,63395,3.216.157.50,7010,established,speedtest.c,
tcp,157.240.218.17,443,175.103.46.158,38476,established,speedtest.c,
tcp,175.103.46.158,50642,103.167.26.74,443,established,speedtest.c,
tcp,175.103.46.158,50888,175.110.114.80,25565,established,,
tcp,175.103.46.158,51276,175.110.114.80,25565,established,,
tcp,101.32.248.90,799,172.31.254.2,36380,established,,
tcp,175.103.46.158,43626,175.110.114.80,222,established,,
tcp,175.103.46.158,52740,172.217.194.147,443,established,speedtest.c,
tcp,31.13.68.60,443,175.103.46.158,58103,established,speedtest.c,
tcp,175.103.46.158,50136,74.125.68.188,5228,established,speedtest.c,
tcp,175.103.46.158,58476,175.110.114.80,25565,established,,
tcp,175.103.46.158,62125,71.18.36.225,443,established,speedtest.c,
tcp,175.103.46.158,43826,175.110.114.80,25565,established,,
tcp,143.244.33.68,6568,172.31.254.2,59635,established,,
tcp,184.25.236.153,443,175.103.46.158,62945,established,speedtest.c,
tcp,175.103.46.158,42118,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,51064,175.110.114.80,25565,established,,
tcp,175.103.46.158,44464,175.110.114.80,25565,established,,
tcp,175.103.46.158,35468,175.110.114.80,222,established,,
tcp,175.103.46.158,60994,175.110.114.80,25565,established,,
tcp,175.103.46.158,40590,175.110.114.80,25565,established,,
tcp,175.103.46.158,49714,149.154.175.53,443,established,speedtest.c,
tcp,175.103.46.158,43756,175.110.114.80,222,established,,
tcp,175.103.46.158,45116,157.240.208.34,443,established,speedtest.c,
tcp,175.103.46.158,50334,101.32.248.90,799,established,speedtest.c,
tcp,175.103.46.158,43544,175.110.114.80,222,established,,
tcp,175.103.46.158,35386,175.110.114.80,222,established,,
tcp,157.240.235.61,443,175.103.46.158,53440,established,,
tcp,175.103.46.158,65143,213.227.167.133,5938,established,speedtest.c,
tcp,175.103.46.158,46724,64.233.170.188,5228,established,speedtest.c,
tcp,175.103.46.158,53176,175.110.114.80,25565,established,,
tcp,175.103.46.158,63368,15.197.193.114,443,established,speedtest.c,
tcp,175.103.46.158,40708,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,46438,175.110.114.80,222,established,,
tcp,175.103.46.158,63062,31.13.68.60,443,established,speedtest.c,
tcp,175.103.46.158,59538,175.110.114.80,25565,established,,
tcp,175.103.46.158,35580,175.110.114.80,222,established,,
tcp,175.103.46.158,35424,31.13.75.61,443,established,speedtest.c,
tcp,175.103.46.158,44138,175.110.114.80,25565,established,,
tcp,175.103.46.158,63069,74.125.68.138,443,established,speedtest.c,
tcp,175.103.46.158,50952,175.110.114.80,25565,established,,
tcp,130.44.212.235,443,172.31.254.2,62406,established,speedtest.c,
tcp,175.103.46.158,50858,175.110.114.80,25565,established,,
tcp,157.240.235.60,443,175.103.46.158,60129,established,speedtest.c,
tcp,175.103.46.158,47278,175.110.114.80,25565,established,,
tcp,175.103.46.158,54232,23.216.158.114,443,established,,
tcp,24.97.220.105,11055,175.103.46.159,52123,established,speedtest.c,
tcp,175.103.46.158,53004,175.110.114.80,222,established,,
tcp,175.103.46.158,44334,175.110.114.80,25565,established,,
tcp,34.110.229.214,443,175.103.46.158,55382,established,speedtest.c,
