.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*4AED,tcp,31.13.68.60:443,175.103.46.158:50035,175.103.46.158:50035,31.13.68.60:443,,established,,4m56s,speedtest.c,781,300631,0,0,557,56862,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AEE,tcp,175.103.46.158:41998,157.240.7.20:443,157.240.7.20:443,175.103.46.158:41998,,established,,23h56m50s,speedtest.c,15,2155,0,0,14,10207,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AEF,tcp,175.103.46.158:52112,142.251.10.95:443,142.251.10.95:443,175.103.46.158:52112,,established,,23h59m37s,speedtest.c,12,2760,0,0,13,2734,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AF0,tcp,175.103.46.158:52383,142.251.10.95:443,142.251.10.95:443,175.103.46.158:52383,,time-wait,,3s,speedtest.c,7,1165,0,0,5,1594,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AF1,tcp,175.103.46.158:36287,129.226.103.123:443,129.226.103.123:443,175.103.46.158:36287,,time-wait,,1s,speedtest.c,5,340,0,0,4,172,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AF2,tcp,175.103.46.158:50120,23.54.81.105:80,23.54.81.105:80,175.103.46.158:50120,,established,,23h46m16s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AF3,udp,175.103.46.158:49660,172.217.194.94:443,172.217.194.94:443,175.103.46.158:49660,,,,2m34s,speedtest.c,11,2463,0,0,14,7515,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AF4,tcp,175.103.46.158:45954,104.22.20.162:80,104.22.20.162:80,175.103.46.158:45954,,established,,23h48m44s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AF5,tcp,101.32.248.90:799,175.103.46.158:45068,175.103.46.158:45068,101.32.248.90:799,,established,,23h59m59s,speedtest.c,72,4012,0,0,72,4166,0,0,416,416,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
*4AF6,tcp,175.103.46.158:43818,157.240.217.34:443,157.240.217.34:443,175.103.46.158:43818,,established,,23h53m53s,speedtest.c,11,1406,0,0,9,3943,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 10:20:21 WIB
