protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
udp,192.168.14.252,2250,192.168.18.128,57329,,INTL.c
tcp,103.169.73.162,51386,203.27.106.7,443,established,INTL.c
icmp,103.169.73.163,,139.5.150.164,,,
tcp,103.169.73.162,38128,172.217.194.95,443,established,INTL.c
tcp,103.169.73.162,52995,40.79.150.120,443,established,INTL.c
tcp,103.169.73.162,63432,20.212.88.117,443,established,INTL.c
tcp,103.169.73.162,45642,157.240.208.14,443,established,LOKAL.c
tcp,103.169.73.162,45646,157.240.208.14,443,established,LOKAL.c
tcp,103.169.73.162,49816,52.108.102.4,443,established,INTL.c
tcp,103.169.73.162,33314,103.147.63.33,443,established,INTL.c
tcp,103.169.73.162,33730,199.232.234.73,443,established,INTL.c
udp,103.169.73.162,45831,74.125.130.95,443,,INTL.c
udp,103.169.73.162,62363,74.125.68.95,443,,INTL.c
udp,103.169.73.162,48011,142.251.10.84,443,,INTL.c
tcp,103.169.73.162,38086,142.251.12.119,443,established,INTL.c
udp,103.169.73.162,60388,173.194.49.167,443,,INTL.c
tcp,103.169.73.162,51427,64.233.170.188,5228,established,INTL.c
tcp,103.169.73.162,55120,23.221.50.67,80,established,LOKAL.c
udp,103.169.73.162,50648,142.251.12.101,443,,INTL.c
tcp,103.169.73.162,59726,157.240.208.60,443,established,LOKAL.c
udp,74.125.200.95,443,103.169.73.162,59526,,INTL.c
tcp,103.169.73.162,49180,45.121.219.216,80,established,INTL.c
tcp,103.169.73.163,63886,23.111.12.24,443,established,INTL.c
tcp,103.169.73.162,50791,163.70.131.60,443,established,INTL.c
udp,103.169.73.162,1041,183.88.59.204,17684,,INTL.c
udp,103.169.73.162,53122,74.125.200.106,443,,INTL.c
tcp,80.231.135.23,8202,103.169.73.162,56113,established,INTL.c
tcp,103.169.73.162,55122,23.221.50.67,80,established,LOKAL.c
udp,103.169.73.162,53557,74.125.200.147,443,,INTL.c
udp,103.169.73.162,58342,122.144.2.204,443,,LOKAL.c
udp,103.169.73.162,1089,210.245.32.186,21216,,INTL.c
tcp,103.169.73.165,64877,23.111.12.24,443,established,INTL.c
tcp,103.169.73.162,37436,157.240.208.60,443,established,LOKAL.c
tcp,13.68.168.63,443,103.169.73.162,57898,established,INTL.c
tcp,103.169.73.162,41635,74.125.130.95,443,established,INTL.c
tcp,103.169.73.162,49504,34.117.237.239,443,established,INTL.c
tcp,103.169.73.162,50178,47.252.78.131,443,established,INTL.c
tcp,52.111.240.2,443,103.169.73.162,53211,established,INTL.c
udp,103.169.73.162,45472,142.251.12.119,443,,INTL.c
udp,103.169.73.162,42242,71.18.36.225,443,,INTL.c
tcp,103.169.73.162,12207,74.125.200.188,5228,established,INTL.c
tcp,103.169.73.162,51549,20.198.118.190,443,established,INTL.c
tcp,13.107.136.10,443,103.169.73.162,52710,established,LOKAL.c
tcp,103.169.73.162,53216,172.217.194.188,5228,established,INTL.c
tcp,52.108.68.27,443,103.169.73.162,55984,established,INTL.c
tcp,103.169.73.162,55243,142.251.12.188,5228,established,INTL.c
tcp,103.169.73.162,58232,210.210.145.75,443,established,LOKAL.c
tcp,103.169.73.162,61208,31.13.95.61,443,established,LOKAL.c
udp,103.169.73.162,42200,122.144.2.204,443,,LOKAL.c
tcp,103.169.73.162,50174,47.252.78.131,443,established,INTL.c
tcp,103.169.73.162,49838,52.98.33.162,443,established,INTL.c
tcp,103.169.73.162,50975,172.217.194.188,5228,established,INTL.c
udp,103.169.73.162,57215,31.13.95.60,443,,LOKAL.c
tcp,103.169.73.162,56365,74.125.24.101,443,established,INTL.c
tcp,3.66.53.96,443,103.169.73.162,49711,established,INTL.c
udp,103.169.73.162,44356,142.251.175.95,443,,INTL.c
tcp,103.169.73.162,54984,31.13.95.60,443,established,LOKAL.c
tcp,142.250.4.188,5228,103.169.73.162,37640,established,INTL.c
tcp,103.169.73.162,63425,20.198.119.84,443,established,INTL.c
tcp,103.169.73.162,49269,74.125.200.188,5228,established,INTL.c
tcp,103.169.73.162,42030,104.21.20.59,443,established,INTL.c
tcp,103.169.73.162,49258,142.251.12.188,5228,established,INTL.c
udp,142.251.10.138,443,103.169.73.162,62242,,INTL.c
tcp,103.169.73.162,62967,157.240.208.60,443,established,LOKAL.c
tcp,35.156.77.85,443,103.169.73.162,49329,established,INTL.c
tcp,172.253.118.188,5228,103.169.73.162,38108,established,INTL.c
tcp,103.169.73.162,49368,142.251.175.188,5228,established,INTL.c
tcp,103.169.73.162,49803,52.108.9.12,443,established,INTL.c
tcp,52.108.68.27,443,103.169.73.162,55988,established,INTL.c
tcp,103.169.73.162,52120,52.98.71.50,443,established,INTL.c
tcp,103.169.73.162,53064,157.240.208.60,443,established,LOKAL.c
tcp,31.13.95.60,443,103.169.73.162,54536,established,LOKAL.c
tcp,157.240.208.60,443,103.169.73.162,50887,established,LOKAL.c
tcp,13.88.181.35,443,103.169.73.162,50058,established,INTL.c
udp,103.169.73.162,38329,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,50061,142.251.175.188,5228,established,INTL.c
tcp,103.169.73.162,54973,20.198.119.143,443,established,INTL.c
tcp,103.169.73.162,49162,74.125.200.100,443,established,INTL.c
tcp,3.69.92.219,443,103.169.73.162,51230,established,INTL.c
udp,103.169.73.162,62660,31.13.95.60,443,,LOKAL.c
tcp,103.169.73.162,64634,20.198.119.143,443,established,INTL.c
tcp,103.169.73.162,54107,52.98.90.2,443,established,INTL.c
tcp,103.169.73.162,47310,142.251.10.102,443,established,INTL.c
tcp,103.169.73.162,52973,34.36.232.77,443,established,INTL.c
tcp,34.107.243.93,443,103.169.73.162,51435,established,INTL.c
tcp,157.240.208.34,443,103.169.73.162,55110,last-ack,
tcp,103.169.73.162,34540,52.9.67.56,443,last-ack,INTL.c
udp,103.169.73.162,60999,74.125.68.190,443,,INTL.c
tcp,13.68.168.63,443,103.169.73.162,56171,established,INTL.c
udp,103.169.73.162,54558,74.125.130.138,443,,INTL.c
tcp,103.169.73.162,49341,142.251.12.188,5228,established,INTL.c
tcp,103.169.73.162,35764,54.254.195.29,443,last-ack,INTL.c
tcp,103.169.73.162,49692,20.198.119.143,443,established,INTL.c
tcp,103.237.140.181,58869,103.237.140.177,179,established,in-backup.c
tcp,103.169.73.162,49273,142.251.12.188,5228,established,INTL.c
tcp,103.169.73.162,53288,20.198.119.143,443,established,INTL.c
tcp,103.169.73.162,51561,20.198.119.84,443,established,INTL.c
tcp,103.169.73.162,59516,185.184.8.90,443,established,INTL.c
tcp,103.169.73.162,49562,40.99.9.114,443,established,INTL.c
udp,103.169.73.162,49379,142.251.10.94,443,,INTL.c
tcp,157.240.208.61,5222,103.169.73.162,58604,established,LOKAL.c
tcp,103.169.73.162,53887,74.125.24.188,5228,established,INTL.c
tcp,103.169.73.162,56366,152.195.38.76,80,established,INTL.c
tcp,103.169.73.162,44684,142.251.175.95,443,established,INTL.c
tcp,103.169.73.162,38556,142.251.10.84,443,established,INTL.c
udp,103.169.73.162,64909,142.251.12.106,443,,INTL.c
tcp,103.169.73.162,45816,157.185.189.158,443,established,INTL.c
tcp,103.169.73.162,54450,23.48.173.18,443,established,LOKAL.c
tcp,103.169.73.162,55556,34.117.237.239,443,established,INTL.c
udp,182.53.205.188,27676,103.169.73.162,1089,,INTL.c
tcp,18.185.161.127,443,103.169.73.162,49291,established,INTL.c
tcp,157.240.208.61,443,103.169.73.162,55514,established,LOKAL.c
tcp,103.169.73.162,46804,163.70.131.34,443,established,INTL.c
udp,103.169.73.162,63956,157.240.15.35,443,,LOKAL.c
tcp,103.169.73.162,36566,35.213.190.132,443,established,INTL.c
tcp,74.125.68.95,443,103.169.73.162,49185,established,INTL.c
udp,103.169.73.162,50247,142.251.12.94,443,,INTL.c
tcp,103.167.27.36,443,103.169.73.162,41462,established,INTL.c
udp,103.169.73.162,56642,74.125.68.95,443,,INTL.c
tcp,52.98.71.50,443,103.169.73.162,49373,established,INTL.c
tcp,52.111.240.2,443,103.169.73.162,62168,established,INTL.c
tcp,52.108.68.27,443,103.169.73.162,64554,established,INTL.c
tcp,103.169.73.162,56972,142.251.12.188,443,established,INTL.c
tcp,103.169.73.162,49750,142.251.175.188,5228,established,INTL.c
tcp,103.169.73.162,49430,34.111.115.192,443,established,INTL.c
udp,103.169.73.162,43704,34.149.173.23,443,,LOKAL.c
udp,103.169.73.162,53356,142.251.12.103,443,,INTL.c
tcp,103.169.73.162,48408,18.142.60.113,443,established,INTL.c
udp,103.169.73.162,59182,74.125.68.95,443,,INTL.c
tcp,103.169.73.162,55085,74.125.200.188,5228,established,INTL.c
tcp,74.125.68.95,443,103.169.73.162,49184,established,INTL.c
udp,103.169.73.162,1089,36.88.93.56,41326,,LOKAL.c
tcp,103.169.73.162,56000,65.9.17.127,443,established,INTL.c
tcp,103.169.73.162,49697,209.58.181.171,443,established,INTL.c
tcp,103.169.73.162,52104,23.214.169.208,443,established,INTL.c
tcp,103.169.73.162,36568,35.213.190.132,443,established,INTL.c
tcp,103.169.73.162,54294,67.199.150.85,443,established,INTL.c
udp,103.169.73.162,56481,157.240.208.60,443,,LOKAL.c
tcp,172.253.118.188,5228,103.169.73.162,36500,established,INTL.c
tcp,103.169.73.162,58880,74.125.68.188,5228,established,INTL.c
tcp,103.169.73.162,63411,31.13.95.60,443,established,LOKAL.c
tcp,103.169.73.162,43526,40.99.33.178,443,established,INTL.c
tcp,80.231.135.23,8204,103.169.73.162,55476,established,INTL.c
tcp,103.169.73.162,52972,34.111.115.192,443,established,INTL.c
tcp,157.240.208.60,443,103.169.73.162,49824,established,LOKAL.c
tcp,103.169.73.162,53683,142.251.10.188,443,established,INTL.c
udp,103.169.73.162,1089,217.150.72.251,7465,,INTL.c
udp,103.169.73.162,1089,189.162.186.117,59422,,INTL.c
tcp,103.169.73.162,49911,157.240.208.60,443,established,LOKAL.c
tcp,103.169.73.162,33632,142.251.10.138,443,established,INTL.c
tcp,103.169.73.162,43528,40.99.33.178,443,established,INTL.c
udp,103.169.73.162,58327,142.251.175.106,443,,INTL.c
tcp,103.169.73.162,48872,50.18.8.159,443,established,INTL.c
tcp,103.169.73.162,62935,34.141.96.57,443,established,LOKAL.c
tcp,103.169.73.162,49066,172.217.194.95,443,established,INTL.c
tcp,103.169.73.162,45812,157.185.189.158,443,established,INTL.c
tcp,157.240.208.60,443,103.169.73.162,49564,established,LOKAL.c
tcp,103.169.73.162,51283,34.111.115.192,443,established,INTL.c
tcp,103.169.73.162,47080,74.125.24.95,443,established,INTL.c
tcp,80.231.135.23,8203,103.169.73.162,56118,established,INTL.c
tcp,103.169.73.162,38320,129.227.40.228,443,established,LOKAL.c
tcp,103.169.73.162,49524,103.30.245.42,1433,established,LOKAL.c
tcp,103.169.73.162,63574,103.30.245.202,1433,established,LOKAL.c
udp,103.169.73.162,1089,37.140.78.199,22402,,INTL.c
tcp,44.193.163.213,80,103.169.73.162,49752,established,INTL.c
tcp,103.169.73.162,49242,142.251.175.188,5228,established,INTL.c
tcp,103.169.73.162,48160,157.240.208.60,443,established,LOKAL.c
tcp,103.169.73.162,52512,20.198.119.84,443,established,INTL.c
udp,103.169.73.162,1089,37.79.149.242,56721,,INTL.c
tcp,103.169.73.162,59587,74.125.200.188,5228,established,INTL.c
udp,103.169.73.162,62844,142.251.12.94,443,,INTL.c
tcp,52.111.240.2,443,103.169.73.162,52662,established,INTL.c
udp,103.169.73.162,60136,142.251.12.94,443,,INTL.c
tcp,3.67.158.142,443,103.169.73.162,59724,established,INTL.c
tcp,103.169.73.162,36804,23.48.173.25,443,established,LOKAL.c
tcp,13.88.181.35,443,103.169.73.162,49174,established,INTL.c
udp,103.169.73.162,57691,157.240.208.60,443,,LOKAL.c
udp,103.169.73.162,65409,142.251.175.91,443,,INTL.c
udp,103.169.73.162,57346,172.253.118.95,443,,INTL.c
udp,103.169.73.162,35238,163.70.153.63,443,,INTL.c
tcp,103.169.73.162,49820,157.240.208.60,443,established,LOKAL.c
tcp,103.169.73.162,48198,13.33.88.124,443,established,INTL.c
udp,103.169.73.162,49616,34.117.97.41,443,,INTL.c
udp,103.169.73.162,42883,34.107.238.235,443,,INTL.c
udp,103.169.73.162,64996,142.251.12.94,443,,INTL.c
udp,103.169.73.162,47599,157.240.208.16,443,,LOKAL.c
udp,103.169.73.162,44936,172.253.118.95,443,,INTL.c
tcp,52.111.240.2,443,103.169.73.162,57327,established,INTL.c
udp,103.169.73.162,50467,157.240.208.60,443,,LOKAL.c
udp,103.169.73.162,42808,34.111.174.196,443,,INTL.c
udp,103.169.73.162,1089,80.234.77.185,5890,,INTL.c
tcp,103.169.73.163,50372,84.17.38.170,443,established,INTL.c
udp,103.169.73.162,1089,102.191.235.11,15948,,INTL.c
udp,103.169.73.162,58368,74.125.130.113,443,,INTL.c
tcp,103.169.73.162,45412,104.17.6.24,443,established,LOKAL.c
udp,103.169.73.162,1089,186.132.169.51,27596,,INTL.c
udp,103.169.73.162,53487,163.70.153.63,443,,INTL.c
tcp,103.169.73.162,49680,20.198.119.84,443,established,INTL.c
udp,103.169.73.162,49211,34.149.173.23,443,,LOKAL.c
udp,103.169.73.162,1089,176.195.187.117,14152,,INTL.c
tcp,74.125.130.188,5228,103.169.73.162,52109,established,INTL.c
udp,103.169.73.162,1089,176.213.84.16,3317,,INTL.c
udp,103.169.73.162,1041,180.74.252.236,32012,,INTL.c
tcp,31.13.95.9,443,103.169.73.162,47716,established,LOKAL.c
tcp,103.169.73.162,49297,157.240.235.58,443,established,LOKAL.c
tcp,142.251.175.188,5228,103.169.73.162,48458,established,INTL.c
tcp,80.231.135.23,8201,103.169.73.162,56122,established,INTL.c
udp,103.169.73.162,1089,181.115.172.128,60912,,INTL.c
tcp,52.111.240.2,443,103.169.73.162,49950,established,INTL.c
udp,103.169.73.162,52297,23.48.173.24,443,,LOKAL.c
udp,103.169.73.162,1041,146.120.197.217,2800,,INTL.c
udp,103.169.73.162,1089,158.46.112.173,57106,,INTL.c
tcp,31.13.95.9,443,103.169.73.162,47726,established,LOKAL.c
tcp,103.169.73.162,50080,103.30.245.210,1433,established,LOKAL.c
udp,103.169.73.162,1089,185.77.43.174,20570,,INTL.c
udp,103.169.73.162,1089,179.182.69.65,42112,,INTL.c
tcp,80.231.135.23,8201,103.169.73.162,55478,established,INTL.c
udp,103.169.73.162,37391,104.17.25.14,443,,LOKAL.c
udp,103.169.73.162,1041,178.184.114.90,39462,,INTL.c
udp,103.169.73.162,49256,74.125.130.113,443,,INTL.c
tcp,31.13.95.9,443,103.169.73.162,47748,established,LOKAL.c
udp,103.169.73.162,1089,186.144.204.111,37632,,INTL.c
tcp,103.169.73.162,62876,52.111.240.5,443,established,INTL.c
tcp,103.169.73.162,49984,103.30.245.150,1433,established,LOKAL.c
udp,103.169.73.162,1089,178.89.124.209,20483,,INTL.c
tcp,103.169.73.162,56492,157.240.208.60,443,established,LOKAL.c
tcp,163.70.153.20,443,103.169.73.162,41676,established,INTL.c
udp,103.169.73.162,1089,201.141.120.168,10108,,INTL.c
udp,103.169.73.162,1089,158.46.106.161,15502,,INTL.c
udp,103.169.73.162,51836,74.125.24.94,443,,INTL.c
tcp,103.169.73.162,49560,209.58.170.235,443,established,INTL.c
udp,103.169.73.162,1041,200.29.250.18,13372,,INTL.c
tcp,103.169.73.162,37188,157.240.208.27,443,established,LOKAL.c
tcp,103.169.73.162,46866,156.59.239.79,8888,established,INTL.c
udp,103.169.73.162,57177,52.98.33.226,443,,INTL.c
udp,103.169.73.162,1089,46.98.153.46,63176,,INTL.c
tcp,52.108.68.27,443,103.169.73.162,52724,established,INTL.c
udp,103.169.73.162,1041,184.82.48.194,33743,,INTL.c
tcp,103.169.73.162,53691,80.231.135.27,8206,established,INTL.c
tcp,103.169.73.162,42400,31.13.95.9,443,established,LOKAL.c
tcp,103.169.73.162,62216,142.251.175.188,5228,established,INTL.c
tcp,103.169.73.162,53693,80.231.135.27,8204,established,INTL.c
tcp,52.111.240.2,443,103.169.73.162,50397,established,INTL.c
tcp,103.169.73.162,53690,80.231.135.27,8203,established,INTL.c
tcp,34.223.218.14,9001,103.169.73.162,50452,established,INTL.c
tcp,31.13.95.61,5222,103.169.73.162,47848,established,LOKAL.c
udp,103.169.73.162,1089,45.147.121.130,1039,,INTL.c
udp,103.169.73.162,1089,187.221.183.101,20058,,INTL.c
udp,74.125.68.95,443,103.169.73.162,62406,,INTL.c
tcp,103.169.73.162,53695,80.231.135.27,8201,established,INTL.c
tcp,103.169.73.162,50038,157.240.208.60,443,established,LOKAL.c
tcp,103.169.73.162,55458,18.142.79.183,443,established,INTL.c
tcp,52.98.37.2,443,103.169.73.162,62251,established,INTL.c
tcp,103.169.73.162,50079,103.30.245.214,1433,established,LOKAL.c
tcp,103.169.73.162,53692,80.231.135.27,8205,established,INTL.c
udp,103.169.73.162,1089,95.58.75.127,14976,,INTL.c
udp,103.169.73.162,1089,81.215.237.178,22164,,INTL.c
udp,103.169.73.162,57713,64.233.170.100,443,,INTL.c
udp,103.169.73.162,1089,201.159.212.8,50222,,INTL.c
udp,103.169.73.162,46880,142.251.10.132,443,,INTL.c
udp,103.169.73.162,1041,42.188.82.65,35941,,INTL.c
tcp,103.169.73.162,51679,52.111.232.10,443,established,INTL.c
tcp,13.68.168.63,443,103.169.73.162,49230,established,INTL.c
udp,103.169.73.162,1089,46.43.219.52,13583,,INTL.c
tcp,103.169.73.162,43536,40.99.33.178,443,established,INTL.c
udp,103.169.73.162,1089,195.114.144.227,3642,,INTL.c
tcp,103.169.73.162,41411,163.70.153.61,443,established,INTL.c
tcp,103.169.73.162,46992,142.251.10.138,443,established,INTL.c
udp,103.169.73.162,1089,189.165.176.83,26910,,INTL.c
udp,103.169.73.162,1089,187.221.158.148,39930,,INTL.c
udp,103.169.73.162,39054,172.253.118.156,443,,INTL.c
tcp,103.169.73.162,49177,3.67.122.149,443,established,INTL.c
tcp,103.169.73.162,34758,34.117.147.68,443,established,INTL.c
udp,103.169.73.162,55387,172.217.194.95,443,,INTL.c
tcp,103.169.73.162,53689,80.231.135.27,8202,established,INTL.c
tcp,157.240.208.14,443,103.169.73.162,58580,established,LOKAL.c
tcp,103.169.73.162,53822,172.253.118.156,443,established,INTL.c
udp,103.169.73.162,1089,46.23.155.244,37230,,INTL.c
udp,103.169.73.162,1089,188.113.158.0,58720,,INTL.c
tcp,103.169.73.162,49739,157.240.208.60,443,established,LOKAL.c
tcp,103.169.73.162,50512,103.30.247.92,1433,established,LOKAL.c
udp,103.169.73.162,42507,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,41398,142.251.10.132,443,established,INTL.c
udp,103.169.73.162,1089,117.240.15.28,28903,,INTL.c
udp,103.169.73.162,1089,125.167.119.114,36807,,LOKAL.c
udp,103.169.73.162,47484,142.251.12.102,443,,INTL.c
tcp,52.28.150.76,443,103.169.73.162,60922,established,INTL.c
udp,103.169.73.162,1089,36.64.160.106,36169,,LOKAL.c
udp,103.169.73.162,62405,74.125.68.95,443,,INTL.c
tcp,163.70.153.20,443,103.169.73.162,59208,established,INTL.c
tcp,17.57.145.135,5223,103.169.73.162,51273,established,INTL.c
udp,103.169.73.162,51316,40.99.10.18,443,,INTL.c
tcp,103.169.73.162,54482,142.251.10.188,5228,established,INTL.c
tcp,103.169.73.162,49278,157.240.208.61,443,established,LOKAL.c
tcp,103.169.73.162,50697,152.195.38.76,80,established,INTL.c
udp,103.169.73.162,56749,142.251.88.9,443,,INTL.c
tcp,163.70.153.61,5222,103.169.73.162,43924,established,INTL.c
tcp,103.169.73.162,47786,31.13.95.34,443,established,LOKAL.c
udp,157.240.208.63,443,103.169.73.162,46457,,LOKAL.c
udp,103.169.73.162,64516,31.13.95.60,443,,LOKAL.c
udp,103.169.73.162,1041,139.228.33.146,11877,,LOKAL.c
udp,103.169.73.162,61528,157.240.208.60,443,,LOKAL.c
tcp,77.88.55.242,80,103.169.73.162,49615,established,INTL.c
udp,103.169.73.162,51166,35.186.203.63,443,,LOKAL.c
udp,74.125.200.95,443,103.169.73.162,61922,,INTL.c
tcp,103.169.73.162,61180,103.31.38.87,443,established,LOKAL.c
tcp,5.255.255.242,80,103.169.73.162,49616,established,INTL.c
tcp,31.13.95.34,443,103.169.73.162,56708,established,LOKAL.c
tcp,34.107.243.93,443,103.169.73.162,50008,established,INTL.c
udp,103.169.73.162,64960,31.13.95.60,443,,LOKAL.c
tcp,103.169.73.162,63203,172.253.118.188,5228,established,INTL.c
udp,103.169.73.162,40505,34.96.106.127,443,,INTL.c
tcp,3.122.219.223,443,103.169.73.162,49170,established,INTL.c
tcp,52.111.240.2,443,103.169.73.162,49556,established,INTL.c
tcp,103.169.73.162,47116,122.144.2.205,443,established,LOKAL.c
tcp,31.13.95.61,443,103.169.73.162,35070,established,LOKAL.c
udp,103.169.73.162,44676,157.240.13.52,443,,LOKAL.c
tcp,103.169.73.162,47113,122.144.2.205,443,established,LOKAL.c
tcp,103.169.73.162,61181,103.31.38.87,443,established,LOKAL.c
tcp,157.240.208.3,443,103.169.73.162,58680,established,LOKAL.c
tcp,103.169.73.162,34764,34.117.147.68,443,established,INTL.c
tcp,103.169.73.162,60288,74.125.68.188,5228,established,INTL.c
tcp,13.88.181.35,443,103.169.73.162,55998,established,INTL.c
tcp,52.59.105.201,443,103.169.73.162,52313,established,INTL.c
tcp,157.240.208.61,5222,103.169.73.162,50972,established,LOKAL.c
tcp,103.169.73.162,60566,139.99.123.98,443,last-ack,INTL.c
tcp,103.169.73.162,43540,40.99.33.178,443,established,INTL.c
tcp,103.169.73.162,63862,157.240.208.60,443,established,LOKAL.c
udp,103.169.73.162,61141,142.251.12.94,443,,INTL.c
udp,103.169.73.162,57203,40.100.29.242,443,,INTL.c
udp,103.169.73.162,1089,181.206.55.53,21020,,INTL.c
udp,103.169.73.162,1089,177.253.7.175,41515,,INTL.c
tcp,103.169.73.162,52570,31.13.95.9,443,established,LOKAL.c
tcp,103.169.73.162,49761,35.198.79.71,7500,established,LOKAL.c
