session,protocol,src-address,src-port,dst-address,dst-port,flow,service,tcp-state,resolved,mark,cc,asn,threat,description,modified,validation_name
2023-11-30_15-40-19,tcp,43.134.53.107,799,175.103.46.158,39474,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-40-19,tcp,43.133.45.194,799,175.103.46.158,46986,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-40-19,tcp,3.216.157.50,7010,175.103.46.158,63331,IN.bound,ups-onlinet,established,,speedtest.c,US,AS14618 amazon.com  inc.,,,,Cloud Provider IP range
2023-11-30_15-40-19,tcp,175.103.46.158,63877,117.18.232.200,443,OUT.bound,https,established,,,AU,AS15133 verizon,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24T12:03:49.398000,Whitelisted IP
2023-11-30_15-40-19,tcp,175.103.46.158,63876,117.18.232.200,443,OUT.bound,https,established,,,AU,AS15133 verizon,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24T12:03:49.398000,Whitelisted IP
2023-11-30_15-40-19,tcp,175.103.46.158,63879,117.18.232.200,443,OUT.bound,https,established,,,AU,AS15133 verizon,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24T12:03:49.398000,Whitelisted IP
2023-11-30_15-40-19,tcp,175.103.46.158,63878,117.18.232.200,443,OUT.bound,https,established,,,AU,AS15133 verizon,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24T12:03:49.398000,Whitelisted IP
2023-11-30_15-40-19,tcp,43.133.45.194,799,175.103.46.158,42048,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,48274,157.240.13.55,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_15-40-19,tcp,192.53.174.79,4001,175.103.46.158,60254,IN.bound,newoak,established,,speedtest.c,SG,AS63949 linode  llc,,,,
2023-11-30_15-40-19,tcp,43.133.45.194,799,175.103.46.158,42068,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,43970,157.240.199.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
2023-11-30_15-40-19,tcp,43.128.74.37,799,175.103.46.158,43740,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,52781,20.198.119.84,443,OUT.bound,https,established,,speedtest.c,IN,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_15-40-19,tcp,101.32.248.90,799,175.103.46.158,50966,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,54562,157.240.13.55,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_15-40-19,tcp,43.133.45.194,799,175.103.46.158,41678,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-40-19,tcp,43.198.50.186,23006,175.103.46.158,46472,IN.bound,,established,,speedtest.c,US,AS16509 amazon.com inc,,,,
2023-11-30_15-40-19,tcp,43.128.74.37,799,175.103.46.158,43876,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,34932,157.240.217.61,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_15-40-19,udp,175.103.46.158,49664,74.125.24.94,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_15-40-19,tcp,175.103.46.158,65197,184.25.236.193,443,OUT.bound,https,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,,Whitelisted IP
2023-11-30_15-40-19,tcp,175.103.46.158,58148,118.98.77.147,80,OUT.bound,http,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,,
2023-11-30_15-40-19,udp,175.103.46.158,53448,142.251.175.113,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,63005,157.240.235.18,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,55738,157.240.217.61,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,49436,20.198.119.84,443,OUT.bound,https,established,,,IN,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_15-40-19,tcp,175.103.46.158,50497,20.198.119.84,443,OUT.bound,https,established,,,IN,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_15-40-19,udp,175.103.46.158,54059,40.81.120.44,3544,OUT.bound,teredo,,,speedtest.c,GB,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_15-40-19,udp,175.103.46.158,49564,40.81.120.44,3544,OUT.bound,teredo,,,speedtest.c,GB,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_15-40-19,tcp,175.103.46.158,50616,142.251.10.94,443,OUT.bound,https,established,,speedtest.c,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000,
2023-11-30_15-40-19,tcp,175.103.46.158,63621,34.151.192.19,5938,OUT.bound,,established,,speedtest.c,BR,AS396982 google,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,56488,157.240.235.61,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,58679,118.97.79.198,443,OUT.bound,https,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,,
2023-11-30_15-40-19,udp,10.20.30.115,40713,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
2023-11-30_15-40-19,udp,175.103.46.158,62651,216.239.38.120,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,Whitelisted IP
2023-11-30_15-40-19,tcp,44.237.77.38,443,175.103.46.158,60561,IN.bound,https,time-wait,,speedtest.c,US,AS16509 amazon.com inc,,,,Cloud Provider IP range
2023-11-30_15-40-19,tcp,175.103.46.158,47412,157.240.199.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,53534,157.240.235.61,5222,OUT.bound,xmpp-client,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_15-40-19,udp,175.103.46.158,51321,216.239.38.120,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,Whitelisted IP
2023-11-30_15-40-19,tcp,175.103.46.158,63003,157.240.217.2,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,51506,54.187.195.115,80,OUT.bound,http,syn-sent,,,US,AS16509 amazon.com inc,,,,Cloud Provider IP range
2023-11-30_15-40-19,tcp,175.103.46.158,57058,157.240.211.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
2023-11-30_15-40-19,udp,175.103.46.158,52579,172.253.118.95,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,63040,31.13.95.9,443,OUT.bound,https,established,,speedtest.c,ID,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_15-40-19,tcp,218.92.0.101,27740,175.103.46.158,22,IN.bound,,established,,speedtest.c,CN,AS4134 chinanet,IOCs - 20231081410 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,
2023-11-30_15-40-19,tcp,31.13.95.175,5222,175.103.46.158,63001,IN.bound,xmpp-client,established,,speedtest.c,ID,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_15-40-19,udp,10.20.30.91,60034,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
2023-11-30_15-40-19,tcp,15.197.193.114,443,175.103.46.158,63368,IN.bound,https,established,,speedtest.c,US,AS16509 amazon.com inc,,,,Cloud Provider IP range
2023-11-30_15-40-19,tcp,175.103.46.158,54019,20.198.119.143,443,OUT.bound,https,established,,speedtest.c,IN,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_15-40-19,udp,146.196.111.214,5678,255.255.255.255,5678,broadcast,rrac,,,speedtest.c,,,,,,
2023-11-30_15-40-19,udp,10.20.30.26,53812,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
2023-11-30_15-40-19,tcp,125.167.49.87,13983,175.103.46.156,1433,IN.bound,,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,,
2023-11-30_15-40-19,tcp,125.167.49.87,2036,175.103.46.158,1433,IN.bound,e-dpnet,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,49517,20.198.119.143,443,OUT.bound,https,established,,speedtest.c,IN,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_15-40-19,tcp,125.167.49.87,18908,175.103.46.159,1433,IN.bound,,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,64123,74.125.200.188,5228,OUT.bound,hpvroom,established,,,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000,Whitelisted IP
2023-11-30_15-40-19,tcp,175.103.46.158,51507,20.189.173.15,443,OUT.bound,https,close,,speedtest.c,US,AS8075 microsoft corporation,CVE:CVE-1999-0095,An attack on the Sendmail server is being investigated by researchers at the University of Californi,2023-11-21T01:02:17.904000,Cloud Provider IP range
2023-11-30_15-40-19,tcp,175.103.46.158,64375,142.251.10.188,443,OUT.bound,https,established,,,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000,
2023-11-30_15-40-19,tcp,175.103.46.158,49524,74.125.130.188,5228,OUT.bound,hpvroom,established,,,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_15-40-19,tcp,175.103.46.158,51486,20.24.249.45,443,OUT.bound,https,close,,speedtest.c,US,AS8075 microsoft corporation,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,57506,157.240.199.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
2023-11-30_15-40-19,tcp,24.199.86.58,443,175.103.46.158,63377,IN.bound,https,established,,speedtest.c,US,ASNone ,,,,
2023-11-30_15-40-19,tcp,116.147.37.17,53298,175.103.46.156,8090,IN.bound,,syn-sent,,,CN,AS140716 unicom jiangsu wuxi idc network,ETIC Cybersecurity 2023-11-30 Port Scan,,2023-11-30T08:37:27.542000,
2023-11-30_15-40-19,udp,10.20.30.75,46519,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
2023-11-30_15-40-19,tcp,130.44.212.234,443,175.103.46.158,62760,IN.bound,https,established,,speedtest.c,US,AS396986 bytedance inc.,,,,
2023-11-30_15-40-19,tcp,155.138.243.251,443,175.103.46.158,63376,IN.bound,https,established,,speedtest.c,US,AS20473 the constant company  llc,,,,
2023-11-30_15-40-19,udp,10.20.30.58,40439,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
2023-11-30_15-40-19,udp,175.103.46.158,53497,36.86.63.182,3544,OUT.bound,teredo,,,speedtest.c,,,,,,
2023-11-30_15-40-19,udp,146.196.111.212,5678,255.255.255.255,5678,broadcast,rrac,,,speedtest.c,,,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,59192,142.250.190.3,443,OUT.bound,https,established,,speedtest.c,US,AS15169 google llc,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,63009,31.13.95.9,443,OUT.bound,https,established,,speedtest.c,ID,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_15-40-19,tcp,175.103.46.158,41838,157.240.199.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,47374,157.240.199.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
2023-11-30_15-40-19,udp,10.20.30.163,44176,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,58814,118.97.79.198,443,OUT.bound,https,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,,
2023-11-30_15-40-19,udp,10.20.30.114,44196,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,57994,74.125.200.113,443,OUT.bound,https,established,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_15-40-19,udp,175.103.46.158,46758,74.125.200.113,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_15-40-19,tcp,175.103.46.158,44212,31.13.68.61,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_15-40-19,tcp,64.176.80.9,443,175.103.46.158,63375,IN.bound,https,established,,speedtest.c,US,ASNone ,,,,
2023-11-30_15-40-19,udp,175.103.46.158,63006,157.240.235.15,443,OUT.bound,https,,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_15-40-19,udp,10.20.30.123,52963,255.255.255.255,10002,broadcast,,,,speedtest.c,,,,,,
2023-11-30_15-40-19,tcp,3.216.157.50,7010,175.103.46.158,63395,IN.bound,ups-onlinet,established,,speedtest.c,US,AS14618 amazon.com  inc.,,,,Cloud Provider IP range
2023-11-30_15-40-19,tcp,175.103.46.158,51730,157.240.211.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
2023-11-30_15-40-19,udp,146.196.111.218,40636,122.144.3.6,514,OUT.bound,shell,,,,ID,AS38320 pt maxindo mitra solusi,,,,
2023-11-30_15-40-19,udp,175.103.46.158,5678,8.8.8.8,53,OUT.bound,domain,,,speedtest.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_15-40-19,tcp,175.103.43.90,59371,146.196.111.218,8278,IN.bound,,established,,speedtest.c,ID,AS38320 pt maxindo mitra solusi,,,,
2023-11-30_15-40-19,tcp,175.103.43.90,59370,146.196.111.218,8278,IN.bound,,time-wait,,speedtest.c,ID,AS38320 pt maxindo mitra solusi,,,,
2023-11-30_15-40-19,udp,146.196.111.218,53486,10.79.16.9,1813,local,radius-acct,,,speedtest.c,,,,,,
2023-11-30_15-40-19,tcp,175.103.46.158,54901,34.213.176.146,443,OUT.bound,https,established,,speedtest.c,US,AS16509 amazon.com inc,,,,Cloud Provider IP range
2023-11-30_15-40-19,udp,146.196.111.218,43997,10.79.16.9,1813,local,radius-acct,,,speedtest.c,,,,,,
2023-11-30_15-40-19,udp,146.196.111.218,43226,10.79.16.9,1812,local,radius,,,speedtest.c,,,,,,
2023-11-30_15-40-19,udp,146.196.111.218,37951,10.79.16.9,1812,local,radius,,,speedtest.c,,,,,,
2023-11-30_15-40-19,udp,146.196.111.218,33071,10.79.16.9,1813,local,radius-acct,,,speedtest.c,,,,,,
2023-11-30_15-44-50,udp,175.103.46.158,5678,192.168.122.1,53,local,domain,,,speedtest.c,,,,,,
2023-11-30_15-44-50,icmp,175.103.43.90,,175.103.46.158,,IN.bound,,,,speedtest.c,ID,AS38320 pt maxindo mitra solusi,,,,
2023-11-30_15-44-50,tcp,43.134.120.219,799,175.103.46.158,47698,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,icmp,175.103.46.158,,175.103.46.157,,local,,,,speedtest.c,,,,,,
2023-11-30_15-44-50,tcp,43.128.74.37,799,175.103.46.158,43604,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,tcp,101.32.248.90,799,175.103.46.158,50966,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,tcp,175.103.46.158,57936,157.240.211.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
2023-11-30_15-44-50,udp,175.103.46.158,49538,74.125.68.91,443,OUT.bound,https,,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_15-44-50,tcp,175.103.46.158,58226,52.184.217.37,443,OUT.bound,https,established,,speedtest.c,US,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_15-44-50,udp,175.103.46.158,54059,40.81.120.44,3544,OUT.bound,teredo,,,speedtest.c,GB,AS8075 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_15-44-50,tcp,103.107.198.66,6568,175.103.46.158,59277,IN.bound,canit-store,established,,,SG,AS137409 gsl networks pty ltd,,,,
2023-11-30_15-44-50,tcp,175.103.46.158,42160,43.133.45.194,799,OUT.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,tcp,157.240.217.60,443,175.103.46.158,57204,IN.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,
2023-11-30_15-44-50,udp,175.103.46.158,5678,192.168.124.1,53,local,domain,,,speedtest.c,,,,,,
2023-11-30_15-44-50,udp,175.103.46.158,5678,192.168.1.1,53,local,domain,,,speedtest.c,,,,,,
2023-11-30_15-44-50,tcp,175.103.46.158,50926,101.32.248.90,799,OUT.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,tcp,43.133.45.194,800,175.103.46.158,45742,IN.bound,mdbs-daemon,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,udp,175.103.46.158,5678,192.168.121.1,53,local,domain,,,speedtest.c,,,,,,
2023-11-30_15-44-50,tcp,175.103.43.90,53679,146.196.111.218,899,IN.bound,,established,,speedtest.c,ID,AS38320 pt maxindo mitra solusi,,,,
2023-11-30_15-44-50,tcp,175.103.46.158,57711,157.240.13.54,443,OUT.bound,https,established,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_15-44-50,tcp,43.134.53.107,799,175.103.46.158,39318,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,tcp,175.103.46.158,51828,101.32.248.90,800,OUT.bound,mdbs-daemon,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,udp,175.103.46.158,63004,31.13.95.63,443,OUT.bound,https,,,speedtest.c,ID,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_15-44-50,tcp,175.103.46.158,50970,157.240.211.61,443,OUT.bound,https,established,,speedtest.c,HK,AS32934 facebook  inc.,,,,
2023-11-30_15-44-50,tcp,43.133.45.194,799,175.103.46.158,46578,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,tcp,175.103.46.158,49726,192.53.174.79,4001,OUT.bound,newoak,established,,speedtest.c,SG,AS63949 linode  llc,,,,
2023-11-30_15-44-50,tcp,43.134.120.219,799,175.103.46.158,47590,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,tcp,43.128.74.37,799,175.103.46.158,42834,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,tcp,175.103.46.158,54370,92.223.85.120,443,OUT.bound,https,established,,,SG,AS199524 g-core labs s.a.,,,,
2023-11-30_15-44-50,tcp,43.134.53.107,799,175.103.46.158,39416,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,tcp,175.103.46.158,48618,43.133.45.194,800,OUT.bound,mdbs-daemon,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,tcp,175.103.46.158,46844,43.134.120.219,800,OUT.bound,mdbs-daemon,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,tcp,175.103.46.158,48698,43.134.53.107,800,OUT.bound,mdbs-daemon,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,udp,175.103.46.158,63051,157.240.7.26,443,OUT.bound,https,,,speedtest.c,SG,AS32934 facebook  inc.,,,,Whitelisted IP
2023-11-30_15-44-50,tcp,175.103.46.158,38506,172.232.251.34,2000,OUT.bound,cisco-sccp,established,,speedtest.c,US,AS20940 akamai international b.v.,,,,
2023-11-30_15-44-50,tcp,43.128.74.37,799,175.103.46.158,42824,IN.bound,,established,,,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,tcp,175.103.46.158,62445,36.67.189.250,443,OUT.bound,https,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,,
2023-11-30_15-44-50,tcp,101.32.248.90,799,175.103.46.158,51038,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,tcp,175.103.46.158,37498,74.125.130.154,443,OUT.bound,https,time-wait,,speedtest.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_15-44-50,tcp,175.103.46.158,60326,43.128.74.37,800,OUT.bound,mdbs-daemon,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
2023-11-30_15-44-50,tcp,43.133.45.194,799,175.103.46.158,46974,IN.bound,,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,,
